10.0	-9.0	62.0	10.4130705217482	9.013888430218138	62.20323613734183	-1.0	
10.0	-9.0	62.0	10.4130705217482	9.013888430218138	62.20323613734183	-1.0	
10.0	-9.0	62.0	10.4130705217482	9.013888430218138	62.20323613734183	-1.0	
10.0	-9.0	62.0	10.4130705217482	9.013888430218138	62.20323613734183	-1.0	
10.0	-9.0	63.0	10.4130705217482	9.013888430218138	62.20323613734183	-1.0	
10.0	-9.0	62.0	10.4130705217482	9.013888430218138	62.20323613734183	-1.0	
11.0	-9.0	62.0	10.4130705217482	9.013888430218138	62.20323613734183	-1.0	
10.0	-9.0	62.0	10.4130705217482	9.013888430218138	62.20323613734183	-1.0	
11.0	-9.0	62.0	10.4130705217482	9.013888430218138	62.20323613734183	-1.0	
10.0	-9.0	62.0	10.485316232629343	9.545292052053966	61.98586085590985	-1.0	
11.0	-9.0	62.0	10.485316232629343	9.545292052053966	61.98586085590985	-1.0	
9.0	-9.0	61.0	10.485316232629343	9.545292052053966	61.98586085590985	-1.0	
10.0	-10.0	60.0	10.485316232629343	9.545292052053966	61.98586085590985	-1.0	
11.0	-11.0	61.0	10.485316232629343	9.545292052053966	61.98586085590985	-1.0	
12.0	-11.0	63.0	10.485316232629343	9.545292052053966	61.98586085590985	-1.0	
10.0	-12.0	63.0	10.485316232629343	9.545292052053966	61.98586085590985	-1.0	
12.0	-12.0	64.0	10.485316232629343	9.545292052053966	61.98586085590985	-1.0	
11.0	-10.0	63.0	10.485316232629343	9.545292052053966	61.98586085590985	-1.0	
11.0	-9.0	62.0	10.485316232629343	9.545292052053966	61.98586085590985	-1.0	
12.0	-9.0	61.0	10.485316232629343	9.545292052053966	61.98586085590985	-1.0	
10.0	-9.0	61.0	10.485316232629343	9.545292052053966	61.98586085590985	-1.0	
11.0	-9.0	61.0	10.485316232629343	9.545292052053966	61.98586085590985	-1.0	
10.0	-10.0	62.0	10.485316232629343	9.545292052053966	61.98586085590985	-1.0	
11.0	-11.0	62.0	10.485316232629343	9.545292052053966	61.98586085590985	-1.0	
13.0	-11.0	63.0	10.485316232629343	9.545292052053966	61.98586085590985	-1.0	
12.0	-11.0	63.0	12.449997941771672	9.611459058169476	61.56682288213492	-1.0	
13.0	-10.0	62.0	12.449997941771672	9.611459058169476	61.56682288213492	-1.0	
15.0	-9.0	61.0	12.449997941771672	9.611459058169476	61.56682288213492	-1.0	
14.0	-9.0	60.0	12.449997941771672	9.611459058169476	61.56682288213492	-1.0	
13.0	-8.0	60.0	12.449997941771672	9.611459058169476	61.56682288213492	-1.0	
14.0	-8.0	60.0	12.449997941771672	9.611459058169476	61.56682288213492	-1.0	
13.0	-8.0	60.0	12.449997941771672	9.611459058169476	61.56682288213492	-1.0	
12.0	-8.0	61.0	12.449997941771672	9.611459058169476	61.56682288213492	-1.0	
12.0	-9.0	61.0	12.449997941771672	9.611459058169476	61.56682288213492	-1.0	
15.0	-11.0	63.0	12.449997941771672	9.611459058169476	61.56682288213492	-1.0	
17.0	-11.0	63.0	12.449997941771672	9.611459058169476	61.56682288213492	-1.0	
17.0	-10.0	62.0	12.449997941771672	9.611459058169476	61.56682288213492	-1.0	
16.0	-9.0	62.0	12.449997941771672	9.611459058169476	61.56682288213492	-1.0	
15.0	-7.0	61.0	12.449997941771672	9.611459058169476	61.56682288213492	-1.0	
13.0	-8.0	59.0	12.449997941771672	9.611459058169476	61.56682288213492	-1.0	
14.0	-9.0	56.0	12.449997941771672	9.611459058169476	61.56682288213492	-1.0	
20.0	-10.0	58.0	18.919775513541857	13.076390707079984	60.31709563135453	-1.0	
23.0	-11.0	61.0	18.919775513541857	13.076390707079984	60.31709563135453	-1.0	
21.0	-12.0	63.0	18.919775513541857	13.076390707079984	60.31709563135453	-1.0	
19.0	-11.0	64.0	18.919775513541857	13.076390707079984	60.31709563135453	-1.0	
19.0	-11.0	63.0	18.919775513541857	13.076390707079984	60.31709563135453	-1.0	
20.0	-12.0	63.0	18.919775513541857	13.076390707079984	60.31709563135453	-1.0	
22.0	-15.0	63.0	18.919775513541857	13.076390707079984	60.31709563135453	-1.0	
28.0	-21.0	63.0	18.919775513541857	13.076390707079984	60.31709563135453	-1.0	
32.0	-25.0	61.0	18.919775513541857	13.076390707079984	60.31709563135453	-1.0	
31.0	-29.0	58.0	18.919775513541857	13.076390707079984	60.31709563135453	-1.0	
26.0	-37.0	49.0	18.919775513541857	13.076390707079984	60.31709563135453	-1.0	
22.0	-41.0	43.0	18.919775513541857	13.076390707079984	60.31709563135453	-1.0	
25.0	-47.0	42.0	18.919775513541857	13.076390707079984	60.31709563135453	-1.0	
30.0	-49.0	35.0	18.919775513541857	13.076390707079984	60.31709563135453	-1.0	
36.0	-50.0	38.0	18.919775513541857	13.076390707079984	60.31709563135453	-1.0	
25.0	-48.0	34.0	18.919775513541857	13.076390707079984	60.31709563135453	-1.0	
25.0	-46.0	32.0	31.263029951437236	35.47305872172979	36.17488745801825	-1.0	
27.0	-42.0	29.0	31.263029951437236	35.47305872172979	36.17488745801825	-1.0	
30.0	-40.0	31.0	31.263029951437236	35.47305872172979	36.17488745801825	-1.0	
29.0	-38.0	23.0	31.263029951437236	35.47305872172979	36.17488745801825	-1.0	
34.0	-29.0	21.0	31.263029951437236	35.47305872172979	36.17488745801825	-1.0	
39.0	-24.0	25.0	31.263029951437236	35.47305872172979	36.17488745801825	-1.0	
37.0	-14.0	21.0	31.263029951437236	35.47305872172979	36.17488745801825	-1.0	
37.0	-14.0	23.0	31.263029951437236	35.47305872172979	36.17488745801825	-1.0	
69.0	-14.0	55.0	31.263029951437236	35.47305872172979	36.17488745801825	-1.0	
31.0	-37.0	16.0	31.263029951437236	35.47305872172979	36.17488745801825	-1.0	
42.0	-42.0	18.0	31.263029951437236	35.47305872172979	36.17488745801825	-1.0	
39.0	-50.0	32.0	31.263029951437236	35.47305872172979	36.17488745801825	-1.0	
43.0	-46.0	34.0	31.263029951437236	35.47305872172979	36.17488745801825	-1.0	
42.0	-48.0	21.0	31.263029951437236	35.47305872172979	36.17488745801825	-1.0	
38.0	-35.0	25.0	31.263029951437236	35.47305872172979	36.17488745801825	-1.0	
42.0	-40.0	26.0	31.263029951437236	35.47305872172979	36.17488745801825	-1.0	
41.0	-43.0	23.0	41.22797988151346	39.98200249532065	24.19595868679021	-1.0	
41.0	-44.0	25.0	41.22797988151346	39.98200249532065	24.19595868679021	-1.0	
41.0	-43.0	24.0	41.22797988151346	39.98200249532065	24.19595868679021	-1.0	
43.0	-43.0	23.0	41.22797988151346	39.98200249532065	24.19595868679021	-1.0	
41.0	-41.0	22.0	41.22797988151346	39.98200249532065	24.19595868679021	-1.0	
41.0	-43.0	20.0	41.22797988151346	39.98200249532065	24.19595868679021	-1.0	
41.0	-43.0	20.0	41.22797988151346	39.98200249532065	24.19595868679021	-1.0	
42.0	-41.0	20.0	41.22797988151346	39.98200249532065	24.19595868679021	-1.0	
40.0	-44.0	21.0	41.22797988151346	39.98200249532065	24.19595868679021	-1.0	
41.0	-44.0	21.0	41.22797988151346	39.98200249532065	24.19595868679021	-1.0	
42.0	-42.0	20.0	41.22797988151346	39.98200249532065	24.19595868679021	-1.0	
40.0	-40.0	20.0	41.22797988151346	39.98200249532065	24.19595868679021	-1.0	
39.0	-36.0	19.0	41.22797988151346	39.98200249532065	24.19595868679021	-1.0	
40.0	-35.0	19.0	41.22797988151346	39.98200249532065	24.19595868679021	-1.0	
41.0	-36.0	20.0	41.22797988151346	39.98200249532065	24.19595868679021	-1.0	
41.0	-39.0	20.0	41.22797988151346	39.98200249532065	24.19595868679021	-1.0	
43.0	-41.0	20.0	41.25729002810233	40.02293355867668	20.85681523224318	-1.0	
42.0	-42.0	19.0	41.25729002810233	40.02293355867668	20.85681523224318	-1.0	
41.0	-42.0	21.0	41.25729002810233	40.02293355867668	20.85681523224318	-1.0	
41.0	-43.0	20.0	41.25729002810233	40.02293355867668	20.85681523224318	-1.0	
44.0	-38.0	17.0	41.25729002810233	40.02293355867668	20.85681523224318	-1.0	
43.0	-35.0	14.0	41.25729002810233	40.02293355867668	20.85681523224318	-1.0	
50.0	-36.0	16.0	41.25729002810233	40.02293355867668	20.85681523224318	-1.0	
44.0	-34.0	15.0	41.25729002810233	40.02293355867668	20.85681523224318	-1.0	
37.0	-38.0	26.0	41.25729002810233	40.02293355867668	20.85681523224318	-1.0	
33.0	-46.0	39.0	41.25729002810233	40.02293355867668	20.85681523224318	-1.0	
32.0	-51.0	39.0	41.25729002810233	40.02293355867668	20.85681523224318	-1.0	
35.0	-53.0	44.0	41.25729002810233	40.02293355867668	20.85681523224318	-1.0	
40.0	-51.0	45.0	41.25729002810233	40.02293355867668	20.85681523224318	-1.0	
50.0	-42.0	30.0	41.25729002810233	40.02293355867668	20.85681523224318	-1.0	
49.0	-34.0	26.0	41.25729002810233	40.02293355867668	20.85681523224318	-1.0	
46.0	-32.0	27.0	41.25729002810233	40.02293355867668	20.85681523224318	-1.0	
42.0	-32.0	29.0	43.30368846348631	37.980656477553495	29.50670504940959	-1.0	
44.0	-34.0	29.0	43.30368846348631	37.980656477553495	29.50670504940959	-1.0	
45.0	-36.0	28.0	43.30368846348631	37.980656477553495	29.50670504940959	-1.0	
45.0	-36.0	28.0	43.30368846348631	37.980656477553495	29.50670504940959	-1.0	
44.0	-35.0	29.0	43.30368846348631	37.980656477553495	29.50670504940959	-1.0	
45.0	-34.0	29.0	43.30368846348631	37.980656477553495	29.50670504940959	-1.0	
45.0	-33.0	28.0	43.30368846348631	37.980656477553495	29.50670504940959	-1.0	
46.0	-35.0	28.0	43.30368846348631	37.980656477553495	29.50670504940959	-1.0	
45.0	-35.0	26.0	43.30368846348631	37.980656477553495	29.50670504940959	-1.0	
46.0	-36.0	26.0	43.30368846348631	37.980656477553495	29.50670504940959	-1.0	
45.0	-37.0	25.0	43.30368846348631	37.980656477553495	29.50670504940959	-1.0	
44.0	-37.0	25.0	43.30368846348631	37.980656477553495	29.50670504940959	-1.0	
43.0	-35.0	26.0	43.30368846348631	37.980656477553495	29.50670504940959	-1.0	
44.0	-34.0	27.0	43.30368846348631	37.980656477553495	29.50670504940959	-1.0	
46.0	-34.0	26.0	43.30368846348631	37.980656477553495	29.50670504940959	-1.0	
47.0	-35.0	25.0	43.30368846348631	37.980656477553495	29.50670504940959	-1.0	
47.0	-34.0	25.0	45.90886548808891	34.292589352630145	25.963996466877813	-1.0	
47.0	-35.0	25.0	45.90886548808891	34.292589352630145	25.963996466877813	-1.0	
46.0	-34.0	25.0	45.90886548808891	34.292589352630145	25.963996466877813	-1.0	
46.0	-34.0	25.0	45.90886548808891	34.292589352630145	25.963996466877813	-1.0	
48.0	-35.0	25.0	45.90886548808891	34.292589352630145	25.963996466877813	-1.0	
47.0	-33.0	26.0	45.90886548808891	34.292589352630145	25.963996466877813	-1.0	
45.0	-31.0	29.0	45.90886548808891	34.292589352630145	25.963996466877813	-1.0	
47.0	-34.0	28.0	45.90886548808891	34.292589352630145	25.963996466877813	-1.0	
47.0	-32.0	25.0	45.90886548808891	34.292589352630145	25.963996466877813	-1.0	
46.0	-35.0	26.0	45.90886548808891	34.292589352630145	25.963996466877813	-1.0	
45.0	-31.0	23.0	45.90886548808891	34.292589352630145	25.963996466877813	-1.0	
50.0	-31.0	28.0	45.90886548808891	34.292589352630145	25.963996466877813	-1.0	
47.0	-33.0	29.0	45.90886548808891	34.292589352630145	25.963996466877813	-1.0	
46.0	-31.0	27.0	45.90886548808891	34.292589352630145	25.963996466877813	-1.0	
47.0	-31.0	27.0	45.90886548808891	34.292589352630145	25.963996466877813	-1.0	
47.0	-30.0	30.0	45.90886548808891	34.292589352630145	25.963996466877813	-1.0	
46.0	-29.0	31.0	46.97097114252289	30.03890243870775	28.719143302383006	-1.0	
48.0	-29.0	29.0	46.97097114252289	30.03890243870775	28.719143302383006	-1.0	
47.0	-29.0	29.0	46.97097114252289	30.03890243870775	28.719143302383006	-1.0	
47.0	-28.0	31.0	46.97097114252289	30.03890243870775	28.719143302383006	-1.0	
47.0	-29.0	30.0	46.97097114252289	30.03890243870775	28.719143302383006	-1.0	
47.0	-29.0	29.0	46.97097114252289	30.03890243870775	28.719143302383006	-1.0	
48.0	-28.0	31.0	46.97097114252289	30.03890243870775	28.719143302383006	-1.0	
47.0	-28.0	30.0	46.97097114252289	30.03890243870775	28.719143302383006	-1.0	
47.0	-28.0	30.0	46.97097114252289	30.03890243870775	28.719143302383006	-1.0	
47.0	-27.0	31.0	46.97097114252289	30.03890243870775	28.719143302383006	-1.0	
47.0	-27.0	31.0	46.97097114252289	30.03890243870775	28.719143302383006	-1.0	
47.0	-28.0	30.0	46.97097114252289	30.03890243870775	28.719143302383006	-1.0	
47.0	-28.0	30.0	46.97097114252289	30.03890243870775	28.719143302383006	-1.0	
47.0	-28.0	31.0	46.97097114252289	30.03890243870775	28.719143302383006	-1.0	
47.0	-28.0	30.0	46.97097114252289	30.03890243870775	28.719143302383006	-1.0	
48.0	-28.0	30.0	46.97097114252289	30.03890243870775	28.719143302383006	-1.0	
47.0	-27.0	31.0	47.45486156978186	27.720191385950596	30.25376888502002	-1.0	
48.0	-28.0	31.0	47.45486156978186	27.720191385950596	30.25376888502002	-1.0	
48.0	-27.0	30.0	47.45486156978186	27.720191385950596	30.25376888502002	-1.0	
48.0	-27.0	30.0	47.45486156978186	27.720191385950596	30.25376888502002	-1.0	
48.0	-27.0	31.0	47.45486156978186	27.720191385950596	30.25376888502002	-1.0	
48.0	-28.0	29.0	47.45486156978186	27.720191385950596	30.25376888502002	-1.0	
48.0	-27.0	30.0	47.45486156978186	27.720191385950596	30.25376888502002	-1.0	
47.0	-28.0	30.0	47.45486156978186	27.720191385950596	30.25376888502002	-1.0	
48.0	-29.0	29.0	47.45486156978186	27.720191385950596	30.25376888502002	-1.0	
47.0	-29.0	29.0	47.45486156978186	27.720191385950596	30.25376888502002	-1.0	
47.0	-28.0	31.0	47.45486156978186	27.720191385950596	30.25376888502002	-1.0	
47.0	-28.0	31.0	47.45486156978186	27.720191385950596	30.25376888502002	-1.0	
48.0	-28.0	30.0	47.45486156978186	27.720191385950596	30.25376888502002	-1.0	
48.0	-27.0	30.0	47.45486156978186	27.720191385950596	30.25376888502002	-1.0	
48.0	-28.0	31.0	47.45486156978186	27.720191385950596	30.25376888502002	-1.0	
48.0	-28.0	30.0	47.45486156978186	27.720191385950596	30.25376888502002	-1.0	
48.0	-28.0	29.0	47.69493113898331	28.2496953315767	29.730901350043496	-1.0	
48.0	-29.0	30.0	47.69493113898331	28.2496953315767	29.730901350043496	-1.0	
47.0	-29.0	29.0	47.69493113898331	28.2496953315767	29.730901350043496	-1.0	
48.0	-28.0	30.0	47.69493113898331	28.2496953315767	29.730901350043496	-1.0	
48.0	-28.0	30.0	47.69493113898331	28.2496953315767	29.730901350043496	-1.0	
48.0	-28.0	30.0	47.69493113898331	28.2496953315767	29.730901350043496	-1.0	
48.0	-28.0	29.0	47.69493113898331	28.2496953315767	29.730901350043496	-1.0	
51.0	-29.0	30.0	47.69493113898331	28.2496953315767	29.730901350043496	-1.0	
46.0	-30.0	26.0	47.69493113898331	28.2496953315767	29.730901350043496	-1.0	
45.0	-29.0	28.0	47.69493113898331	28.2496953315767	29.730901350043496	-1.0	
48.0	-28.0	32.0	47.69493113898331	28.2496953315767	29.730901350043496	-1.0	
44.0	-29.0	27.0	47.69493113898331	28.2496953315767	29.730901350043496	-1.0	
47.0	-28.0	30.0	47.69493113898331	28.2496953315767	29.730901350043496	-1.0	
48.0	-30.0	29.0	47.69493113898331	28.2496953315767	29.730901350043496	-1.0	
48.0	-29.0	31.0	47.69493113898331	28.2496953315767	29.730901350043496	-1.0	
48.0	-29.0	28.0	47.69493113898331	28.2496953315767	29.730901350043496	-1.0	
47.0	-28.0	30.0	47.40884176504602	28.44305038464748	29.458539131345493	-1.0	
49.0	-28.0	29.0	47.40884176504602	28.44305038464748	29.458539131345493	-1.0	
47.0	-27.0	29.0	47.40884176504602	28.44305038464748	29.458539131345493	-1.0	
47.0	-28.0	30.0	47.40884176504602	28.44305038464748	29.458539131345493	-1.0	
47.0	-29.0	29.0	47.40884176504602	28.44305038464748	29.458539131345493	-1.0	
47.0	-28.0	30.0	47.40884176504602	28.44305038464748	29.458539131345493	-1.0	
47.0	-28.0	30.0	47.40884176504602	28.44305038464748	29.458539131345493	-1.0	
47.0	-29.0	30.0	47.40884176504602	28.44305038464748	29.458539131345493	-1.0	
49.0	-28.0	30.0	47.40884176504602	28.44305038464748	29.458539131345493	-1.0	
48.0	-28.0	31.0	47.40884176504602	28.44305038464748	29.458539131345493	-1.0	
49.0	-28.0	31.0	47.40884176504602	28.44305038464748	29.458539131345493	-1.0	
49.0	-28.0	30.0	47.40884176504602	28.44305038464748	29.458539131345493	-1.0	
48.0	-28.0	30.0	47.40884176504602	28.44305038464748	29.458539131345493	-1.0	
47.0	-28.0	29.0	47.40884176504602	28.44305038464748	29.458539131345493	-1.0	
48.0	-28.0	29.0	47.40884176504602	28.44305038464748	29.458539131345493	-1.0	
47.0	-27.0	28.0	47.40884176504602	28.44305038464748	29.458539131345493	-1.0	
48.0	-27.0	30.0	47.750698705515354	28.59146650011906	35.09334033343243	-1.0	
49.0	-27.0	31.0	47.750698705515354	28.59146650011906	35.09334033343243	-1.0	
57.0	-24.0	41.0	47.750698705515354	28.59146650011906	35.09334033343243	-1.0	
56.0	-22.0	44.0	47.750698705515354	28.59146650011906	35.09334033343243	-1.0	
43.0	-22.0	44.0	47.750698705515354	28.59146650011906	35.09334033343243	-1.0	
37.0	-23.0	61.0	47.750698705515354	28.59146650011906	35.09334033343243	-1.0	
37.0	-30.0	52.0	47.750698705515354	28.59146650011906	35.09334033343243	-1.0	
45.0	-39.0	39.0	47.750698705515354	28.59146650011906	35.09334033343243	-1.0	
45.0	-35.0	35.0	47.750698705515354	28.59146650011906	35.09334033343243	-1.0	
40.0	-40.0	35.0	47.750698705515354	28.59146650011906	35.09334033343243	-1.0	
65.0	-49.0	37.0	47.750698705515354	28.59146650011906	35.09334033343243	-1.0	
62.0	-50.0	34.0	47.750698705515354	28.59146650011906	35.09334033343243	-1.0	
46.0	-45.0	10.0	47.750698705515354	28.59146650011906	35.09334033343243	-1.0	
39.0	-36.0	16.0	47.750698705515354	28.59146650011906	35.09334033343243	-1.0	
42.0	-16.0	20.0	47.750698705515354	28.59146650011906	35.09334033343243	-1.0	
51.0	-20.0	45.0	47.750698705515354	28.59146650011906	35.09334033343243	-1.0	
45.0	-11.0	54.0	29.501290676617558	21.25199895909298	46.21470865870324	-1.0	
-1.0	-19.0	60.0	29.501290676617558	21.25199895909298	46.21470865870324	-1.0	
-34.0	-15.0	53.0	29.501290676617558	21.25199895909298	46.21470865870324	-1.0	
31.0	-9.0	44.0	29.501290676617558	21.25199895909298	46.21470865870324	-1.0	
-5.0	-6.0	59.0	29.501290676617558	21.25199895909298	46.21470865870324	-1.0	
-7.0	8.0	66.0	29.501290676617558	21.25199895909298	46.21470865870324	-1.0	
0.0	-11.0	51.0	29.501290676617558	21.25199895909298	46.21470865870324	-1.0	
124.0	-36.0	61.0	29.501290676617558	21.25199895909298	46.21470865870324	-1.0	
-16.0	4.0	68.0	29.501290676617558	21.25199895909298	46.21470865870324	-1.0	
35.0	-21.0	87.0	29.501290676617558	21.25199895909298	46.21470865870324	-1.0	
14.0	18.0	77.0	29.501290676617558	21.25199895909298	46.21470865870324	-1.0	
-3.0	-3.0	67.0	29.501290676617558	21.25199895909298	46.21470865870324	-1.0	
5.0	-3.0	70.0	29.501290676617558	21.25199895909298	46.21470865870324	-1.0	
4.0	-4.0	65.0	29.501290676617558	21.25199895909298	46.21470865870324	-1.0	
5.0	-5.0	65.0	29.501290676617558	21.25199895909298	46.21470865870324	-1.0	
9.0	6.0	75.0	29.501290676617558	21.25199895909298	46.21470865870324	-1.0	
12.0	-9.0	67.0	15.391461677458292	8.095623422332308	62.91783933761015	-1.0	
13.0	-2.0	57.0	15.391461677458292	8.095623422332308	62.91783933761015	-1.0	
31.0	-33.0	32.0	15.391461677458292	8.095623422332308	62.91783933761015	-1.0	
6.0	-12.0	47.0	15.391461677458292	8.095623422332308	62.91783933761015	-1.0	
12.0	0.0	64.0	15.391461677458292	8.095623422332308	62.91783933761015	-1.0	
21.0	-3.0	53.0	15.391461677458292	8.095623422332308	62.91783933761015	-1.0	
34.0	-9.0	66.0	15.391461677458292	8.095623422332308	62.91783933761015	-1.0	
19.0	-17.0	64.0	15.391461677458292	8.095623422332308	62.91783933761015	-1.0	
8.0	-17.0	59.0	15.391461677458292	8.095623422332308	62.91783933761015	-1.0	
24.0	-19.0	70.0	15.391461677458292	8.095623422332308	62.91783933761015	-1.0	
23.0	-20.0	69.0	15.391461677458292	8.095623422332308	62.91783933761015	-1.0	
24.0	-20.0	69.0	15.391461677458292	8.095623422332308	62.91783933761015	-1.0	
27.0	-22.0	66.0	15.391461677458292	8.095623422332308	62.91783933761015	-1.0	
26.0	-23.0	64.0	15.391461677458292	8.095623422332308	62.91783933761015	-1.0	
32.0	-24.0	64.0	15.391461677458292	8.095623422332308	62.91783933761015	-1.0	
36.0	-25.0	61.0	15.391461677458292	8.095623422332308	62.91783933761015	-1.0	
34.0	-30.0	55.0	26.209984467672083	26.018090626686423	51.718435541209644	-1.0	
38.0	-24.0	50.0	26.209984467672083	26.018090626686423	51.718435541209644	-1.0	
36.0	-23.0	50.0	26.209984467672083	26.018090626686423	51.718435541209644	-1.0	
27.0	-20.0	42.0	26.209984467672083	26.018090626686423	51.718435541209644	-1.0	
29.0	-21.0	38.0	26.209984467672083	26.018090626686423	51.718435541209644	-1.0	
19.0	-26.0	32.0	26.209984467672083	26.018090626686423	51.718435541209644	-1.0	
20.0	-32.0	29.0	26.209984467672083	26.018090626686423	51.718435541209644	-1.0	
19.0	-39.0	27.0	26.209984467672083	26.018090626686423	51.718435541209644	-1.0	
16.0	-47.0	31.0	26.209984467672083	26.018090626686423	51.718435541209644	-1.0	
17.0	-53.0	38.0	26.209984467672083	26.018090626686423	51.718435541209644	-1.0	
19.0	-57.0	41.0	26.209984467672083	26.018090626686423	51.718435541209644	-1.0	
21.0	-57.0	38.0	26.209984467672083	26.018090626686423	51.718435541209644	-1.0	
20.0	-54.0	34.0	26.209984467672083	26.018090626686423	51.718435541209644	-1.0	
20.0	-45.0	28.0	26.209984467672083	26.018090626686423	51.718435541209644	-1.0	
22.0	-46.0	24.0	26.209984467672083	26.018090626686423	51.718435541209644	-1.0	
27.0	-49.0	15.0	26.209984467672083	26.018090626686423	51.718435541209644	-1.0	
33.0	-48.0	18.0	27.431953620573545	50.57913193691636	22.335184137738803	-1.0	
32.0	-48.0	17.0	27.431953620573545	50.57913193691636	22.335184137738803	-1.0	
28.0	-51.0	11.0	27.431953620573545	50.57913193691636	22.335184137738803	-1.0	
30.0	-53.0	12.0	27.431953620573545	50.57913193691636	22.335184137738803	-1.0	
33.0	-55.0	13.0	27.431953620573545	50.57913193691636	22.335184137738803	-1.0	
32.0	-55.0	12.0	27.431953620573545	50.57913193691636	22.335184137738803	-1.0	
