44,-29,27
47,-28,30
48,-30,29
48,-29,31
48,-29,28
47,-28,30
49,-28,29
47,-27,29
47,-28,30
47,-29,29
47,-28,30
47,-28,30
47,-29,30
49,-28,30
48,-28,31
49,-28,31
49,-28,30
48,-28,30
47,-28,29
48,-28,29
47,-27,28
48,-27,30
49,-27,31
57,-24,41
56,-22,44
43,-22,44
37,-23,61
37,-30,52
45,-39,39
45,-35,35
40,-40,35
65,-49,37
62,-50,34
46,-45,10
39,-36,16
42,-16,20
51,-20,45
45,-11,54
-1,-19,60
-34,-15,53
31,-9,44
-5,-6,59
-7,8,66
0,-11,51
124,-36,61
-16,4,68
35,-21,87
14,18,77
-3,-3,67
5,-3,70
4,-4,65
5,-5,65
9,6,75
12,-9,67
13,-2,57
31,-33,32
6,-12,47
12,0,64
21,-3,53
34,-9,66
19,-17,64
8,-17,59
24,-19,70
23,-20,69
24,-20,69
27,-22,66
26,-23,64
32,-24,64
36,-25,61
34,-30,55
38,-24,50
36,-23,50
27,-20,42
29,-21,38
19,-26,32
20,-32,29
19,-39,27
16,-47,31
17,-53,38
19,-57,41
21,-57,38
20,-54,34
20,-45,28
22,-46,24
27,-49,15
33,-48,18
32,-48,17
28,-51,11
30,-53,12
33,-55,13
32,-55,12
34,-54,14
37,-56,14
38,-59,14
38,-58,20
39,-59,23
39,-58,28
34,-57,26
29,-56,23
34,-51,27
22,-48,22
23,-47,18
33,-42,18
29,-39,15
35,-35,9
37,-35,9
34,-37,13
34,-41,20
32,-43,24
28,-50,29
27,-53,31
26,-58,31
29,-58,29
31,-57,26
34,-53,21
35,-53,21
35,-50,18
33,-50,18
34,-49,19
31,-49,19
31,-49,20
33,-49,21
34,-48,21
35,-45,19
37,-44,20
37,-44,20
38,-43,19
38,-44,19
37,-45,18
38,-48,20
37,-49,21
36,-49,21
37,-49,20
37,-45,17
38,-45,15
39,-43,13
41,-41,12
42,-42,12
43,-41,9
44,-44,7
44,-48,7
46,-67,9
47,-69,11
53,-48,10
50,-39,6
48,-36,8
46,-35,12
45,-36,13
44,-40,14
45,-44,16
46,-44,15
47,-43,12
47,-42,10
47,-43,9
47,-43,9
46,-42,8
45,-41,8
44,-41,7
43,-42,7
44,-42,7
45,-43,8
47,-45,12
48,-47,15
52,-56,21
55,-60,24
55,-63,23
51,-65,19
45,-63,18
34,-64,14
32,-63,15
26,-59,11
21,-56,9
20,-54,10
16,-50,12
20,-46,14
20,-37,19
23,-34,28
30,-26,31
18,-26,27
13,-26,27
8,-23,29
49,-21,56
55,-19,48
16,-55,41
16,-58,43
40,-50,41
37,-43,38
24,-38,36
38,-39,41
36,-38,39
30,-41,37
34,-41,39
32,-39,37
33,-38,37
33,-40,36
34,-41,36
34,-40,36
33,-40,35
35,-40,35
33,-39,35
34,-38,35
35,-39,35
35,-40,35
35,-40,35
36,-42,35
36,-42,34
35,-41,34
35,-39,34
36,-39,34
35,-37,34
35,-39,34
35,-39,33
36,-40,33
35,-40,33
35,-41,35
35,-42,34
35,-41,34
35,-41,34
36,-41,33
36,-40,32
36,-39,33
36,-39,33
36,-40,33
36,-39,34
35,-40,34
36,-41,34
36,-41,33
36,-39,33
35,-41,33
36,-40,33
36,-39,33
36,-39,33
35,-40,33
36,-40,32
36,-40,34
37,-41,33
36,-40,33
36,-40,33
35,-39,34
35,-40,32
35,-39,33
35,-39,33
36,-39,34
37,-40,33
36,-40,33
36,-40,33
36,-41,32
36,-41,32
36,-41,33
36,-41,33
36,-40,33
36,-40,33
36,-40,33
37,-41,32
36,-40,32
36,-40,32
36,-40,32
36,-39,32
36,-39,33
36,-40,32
36,-40,32
37,-39,33
36,-40,32
37,-40,32
36,-39,31
37,-40,32
38,-40,32
38,-39,32
37,-38,33
36,-39,32
37,-40,31
37,-41,31
36,-41,32
36,-40,31
38,-40,32
37,-40,32
37,-39,32
38,-38,32
36,-39,32
37,-41,30
37,-41,30
36,-40,31
36,-41,31
36,-41,32
37,-41,32
36,-41,31
36,-40,31
37,-40,31
37,-40,32
37,-40,32
36,-40,31
37,-41,32
37,-42,32
37,-42,32
37,-40,33
36,-40,32
36,-40,31
36,-41,29
37,-41,31
37,-41,30
37,-41,31
37,-40,31
37,-40,31
37,-41,30
37,-41,31
36,-40,32
36,-41,32
36,-42,31
37,-41,31
36,-42,31
36,-42,30
37,-39,31
35,-37,31
37,-44,31
38,-43,31
36,-44,31
36,-42,31
35,-41,29
37,-41,29
37,-41,31
36,-41,31
35,-39,32
34,-41,34
34,-42,34
35,-43,32
35,-42,32
35,-43,32
34,-43,31
35,-42,33
34,-41,34
33,-42,32
34,-42,30
37,-41,33
33,-40,34
33,-41,34
35,-39,34
34,-41,35
35,-43,33
36,-42,32
34,-41,36
34,-38,36
36,-39,35
33,-43,35
31,-43,33
38,-39,31
31,-36,33
31,-37,34
38,-37,36
35,-40,34
36,-42,34
35,-39,34
34,-40,34
34,-40,34
31,-41,32
36,-40,35
40,-40,36
39,-39,35
30,-39,32
29,-41,30
37,-40,33
39,-42,35
37,-41,35
33,-40,32
33,-39,34
33,-42,34
35,-43,32
35,-43,31
36,-41,32
35,-41,31
35,-42,31
35,-42,33
35,-44,33
35,-43,33
33,-41,34
34,-39,34
34,-41,31
35,-41,30
35,-40,31
35,-41,31
36,-42,31
35,-42,32
35,-42,34
35,-42,35
35,-41,34
34,-41,33
35,-42,31
36,-43,30
36,-42,30
35,-42,31
34,-42,31
35,-40,33
34,-41,32
35,-42,33
35,-42,32
35,-41,33
35,-43,32
36,-43,32
35,-41,34
34,-42,33
35,-41,33
34,-40,32
35,-41,33
35,-42,31
35,-40,32
35,-41,32
35,-42,33
36,-42,33
36,-41,36
34,-40,36
31,-42,30
34,-41,35
32,-40,34
31,-41,32
34,-41,33
33,-42,35
35,-41,35
34,-41,35
34,-41,34
36,-41,37
32,-39,37
35,-40,39
32,-40,36
33,-42,37
33,-44,37
34,-46,35
38,-45,32
36,-46,34
40,-52,35
35,-47,34
33,-46,37
33,-42,36
28,-40,37
31,-37,39
21,-31,39
19,-31,43
17,-25,49
7,-23,56
7,-23,59
5,-18,62
4,-18,63
9,-23,60
6,-18,55
11,-11,50
12,-26,35
30,-30,37
40,-48,34
38,-59,36
41,-63,36
40,-59,36
39,-59,38
30,-44,41
26,-33,41
25,-29,43
27,-35,44
29,-36,43
31,-41,41
31,-43,40
29,-39,39
27,-39,41
29,-37,40
31,-41,41
30,-40,41
27,-37,41
31,-38,41
28,-39,40
27,-42,39
29,-42,38
29,-41,38
27,-41,37
27,-42,36
31,-41,39
28,-42,38
28,-43,37
29,-44,39
27,-43,39
27,-43,37
29,-42,38
27,-42,37
28,-43,36
29,-42,37
28,-42,36
27,-43,38
28,-44,37
29,-42,37
27,-41,37
29,-41,38
30,-43,37
29,-43,35
29,-42,38
27,-42,37
29,-42,37
29,-42,36
29,-41,37
29,-43,35
30,-42,36
30,-41,35
29,-42,35
31,-43,36
29,-43,36
31,-42,36
30,-43,35
30,-42,35
31,-42,35
31,-44,34
31,-43,34
32,-43,33
31,-42,33
32,-42,33
32,-43,33
33,-45,31
33,-44,33
32,-45,32
33,-45,31
32,-44,32
35,-45,31
34,-44,32
32,-42,31
33,-43,31
32,-43,31
33,-42,32
32,-42,31
33,-42,32
33,-42,32
33,-44,31
34,-43,31
33,-42,32
33,-43,32
33,-44,30
34,-43,30
34,-44,30
35,-46,30
36,-46,29
35,-45,31
33,-42,31
34,-43,31
35,-42,31
34,-43,30
34,-44,30
33,-44,29
35,-44,30
33,-43,31
34,-44,31
35,-42,31
34,-43,31
34,-43,31
33,-44,30
34,-43,30
34,-43,31
34,-43,31
34,-44,30
34,-42,31
33,-42,31
34,-43,30
33,-43,31
34,-45,29
34,-43,30
34,-43,31
34,-45,30
34,-44,31
34,-44,29
34,-44,30
34,-44,30
35,-44,30
33,-44,29
34,-43,30
34,-44,29
34,-44,30
34,-44,30
34,-44,30
33,-43,30
32,-44,30
32,-44,30
33,-42,29
35,-41,29
33,-41,30
32,-40,30
29,-37,30
34,-33,30
31,-37,26
34,-30,31
35,-34,25
36,-36,27
38,-38,25
42,-45,22
39,-41,24
45,-47,20
41,-44,20
41,-44,21
41,-50,21
45,-51,21
46,-52,20
45,-52,22
46,-51,21
45,-49,20
45,-46,18
41,-36,20
43,-36,19
41,-31,22
39,-29,20
40,-28,18
41,-29,18
43,-32,17
43,-35,17
47,-36,15
46,-35,17
47,-41,11
52,-37,18
51,-43,12
50,-40,15
48,-41,10
43,-44,0
44,-42,1
48,-32,-1
54,-34,-7
57,-28,-2
64,-26,-9
65,-27,-14
74,-12,-11
72,-2,-9
71,1,-13
69,-8,-22
72,-10,-16
77,-3,-11
81,-4,-13
75,-20,-5
91,-23,-19
106,-23,-64
77,-23,-13
61,-14,12
25,-12,8
6,-31,-12
4,-33,-14
13,-45,-16
15,-40,-19
50,-38,-22
71,-33,-2
57,-32,18
60,-34,13
72,-25,18
58,-21,25
51,-23,25
53,-15,31
70,-16,29
35,-16,30
46,-9,47
36,-8,53
50,-7,48
41,-18,50
46,-25,37
46,-26,33
50,-27,34
50,-25,26
55,-26,37
49,-19,35
47,-17,34
45,-12,34
49,-13,33
47,-6,42
45,-12,32
49,-16,42
53,-22,30
51,-23,24
49,-14,31
44,-8,37
49,-11,33
55,-10,38
42,-21,36
57,-22,28
51,-22,29
59,-24,25
58,-17,27
51,-15,28
56,-13,27
52,-14,32
59,-14,30
56,-14,29
55,-18,30
55,-14,28
52,-15,30
55,-13,28
55,-10,32
53,-14,30
53,-11,33
51,-15,32
52,-13,31
52,-14,30
53,-15,31
55,-15,32
50,-17,31
54,-18,31
51,-16,33
52,-16,32
51,-15,33
52,-18,34
51,-18,33
50,-17,35
49,-12,37
43,-13,40
53,-12,37
46,-8,38
50,-11,37
50,-11,42
49,-13,42
51,-21,32
50,-20,36
48,-18,34
50,-16,32
46,-16,36
55,-15,39
48,-15,40
52,-24,40
45,-28,36
43,-25,38
42,-20,40
41,-19,43
39,-19,45
39,-24,42
42,-28,41
41,-28,39
40,-26,39
41,-26,40
39,-26,43
36,-27,43
39,-31,39
41,-32,39
31,-25,42
30,-26,36
50,-32,32
36,-34,38
39,-38,43
41,-39,43
40,-36,40
35,-35,34
33,-36,30
34,-37,29
30,-39,27
28,-38,25
34,-40,25
33,-40,24
38,-39,27
43,-38,25
42,-33,25
47,-36,25
48,-36,22
47,-29,20
52,-32,18
53,-30,15
52,-32,11
57,-31,11
52,-29,4
56,-28,3
59,-25,6
59,-23,-1
64,-21,4
65,-24,20
64,-25,25
64,-23,18
61,-18,13
58,-18,14
56,-19,12
56,-23,8
57,-24,6
56,-24,1
54,-24,0
56,-24,-4
58,-24,-7
60,-24,-8
63,-28,-8
66,-32,-9
65,-31,-8
65,-32,-2
73,-32,21
61,-32,-4
62,-31,-6
53,-18,-7
46,-19,-12
49,-41,-7
62,-47,-7
56,-36,-7
37,-32,-10
46,-31,-2
78,-34,11
43,-49,14
58,-57,8
60,-43,11
51,-46,8
54,-53,6
48,-39,8
51,-39,5
32,-29,6
43,-31,11
33,-28,16
38,-33,21
40,-31,23
31,-36,26
40,-38,28
40,-40,28
37,-35,28
35,-30,34
29,-35,36
38,-39,31
36,-40,30
28,-43,29
44,-36,35
28,-43,31
40,-36,32
29,-30,31
26,-30,33
30,-15,38
18,-17,44
17,-16,47
13,-12,54
10,-13,56
10,-9,61
-3,-9,60
-1,-5,64
-2,-5,67
-4,-6,69
6,-10,59
-9,4,63
-13,6,66
-30,27,54
29,37,52
24,9,59
23,3,71
14,-10,70
23,-25,55
26,-25,41
63,-51,32
69,-52,30
21,-68,12
90,-72,-48
127,20,-31
36,3,-36
55,-6,-14
32,5,5
69,7,8
78,-18,12
127,-73,-6
120,-43,-11
65,-48,-56
74,-45,-44
60,-45,-34
28,66,-7
88,73,23
67,-15,-13
82,-52,-25
71,-37,-16
62,-41,-3
70,-35,6
50,-47,-4
50,-52,-3
62,-41,8
54,-38,2
46,-36,0
50,-32,4
45,-28,6
50,-31,8
41,-23,17
39,-27,22
39,-26,30
36,-27,29
31,-26,33
35,-30,41
27,-28,41
33,-33,46
28,-29,52
23,-28,53
11,-19,59
5,-16,48
17,-5,42
34,-1,29
59,1,38
20,-29,25
20,-38,24
11,-38,15
18,-49,6
17,-45,12
4,-56,6
20,-55,-5
30,-70,-3
39,-78,-2
62,-75,2
60,-80,-7
73,-79,-15
70,-62,-13
72,-56,-11
77,-27,17
66,-29,4
53,-31,23
37,-21,2
46,-14,-7
37,3,-3
37,-10,3
48,-32,3
50,-34,2
53,-36,13
69,-51,26
66,-55,14
57,-50,13
53,-37,9
45,-29,3
42,-25,3
56,-29,-3
50,-29,10
56,-35,7
61,-35,7
63,-28,12
58,-26,9
55,-22,11
57,-21,11
63,-27,14
56,-25,11
47,-20,13
52,-25,11
58,-30,9
56,-28,11
56,-24,13
59,-31,11
57,-29,11
58,-26,13
58,-29,12
54,-25,10
56,-26,13
57,-27,12
59,-23,16
57,-24,16
61,-21,18
59,-22,16
60,-21,16
58,-20,15
59,-20,17
59,-20,18
59,-20,18
61,-18,18
57,-18,18
52,-30,16
50,-33,16
48,-47,14
52,-43,14
54,-45,13
48,-37,12
50,-33,12
52,-32,14
47,-31,12
48,-32,11
50,-31,11
48,-30,13
50,-33,12
52,-33,14
51,-34,14
52,-35,15
53,-35,14
53,-34,15
53,-34,15
53,-35,16
52,-34,14
51,-33,15
51,-33,13
51,-32,13
51,-32,12
51,-33,13
53,-34,15
51,-33,15
52,-33,16
52,-32,15
52,-31,16
51,-31,16
52,-32,16
51,-32,14
51,-35,14
51,-30,16
51,-32,15
52,-32,14
51,-30,15
52,-32,16
52,-33,16
52,-32,16
51,-33,16
52,-33,15
52,-33,15
50,-32,15
52,-32,14
51,-32,15
53,-34,14
52,-34,14
51,-32,14
50,-33,14
54,-33,15
48,-34,13
53,-32,14
56,-31,14
48,-34,14
52,-34,14
52,-34,13
54,-35,14
53,-34,15
53,-34,16
51,-34,14
50,-32,13
51,-32,12
52,-34,12
54,-34,15
52,-31,16
52,-32,16
53,-31,16
51,-31,17
53,-31,18
51,-29,16
51,-28,15
51,-27,16
53,-29,16
54,-30,19
54,-30,19
52,-28,20
54,-28,17
53,-28,16
53,-28,16
53,-30,14
54,-29,13
56,-29,15
54,-29,16
55,-33,16
54,-30,17
53,-29,13
51,-30,13
54,-30,12
56,-28,15
55,-29,18
56,-31,19
54,-28,17
51,-28,18
53,-30,17
55,-29,17
47,-29,16
54,-24,14
57,-25,12
55,-31,13
59,-31,17
56,-29,16
54,-30,14
53,-29,14
55,-32,14
53,-31,13
52,-30,14
51,-29,15
52,-30,14
53,-32,14
51,-32,14
54,-33,14
52,-31,14
53,-31,15
52,-32,14
55,-33,14
52,-32,14
53,-34,16
53,-33,16
52,-32,15
51,-31,15
48,-32,17
50,-33,15
51,-32,16
52,-33,17
52,-34,19
51,-34,18
51,-33,19
50,-33,19
50,-34,18
51,-33,16
49,-32,17
49,-32,19
51,-33,20
50,-35,20
50,-34,21
49,-32,21
47,-31,20
48,-33,22
48,-33,22
50,-34,20
47,-33,22
51,-34,22
46,-32,21
49,-34,22
46,-33,21
48,-33,23
46,-34,22
47,-35,24
49,-38,23
50,-47,24
45,-38,20
42,-35,19
42,-37,21
43,-37,19
41,-34,18
46,-40,20
50,-47,23
49,-49,24
47,-49,24
46,-40,23
33,-22,16
31,-18,14
42,-30,15
51,-40,18
42,-41,20
47,-44,18
54,-47,22
45,-43,17
44,-42,15
48,-35,16
42,-25,11
41,-23,5
52,-41,16
55,-48,14
44,-18,12
53,-46,11
55,-47,13
60,-36,20
55,-43,15
57,-35,15
53,-40,15
57,-32,17
39,-25,-1
51,-17,5
54,-29,7
52,-32,11
55,-30,12
77,-36,38
49,-23,2
64,-22,20
77,-41,24
71,-45,16
69,-52,12
68,-40,7
64,-30,10
50,-26,9
32,-26,8
41,-31,14
53,-33,6
43,-40,11
30,-45,11
40,-42,14
19,-11,-3
32,0,-7
57,-15,38
63,-64,23
37,-26,24
41,-35,32
42,-31,23
51,-38,33
55,-48,29
34,-13,18
40,-24,18
50,-35,22
55,-45,23
56,-48,37
47,-27,26
55,-29,30
48,-20,20
57,-27,23
49,-22,9
48,-13,12
53,-15,9
57,-21,28
70,-40,31
67,-38,38
75,-46,19
81,-60,36
69,-59,18
64,-55,13
65,-47,17
55,-44,12
51,-42,12
38,-39,7
28,-31,8
24,-26,9
23,-20,6
20,-13,6
18,20,41
-2,14,23
116,-32,43
48,-66,19
42,-13,15
40,-26,25
36,-24,19
43,-35,20
49,-42,24
59,-34,19
49,-35,16
55,-32,19
58,-34,19
66,-37,25
60,-46,20
45,-22,2
34,-3,-11
65,3,3
67,-8,18
69,-46,16
97,-78,35
94,-45,47
76,-31,4
71,-31,0
63,-22,-6
36,-24,-29
38,-19,-28
-5,2,-16
1,7,-25
93,-2,5
46,-47,-8
58,-35,-7
65,-25,-7
53,-19,-9
56,-21,-12
57,-31,-19
47,-24,-34
63,-13,-14
54,-16,-20
77,-28,-10
71,-23,-9
80,-10,2
74,-9,-6
67,-11,-12
62,-15,-11
65,-18,-13
59,-20,-15
55,-18,-18
59,-18,-20
53,-17,-23
56,-17,-18
53,-19,-17
58,-22,-11
67,-22,-2
73,-21,3
70,-19,1
68,-33,3
72,-29,12
72,-29,3
52,-33,-9
61,-31,0
60,-22,6
52,-35,1
61,-37,10
65,-38,18
66,-43,18
60,-48,13
65,-46,16
57,-40,16
55,-32,15
52,-30,20
54,-25,17
48,-25,25
6,-28,26
-3,-24,25
0,-26,20
80,-14,56
43,-15,42
39,-30,37
35,-40,42
31,-38,37
39,-37,42
34,-35,44
34,-31,44
27,-27,46
29,-30,44
21,-26,50
22,-29,47
22,-26,51
20,-28,48
17,-23,51
14,-22,54
11,-18,51
11,-14,55
7,-13,55
5,-5,54
-6,-4,57
-3,-3,54
-17,3,59
-13,4,59
-19,4,57
-20,6,63
-18,5,56
-33,13,55
-30,20,57
-25,15,52
-29,21,49
-24,25,46
-35,33,57
-37,52,75
-41,55,77
-12,36,69
-3,28,80
-7,-7,76
-7,-12,59
-17,-21,4
-8,-56,-16
8,-80,-9
40,-63,10
32,-66,4
6,-45,-26
47,-43,-39
50,-41,-17
77,-43,-8
91,-41,8
67,-49,-2
39,-41,20
52,-29,15
60,-24,10
48,-27,9
50,-43,14
48,-40,12
54,-42,15
53,-37,15
57,-38,17
54,-37,17
50,-32,17
50,-31,17
44,-23,18
49,-26,18
49,-33,21
51,-30,20
47,-30,22
50,-36,21
46,-36,20
45,-35,20
46,-38,19
47,-42,20
46,-35,27
42,-47,33
50,-53,25
50,-52,24
44,-47,23
47,-44,16
51,-26,13
38,-21,16
49,-33,8
40,-25,12
45,-29,16
49,-40,17
50,-44,18
48,-41,19
47,-38,18
44,-37,16
47,-37,18
47,-37,19
46,-37,19
50,-40,17
48,-33,20
47,-33,20
49,-35,19
48,-34,19
52,-37,19
51,-37,19
48,-37,18
49,-36,20
48,-37,20
48,-38,19
45,-34,19
47,-36,19
45,-35,20
46,-35,20
44,-35,19
47,-37,21
48,-36,17
49,-37,19
49,-38,18
49,-35,19
50,-33,17
49,-37,18
49,-36,19
48,-38,18
50,-38,19
47,-38,17
47,-37,18
44,-37,16
44,-33,17
46,-34,20
43,-35,16
49,-40,14
44,-38,20
47,-44,18
47,-43,18
51,-47,22
45,-36,18
42,-31,20
49,-34,18
44,-33,18
47,-32,16
49,-33,17
48,-30,15
51,-36,20
53,-37,16
47,-25,13
49,-31,9
49,-26,7
54,-37,15
49,-34,12
52,-27,10
52,-27,5
48,-19,-1
48,-13,5
51,-7,0
54,-12,1
61,-8,-13
67,0,-11
70,4,13
91,0,20
89,-3,7
91,2,18
84,12,22
91,21,25
86,28,29
81,17,47
76,0,51
66,-38,-15
112,-18,-23
86,-40,-25
75,-49,-15
62,-53,-24
37,-51,-33
24,-61,-26
20,-53,-17
4,-38,-7
2,-38,-5
16,-31,6
21,-28,12
23,-28,19
19,-33,21
16,-34,25
14,-35,32
18,-32,42
10,-32,47
7,-26,56
9,-24,57
11,-20,53
15,-18,55
19,-17,58
13,-16,48
22,-15,51
14,-27,52
-4,-30,50
31,-27,41
52,-29,28
37,-38,27
28,-31,49
23,-20,49
41,-26,31
32,-24,30
27,-16,26
24,-10,18
24,-15,15
46,-18,-8
60,-31,-6
62,-47,-21
68,-49,57
78,-70,26
127,-104,-22
127,-101,7
98,-110,-29
98,-69,-17
76,-60,-20
45,-51,-11
23,-49,-9
12,-42,-7
1,-24,-7
6,-17,-15
33,-3,9
43,1,31
23,-1,50
3,-7,65
-26,-17,52
1,-14,52
-9,-17,43
7,-22,47
28,-33,52
17,-47,41
33,-41,44
32,-38,43
18,-34,42
25,-30,35
26,-31,31
32,-30,32
28,-32,34
38,-33,41
37,-32,36
40,-30,28
37,-33,21
40,-22,20
52,-29,22
56,-41,28
32,-24,65
63,-29,36
66,-32,40
63,-55,58
50,-71,62
43,-128,44
74,-57,1
107,-12,3
42,-43,0
28,-65,3
32,-85,-8
33,-76,-12
26,-73,-22
11,-63,-25
6,-60,-21
1,-51,-12
10,-38,6
11,-36,10
19,-23,18
28,-20,32
19,-18,39
21,-18,40
33,-15,51
27,-17,68
9,-24,62
-10,-33,59
-6,-35,59
4,-30,60
1,-27,57
4,-27,55
13,-26,56
13,-26,54
8,-26,56
3,-24,56
3,-24,53
6,-23,54
4,-23,57
3,-23,64
-7,-19,66
-14,-16,66
-17,-12,65
-10,-16,58
1,-20,53
14,-21,60
15,-19,62
5,-25,57
9,-27,56
13,-24,55
17,-31,56
22,-31,52
24,-34,45
26,-39,45
28,-39,55
10,-37,51
20,-26,48
18,-24,52
4,-23,51
25,-25,51
12,-25,50
27,-28,41
28,-26,34
26,-27,35
34,-35,26
37,-31,29
40,-36,21
45,-37,20
50,-33,25
48,-35,22
52,-36,22
58,-33,24
69,-29,38
68,-30,67
54,-32,53
57,-44,50
60,-43,64
37,-71,47
48,-75,35
61,-54,16
67,-27,13
22,-48,12
14,-62,13
22,-67,16
26,-65,10
18,-64,4
7,-59,1
6,-58,1
4,-57,5
9,-52,12
12,-49,17
14,-48,21
17,-41,29
16,-32,41
18,-31,43
17,-29,45
15,-19,55
10,-17,49
19,-14,53
19,-11,55
24,-11,55
18,-13,34
65,-16,46
72,-12,28
37,-37,28
36,-41,47
29,-33,42
41,-27,43
46,-27,39
43,-24,38
44,-28,38
44,-31,38
41,-30,38
45,-30,36
42,-26,37
41,-33,37
40,-28,38
41,-28,37
43,-30,36
38,-26,37
36,-29,37
28,-15,40
23,-15,35
43,-22,29
44,-25,26
38,-23,18
45,-19,13
43,-21,12
42,-27,8
49,-33,8
56,-27,7
54,-32,9
62,-37,9
66,-39,15
76,-48,11
61,-47,6
63,-42,-5
68,-28,13
68,-17,16
60,-17,8
71,-19,12
66,-16,10
64,-22,-2
66,-24,-3
64,-23,-4
67,-16,-1
68,-15,-2
64,-13,-2
61,-13,-4
60,-13,-5
59,-14,-9
54,-12,-11
60,-12,-7
53,-18,-18
57,-15,-12
60,-13,-10
62,-13,-13
54,-9,-17
52,1,-17
54,4,-18
52,8,-21
54,10,-27
74,8,-18
76,8,-11
65,8,-8
64,12,-4
64,10,-4
72,13,-4
78,12,-4
80,18,-1
85,12,-13
90,13,-14
83,13,-14
82,10,-17
78,2,-20
68,-3,-22
63,-6,-22
51,-12,-23
51,-13,-18
48,-17,-7
50,-26,-7
55,-25,0
54,-25,4
54,-28,3
51,-32,3
45,-29,6
43,-28,5
34,-20,2
30,-16,0
35,-20,2
38,-26,4
38,-34,2
46,-36,7
51,-36,8
80,-40,28
83,-37,38
80,-41,29
71,-34,15
63,-32,8
54,-29,2
50,-26,2
35,-24,-7
39,-26,-3
42,-28,6
41,-37,8
35,-39,3
69,-34,36
45,-37,8
49,-40,13
59,-35,15
58,-31,16
55,-18,19
52,-27,21
51,-32,21
55,-44,20
50,-39,21
49,-32,28
50,-38,29
48,-37,23
46,-25,28
49,-32,31
55,-26,27
49,-23,30
31,-19,24
37,-25,22
44,-26,25
39,-30,23
37,-39,22
37,-46,21
42,-55,13
49,-59,14
50,-54,12
43,-52,7
45,-44,30
32,-42,43
52,-24,48
51,-21,28
35,-22,24
48,-41,32
43,-26,26
46,-35,27
44,-32,28
46,-30,26
44,-29,26
45,-32,26
49,-32,31
45,-29,32
49,-36,31
48,-33,32
47,-36,31
