----------------------- 3:19:16
291	31.0	-33.0	32.0
292	6.0	-12.0	47.0
293	12.0	0.0	64.0
294	21.0	-3.0	53.0
295	34.0	-9.0	66.0
296	19.0	-17.0	64.0
297	8.0	-17.0	59.0
298	24.0	-19.0	70.0
299	23.0	-20.0	69.0
300	24.0	-20.0	69.0
301	27.0	-22.0	66.0
302	26.0	-23.0	64.0
303	32.0	-24.0	64.0
304	36.0	-25.0	61.0
305	34.0	-30.0	55.0
306	38.0	-24.0	50.0
307	36.0	-23.0	50.0
308	27.0	-20.0	42.0
309	29.0	-21.0	38.0
310	19.0	-26.0	32.0
311	20.0	-32.0	29.0
312	19.0	-39.0	27.0
313	16.0	-47.0	31.0
314	17.0	-53.0	38.0
315	19.0	-57.0	41.0
316	21.0	-57.0	38.0
317	20.0	-54.0	34.0
318	20.0	-45.0	28.0
319	22.0	-46.0	24.0
320	27.0	-49.0	15.0
----------------------- 3:19:26
321	33.0	-48.0	18.0
322	32.0	-48.0	17.0
323	28.0	-51.0	11.0
324	30.0	-53.0	12.0
325	33.0	-55.0	13.0
326	32.0	-55.0	12.0
327	34.0	-54.0	14.0
328	37.0	-56.0	14.0
329	38.0	-59.0	14.0
330	38.0	-58.0	20.0
331	39.0	-59.0	23.0
332	39.0	-58.0	28.0
333	34.0	-57.0	26.0
334	29.0	-56.0	23.0
335	34.0	-51.0	27.0
336	22.0	-48.0	22.0
337	23.0	-47.0	18.0
338	33.0	-42.0	18.0
339	29.0	-39.0	15.0
340	35.0	-35.0	9.0
341	37.0	-35.0	9.0
342	34.0	-37.0	13.0
343	34.0	-41.0	20.0
344	32.0	-43.0	24.0
345	28.0	-50.0	29.0
346	27.0	-53.0	31.0
347	26.0	-58.0	31.0
348	29.0	-58.0	29.0
349	31.0	-57.0	26.0
350	34.0	-53.0	21.0
351	35.0	-53.0	21.0
352	35.0	-50.0	18.0
----------------------- 3:19:27
353	33.0	-50.0	18.0
354	34.0	-49.0	19.0
355	31.0	-49.0	19.0
356	31.0	-49.0	20.0
357	33.0	-49.0	21.0
358	34.0	-48.0	21.0
359	35.0	-45.0	19.0
360	37.0	-44.0	20.0
361	37.0	-44.0	20.0
362	38.0	-43.0	19.0
363	38.0	-44.0	19.0
364	37.0	-45.0	18.0
365	38.0	-48.0	20.0
366	37.0	-49.0	21.0
367	36.0	-49.0	21.0
368	37.0	-49.0	20.0
369	37.0	-45.0	17.0
370	38.0	-45.0	15.0
371	39.0	-43.0	13.0
372	41.0	-41.0	12.0
373	42.0	-42.0	12.0
374	43.0	-41.0	9.0
375	44.0	-44.0	7.0
376	44.0	-48.0	7.0
377	46.0	-67.0	9.0
378	47.0	-69.0	11.0
379	53.0	-48.0	10.0
380	50.0	-39.0	6.0
381	48.0	-36.0	8.0
382	46.0	-35.0	12.0
383	45.0	-36.0	13.0
384	44.0	-40.0	14.0
----------------------- 3:19:28
385	45.0	-44.0	16.0
386	46.0	-44.0	15.0
387	47.0	-43.0	12.0
388	47.0	-42.0	10.0
389	47.0	-43.0	9.0
390	47.0	-43.0	9.0
391	46.0	-42.0	8.0
392	45.0	-41.0	8.0
393	44.0	-41.0	7.0
394	43.0	-42.0	7.0
395	44.0	-42.0	7.0
396	45.0	-43.0	8.0
397	47.0	-45.0	12.0
398	48.0	-47.0	15.0
399	52.0	-56.0	21.0
400	55.0	-60.0	24.0
401	55.0	-63.0	23.0
402	51.0	-65.0	19.0
403	45.0	-63.0	18.0
404	34.0	-64.0	14.0
405	32.0	-63.0	15.0
406	26.0	-59.0	11.0
407	21.0	-56.0	9.0
408	20.0	-54.0	10.0
409	16.0	-50.0	12.0
410	20.0	-46.0	14.0
411	20.0	-37.0	19.0
412	23.0	-34.0	28.0
413	30.0	-26.0	31.0
414	18.0	-26.0	27.0
415	13.0	-26.0	27.0
416	8.0	-23.0	29.0
----------------------- 3:19:29
417	49.0	-21.0	56.0
418	55.0	-19.0	48.0
419	16.0	-55.0	41.0
420	16.0	-58.0	43.0
421	40.0	-50.0	41.0
422	37.0	-43.0	38.0
423	24.0	-38.0	36.0
424	38.0	-39.0	41.0
425	36.0	-38.0	39.0
426	30.0	-41.0	37.0
427	34.0	-41.0	39.0
428	32.0	-39.0	37.0
429	33.0	-38.0	37.0
430	33.0	-40.0	36.0
431	34.0	-41.0	36.0
432	34.0	-40.0	36.0
433	33.0	-40.0	35.0
434	35.0	-40.0	35.0
435	33.0	-39.0	35.0
436	34.0	-38.0	35.0
437	35.0	-39.0	35.0
438	35.0	-40.0	35.0
439	35.0	-40.0	35.0
440	36.0	-42.0	35.0
441	36.0	-42.0	34.0
442	35.0	-41.0	34.0
443	35.0	-39.0	34.0
444	36.0	-39.0	34.0
445	35.0	-37.0	34.0
446	35.0	-39.0	34.0
447	35.0	-39.0	33.0
448	36.0	-40.0	33.0
----------------------- 3:19:30
449	35.0	-40.0	33.0
450	35.0	-41.0	35.0
451	35.0	-42.0	34.0
452	35.0	-41.0	34.0
453	35.0	-41.0	34.0
454	36.0	-41.0	33.0
455	36.0	-40.0	32.0
456	36.0	-39.0	33.0
457	36.0	-39.0	33.0
458	36.0	-40.0	33.0
459	36.0	-39.0	34.0
460	35.0	-40.0	34.0
461	36.0	-41.0	34.0
462	36.0	-41.0	33.0
463	36.0	-39.0	33.0
464	35.0	-41.0	33.0
465	36.0	-40.0	33.0
466	36.0	-39.0	33.0
467	36.0	-39.0	33.0
468	35.0	-40.0	33.0
469	36.0	-40.0	32.0
470	36.0	-40.0	34.0
471	37.0	-41.0	33.0
472	36.0	-40.0	33.0
473	36.0	-40.0	33.0
474	35.0	-39.0	34.0
475	35.0	-40.0	32.0
476	35.0	-39.0	33.0
477	35.0	-39.0	33.0
478	36.0	-39.0	34.0
479	37.0	-40.0	33.0
480	36.0	-40.0	33.0
----------------------- 3:19:31
481	36.0	-40.0	33.0
482	36.0	-41.0	32.0
483	36.0	-41.0	32.0
484	36.0	-41.0	33.0
485	36.0	-41.0	33.0
486	36.0	-40.0	33.0
487	36.0	-40.0	33.0
488	36.0	-40.0	33.0
489	37.0	-41.0	32.0
490	36.0	-40.0	32.0
491	36.0	-40.0	32.0
492	36.0	-40.0	32.0
493	36.0	-39.0	32.0
494	36.0	-39.0	33.0
495	36.0	-40.0	32.0
496	36.0	-40.0	32.0
497	37.0	-39.0	33.0
498	36.0	-40.0	32.0
499	37.0	-40.0	32.0
500	36.0	-39.0	31.0
501	37.0	-40.0	32.0
502	38.0	-40.0	32.0
503	38.0	-39.0	32.0
504	37.0	-38.0	33.0
505	36.0	-39.0	32.0
506	37.0	-40.0	31.0
507	37.0	-41.0	31.0
508	36.0	-41.0	32.0
509	36.0	-40.0	31.0
510	38.0	-40.0	32.0
511	37.0	-40.0	32.0
512	37.0	-39.0	32.0
----------------------- 3:19:32
513	38.0	-38.0	32.0
514	36.0	-39.0	32.0
515	37.0	-41.0	30.0
516	37.0	-41.0	30.0
517	36.0	-40.0	31.0
518	36.0	-41.0	31.0
519	36.0	-41.0	32.0
520	37.0	-41.0	32.0
521	36.0	-41.0	31.0
522	36.0	-40.0	31.0
523	37.0	-40.0	31.0
524	37.0	-40.0	32.0
525	37.0	-40.0	32.0
526	36.0	-40.0	31.0
527	37.0	-41.0	32.0
528	37.0	-42.0	32.0
529	37.0	-42.0	32.0
530	37.0	-40.0	33.0
531	36.0	-40.0	32.0
532	36.0	-40.0	31.0
533	36.0	-41.0	29.0
534	37.0	-41.0	31.0
535	37.0	-41.0	30.0
536	37.0	-41.0	31.0
537	37.0	-40.0	31.0
538	37.0	-40.0	31.0
539	37.0	-41.0	30.0
540	37.0	-41.0	31.0
541	36.0	-40.0	32.0
542	36.0	-41.0	32.0
543	36.0	-42.0	31.0
544	37.0	-41.0	31.0
----------------------- 3:19:33
545	36.0	-42.0	31.0
546	36.0	-42.0	30.0
547	37.0	-39.0	31.0
548	35.0	-37.0	31.0
549	37.0	-44.0	31.0
550	38.0	-43.0	31.0
551	36.0	-44.0	31.0
552	36.0	-42.0	31.0
553	35.0	-41.0	29.0
554	37.0	-41.0	29.0
555	37.0	-41.0	31.0
556	36.0	-41.0	31.0
557	35.0	-39.0	32.0
558	34.0	-41.0	34.0
559	34.0	-42.0	34.0
560	35.0	-43.0	32.0
561	35.0	-42.0	32.0
562	35.0	-43.0	32.0
563	34.0	-43.0	31.0
564	35.0	-42.0	33.0
565	34.0	-41.0	34.0
566	33.0	-42.0	32.0
567	34.0	-42.0	30.0
568	37.0	-41.0	33.0
569	33.0	-40.0	34.0
570	33.0	-41.0	34.0
571	35.0	-39.0	34.0
572	34.0	-41.0	35.0
573	35.0	-43.0	33.0
574	36.0	-42.0	32.0
575	34.0	-41.0	36.0
576	34.0	-38.0	36.0
----------------------- 3:19:34
577	36.0	-39.0	35.0
578	33.0	-43.0	35.0
579	31.0	-43.0	33.0
580	38.0	-39.0	31.0
581	31.0	-36.0	33.0
582	31.0	-37.0	34.0
583	38.0	-37.0	36.0
584	35.0	-40.0	34.0
585	36.0	-42.0	34.0
586	35.0	-39.0	34.0
587	34.0	-40.0	34.0
588	34.0	-40.0	34.0
589	31.0	-41.0	32.0
590	36.0	-40.0	35.0
591	40.0	-40.0	36.0
592	39.0	-39.0	35.0
593	30.0	-39.0	32.0
594	29.0	-41.0	30.0
595	37.0	-40.0	33.0
596	39.0	-42.0	35.0
597	37.0	-41.0	35.0
598	33.0	-40.0	32.0
599	33.0	-39.0	34.0
600	33.0	-42.0	34.0
601	35.0	-43.0	32.0
602	35.0	-43.0	31.0
603	36.0	-41.0	32.0
604	35.0	-41.0	31.0
605	35.0	-42.0	31.0
606	35.0	-42.0	33.0
607	35.0	-44.0	33.0
608	35.0	-43.0	33.0
----------------------- 3:19:35
609	33.0	-41.0	34.0
610	34.0	-39.0	34.0
611	34.0	-41.0	31.0
612	35.0	-41.0	30.0
613	35.0	-40.0	31.0
614	35.0	-41.0	31.0
615	36.0	-42.0	31.0
616	35.0	-42.0	32.0
617	35.0	-42.0	34.0
618	35.0	-42.0	35.0
619	35.0	-41.0	34.0
620	34.0	-41.0	33.0
621	35.0	-42.0	31.0
622	36.0	-43.0	30.0
623	36.0	-42.0	30.0
624	35.0	-42.0	31.0
625	34.0	-42.0	31.0
626	35.0	-40.0	33.0
627	34.0	-41.0	32.0
628	35.0	-42.0	33.0
629	35.0	-42.0	32.0
630	35.0	-41.0	33.0
631	35.0	-43.0	32.0
632	36.0	-43.0	32.0
633	35.0	-41.0	34.0
634	34.0	-42.0	33.0
635	35.0	-41.0	33.0
636	34.0	-40.0	32.0
637	35.0	-41.0	33.0
638	35.0	-42.0	31.0
639	35.0	-40.0	32.0
640	35.0	-41.0	32.0
----------------------- 3:19:36
641	35.0	-42.0	33.0
642	36.0	-42.0	33.0
643	36.0	-41.0	36.0
644	34.0	-40.0	36.0
645	31.0	-42.0	30.0
646	34.0	-41.0	35.0
647	32.0	-40.0	34.0
648	31.0	-41.0	32.0
649	34.0	-41.0	33.0
650	33.0	-42.0	35.0
651	35.0	-41.0	35.0
652	34.0	-41.0	35.0
653	34.0	-41.0	34.0
654	36.0	-41.0	37.0
655	32.0	-39.0	37.0
656	35.0	-40.0	39.0
657	32.0	-40.0	36.0
658	33.0	-42.0	37.0
659	33.0	-44.0	37.0
660	34.0	-46.0	35.0
661	38.0	-45.0	32.0
662	36.0	-46.0	34.0
663	40.0	-52.0	35.0
664	35.0	-47.0	34.0
665	33.0	-46.0	37.0
666	33.0	-42.0	36.0
667	28.0	-40.0	37.0
668	31.0	-37.0	39.0
669	21.0	-31.0	39.0
670	19.0	-31.0	43.0
671	17.0	-25.0	49.0
672	7.0	-23.0	56.0
----------------------- 3:19:37
673	7.0	-23.0	59.0
674	5.0	-18.0	62.0
675	4.0	-18.0	63.0
676	9.0	-23.0	60.0
677	6.0	-18.0	55.0
678	11.0	-11.0	50.0
679	12.0	-26.0	35.0
680	30.0	-30.0	37.0
681	40.0	-48.0	34.0
682	38.0	-59.0	36.0
683	41.0	-63.0	36.0
684	40.0	-59.0	36.0
685	39.0	-59.0	38.0
686	30.0	-44.0	41.0
687	26.0	-33.0	41.0
688	25.0	-29.0	43.0
689	27.0	-35.0	44.0
690	29.0	-36.0	43.0
691	31.0	-41.0	41.0
692	31.0	-43.0	40.0
693	29.0	-39.0	39.0
694	27.0	-39.0	41.0
695	29.0	-37.0	40.0
696	31.0	-41.0	41.0
697	30.0	-40.0	41.0
698	27.0	-37.0	41.0
699	31.0	-38.0	41.0
700	28.0	-39.0	40.0
701	27.0	-42.0	39.0
702	29.0	-42.0	38.0
703	29.0	-41.0	38.0
704	27.0	-41.0	37.0
----------------------- 3:19:38
705	27.0	-42.0	36.0
706	31.0	-41.0	39.0
707	28.0	-42.0	38.0
708	28.0	-43.0	37.0
709	29.0	-44.0	39.0
710	27.0	-43.0	39.0
711	27.0	-43.0	37.0
712	29.0	-42.0	38.0
713	27.0	-42.0	37.0
714	28.0	-43.0	36.0
715	29.0	-42.0	37.0
716	28.0	-42.0	36.0
717	27.0	-43.0	38.0
718	28.0	-44.0	37.0
719	29.0	-42.0	37.0
720	27.0	-41.0	37.0
721	29.0	-41.0	38.0
722	30.0	-43.0	37.0
723	29.0	-43.0	35.0
724	29.0	-42.0	38.0
725	27.0	-42.0	37.0
726	29.0	-42.0	37.0
727	29.0	-42.0	36.0
728	29.0	-41.0	37.0
729	29.0	-43.0	35.0
730	30.0	-42.0	36.0
731	30.0	-41.0	35.0
732	29.0	-42.0	35.0
733	31.0	-43.0	36.0
734	29.0	-43.0	36.0
735	31.0	-42.0	36.0
736	30.0	-43.0	35.0
----------------------- 3:19:39
737	30.0	-42.0	35.0
738	31.0	-42.0	35.0
739	31.0	-44.0	34.0
740	31.0	-43.0	34.0
741	32.0	-43.0	33.0
742	31.0	-42.0	33.0
743	32.0	-42.0	33.0
744	32.0	-43.0	33.0
745	33.0	-45.0	31.0
746	33.0	-44.0	33.0
747	32.0	-45.0	32.0
748	33.0	-45.0	31.0
749	32.0	-44.0	32.0
750	35.0	-45.0	31.0
751	34.0	-44.0	32.0
752	32.0	-42.0	31.0
753	33.0	-43.0	31.0
754	32.0	-43.0	31.0
755	33.0	-42.0	32.0
756	32.0	-42.0	31.0
757	33.0	-42.0	32.0
758	33.0	-42.0	32.0
759	33.0	-44.0	31.0
760	34.0	-43.0	31.0
761	33.0	-42.0	32.0
762	33.0	-43.0	32.0
763	33.0	-44.0	30.0
764	34.0	-43.0	30.0
765	34.0	-44.0	30.0
766	35.0	-46.0	30.0
767	36.0	-46.0	29.0
768	35.0	-45.0	31.0
----------------------- 3:19:40
769	33.0	-42.0	31.0
770	34.0	-43.0	31.0
771	35.0	-42.0	31.0
772	34.0	-43.0	30.0
773	34.0	-44.0	30.0
774	33.0	-44.0	29.0
775	35.0	-44.0	30.0
776	33.0	-43.0	31.0
777	34.0	-44.0	31.0
778	35.0	-42.0	31.0
779	34.0	-43.0	31.0
780	34.0	-43.0	31.0
781	33.0	-44.0	30.0
782	34.0	-43.0	30.0
783	34.0	-43.0	31.0
784	34.0	-43.0	31.0
785	34.0	-44.0	30.0
786	34.0	-42.0	31.0
787	33.0	-42.0	31.0
788	34.0	-43.0	30.0
789	33.0	-43.0	31.0
790	34.0	-45.0	29.0
791	34.0	-43.0	30.0
792	34.0	-43.0	31.0
793	34.0	-45.0	30.0
794	34.0	-44.0	31.0
795	34.0	-44.0	29.0
796	34.0	-44.0	30.0
797	34.0	-44.0	30.0
798	35.0	-44.0	30.0
799	33.0	-44.0	29.0
800	34.0	-43.0	30.0
----------------------- 3:19:41
801	34.0	-44.0	29.0
802	34.0	-44.0	30.0
803	34.0	-44.0	30.0
804	34.0	-44.0	30.0
805	33.0	-43.0	30.0
806	32.0	-44.0	30.0
807	32.0	-44.0	30.0
808	33.0	-42.0	29.0
809	35.0	-41.0	29.0
810	33.0	-41.0	30.0
811	32.0	-40.0	30.0
812	29.0	-37.0	30.0
813	34.0	-33.0	30.0
814	31.0	-37.0	26.0
815	34.0	-30.0	31.0
816	35.0	-34.0	25.0
817	36.0	-36.0	27.0
818	38.0	-38.0	25.0
819	42.0	-45.0	22.0
820	39.0	-41.0	24.0
821	45.0	-47.0	20.0
822	41.0	-44.0	20.0
823	41.0	-44.0	21.0
824	41.0	-50.0	21.0
825	45.0	-51.0	21.0
826	46.0	-52.0	20.0
827	45.0	-52.0	22.0
828	46.0	-51.0	21.0
829	45.0	-49.0	20.0
830	45.0	-46.0	18.0
831	41.0	-36.0	20.0
832	43.0	-36.0	19.0
----------------------- 3:19:42
833	41.0	-31.0	22.0
834	39.0	-29.0	20.0
835	40.0	-28.0	18.0
836	41.0	-29.0	18.0
837	43.0	-32.0	17.0
838	43.0	-35.0	17.0
839	47.0	-36.0	15.0
840	46.0	-35.0	17.0
841	47.0	-41.0	11.0
842	52.0	-37.0	18.0
843	51.0	-43.0	12.0
844	50.0	-40.0	15.0
845	48.0	-41.0	10.0
846	43.0	-44.0	0.0
847	44.0	-42.0	1.0
848	48.0	-32.0	-1.0
849	54.0	-34.0	-7.0
850	57.0	-28.0	-2.0
851	64.0	-26.0	-9.0
852	65.0	-27.0	-14.0
853	74.0	-12.0	-11.0
854	72.0	-2.0	-9.0
855	71.0	1.0	-13.0
856	69.0	-8.0	-22.0
857	72.0	-10.0	-16.0
858	77.0	-3.0	-11.0
859	81.0	-4.0	-13.0
860	75.0	-20.0	-5.0
861	91.0	-23.0	-19.0
862	106.0	-23.0	-64.0
863	77.0	-23.0	-13.0
864	61.0	-14.0	12.0
----------------------- 3:19:43
865	25.0	-12.0	8.0
866	6.0	-31.0	-12.0
867	4.0	-33.0	-14.0
868	13.0	-45.0	-16.0
869	15.0	-40.0	-19.0
870	50.0	-38.0	-22.0
871	71.0	-33.0	-2.0
872	57.0	-32.0	18.0
873	60.0	-34.0	13.0
874	72.0	-25.0	18.0
875	58.0	-21.0	25.0
876	51.0	-23.0	25.0
877	53.0	-15.0	31.0
878	70.0	-16.0	29.0
879	35.0	-16.0	30.0
880	46.0	-9.0	47.0
881	36.0	-8.0	53.0
882	50.0	-7.0	48.0
883	41.0	-18.0	50.0
884	46.0	-25.0	37.0
885	46.0	-26.0	33.0
886	50.0	-27.0	34.0
887	50.0	-25.0	26.0
888	55.0	-26.0	37.0
889	49.0	-19.0	35.0
890	47.0	-17.0	34.0
891	45.0	-12.0	34.0
892	49.0	-13.0	33.0
893	47.0	-6.0	42.0
894	45.0	-12.0	32.0
895	49.0	-16.0	42.0
896	53.0	-22.0	30.0
----------------------- 3:19:44
897	51.0	-23.0	24.0
898	49.0	-14.0	31.0
899	44.0	-8.0	37.0
900	49.0	-11.0	33.0
901	55.0	-10.0	38.0
902	42.0	-21.0	36.0
903	57.0	-22.0	28.0
904	51.0	-22.0	29.0
905	59.0	-24.0	25.0
906	58.0	-17.0	27.0
907	51.0	-15.0	28.0
