----------------------- 5:11:21
442	-67.0	18.0	21.0
443	-67.0	23.0	18.0
444	-71.0	26.0	19.0
445	-63.0	28.0	23.0
446	-64.0	28.0	19.0
447	-63.0	30.0	14.0
448	-48.0	27.0	16.0
----------------------- 5:11:35
449	-42.0	25.0	21.0
450	-47.0	31.0	11.0
451	-39.0	31.0	16.0
452	-50.0	28.0	10.0
453	-50.0	30.0	14.0
454	-49.0	31.0	15.0
455	-42.0	32.0	14.0
456	-44.0	32.0	14.0
457	-51.0	34.0	12.0
458	-49.0	35.0	13.0
459	-49.0	35.0	14.0
460	-54.0	35.0	9.0
461	-56.0	34.0	9.0
462	-54.0	36.0	14.0
463	-56.0	35.0	21.0
464	-57.0	37.0	18.0
465	-50.0	36.0	15.0
466	-50.0	35.0	15.0
467	-52.0	33.0	13.0
468	-53.0	34.0	13.0
469	-53.0	34.0	13.0
470	-54.0	35.0	14.0
471	-54.0	34.0	13.0
472	-53.0	34.0	13.0
473	-53.0	34.0	12.0
474	-54.0	34.0	12.0
475	-53.0	34.0	12.0
476	-52.0	34.0	12.0
477	-54.0	33.0	11.0
478	-54.0	34.0	11.0
479	-55.0	35.0	12.0
480	-53.0	35.0	13.0
----------------------- 5:11:36
481	-55.0	33.0	14.0
482	-59.0	30.0	31.0
483	-58.0	22.0	30.0
484	-77.0	23.0	3.0
485	-63.0	26.0	17.0
486	-46.0	29.0	27.0
487	-51.0	42.0	13.0
488	-46.0	46.0	7.0
489	-40.0	50.0	0.0
490	-42.0	52.0	0.0
491	-41.0	51.0	1.0
492	-41.0	48.0	5.0
493	-41.0	47.0	8.0
494	-42.0	49.0	10.0
495	-42.0	48.0	10.0
496	-43.0	45.0	14.0
497	-44.0	44.0	14.0
498	-44.0	45.0	12.0
499	-41.0	47.0	12.0
500	-40.0	48.0	15.0
501	-43.0	47.0	16.0
502	-49.0	47.0	20.0
503	-56.0	46.0	22.0
504	-58.0	47.0	20.0
505	-56.0	46.0	19.0
506	-51.0	49.0	14.0
507	-46.0	52.0	10.0
508	-35.0	54.0	8.0
509	-22.0	56.0	5.0
510	-19.0	55.0	7.0
511	-17.0	54.0	3.0
512	-8.0	51.0	1.0
----------------------- 5:11:37
513	-5.0	51.0	3.0
514	-2.0	48.0	3.0
515	0.0	46.0	2.0
516	-6.0	45.0	-5.0
517	-7.0	55.0	-11.0
518	-4.0	64.0	-13.0
519	-7.0	84.0	-18.0
520	-13.0	83.0	-18.0
521	-22.0	74.0	-14.0
522	-22.0	71.0	-11.0
523	-31.0	65.0	-16.0
524	-17.0	66.0	-20.0
525	-11.0	63.0	-27.0
526	4.0	56.0	-41.0
527	13.0	52.0	-45.0
528	4.0	34.0	-43.0
529	-24.0	24.0	-25.0
530	-26.0	28.0	-25.0
531	-64.0	24.0	-47.0
532	-92.0	23.0	-31.0
533	-69.0	35.0	4.0
534	-54.0	40.0	13.0
535	-41.0	40.0	10.0
536	-58.0	14.0	22.0
537	-68.0	10.0	14.0
538	-128.0	-28.0	52.0
539	-16.0	10.0	77.0
540	-36.0	16.0	63.0
541	-47.0	29.0	30.0
542	-42.0	20.0	37.0
543	-34.0	11.0	51.0
544	-39.0	20.0	43.0
----------------------- 5:11:38
545	-43.0	14.0	40.0
546	-50.0	18.0	28.0
547	-48.0	28.0	27.0
548	-41.0	32.0	31.0
549	-44.0	34.0	28.0
550	-57.0	24.0	32.0
551	-55.0	17.0	39.0
552	-52.0	16.0	41.0
553	-42.0	9.0	41.0
554	-45.0	2.0	44.0
555	-48.0	0.0	53.0
556	-52.0	1.0	48.0
557	-43.0	-14.0	44.0
558	-48.0	-16.0	65.0
559	-44.0	-10.0	60.0
560	-45.0	17.0	69.0
561	-33.0	-35.0	93.0
562	-39.0	-29.0	83.0
563	-73.0	-17.0	22.0
564	-51.0	-17.0	17.0
565	-42.0	-22.0	29.0
566	-47.0	-17.0	22.0
567	-64.0	-7.0	30.0
568	-51.0	3.0	10.0
569	-39.0	20.0	-6.0
570	18.0	-4.0	17.0
571	-2.0	-20.0	27.0
572	-21.0	-30.0	55.0
573	-128.0	-87.0	89.0
574	29.0	-3.0	36.0
575	-58.0	-47.0	6.0
576	-84.0	-43.0	-1.0
----------------------- 5:11:39
577	-5.0	-46.0	34.0
578	-17.0	-71.0	36.0
579	-31.0	-67.0	23.0
580	-36.0	-48.0	22.0
581	-113.0	-81.0	-3.0
582	-36.0	-15.0	8.0
583	-28.0	-48.0	29.0
584	-64.0	-73.0	34.0
585	-120.0	-29.0	8.0
586	-128.0	-50.0	35.0
587	-96.0	-62.0	44.0
588	-50.0	-48.0	23.0
589	11.0	-53.0	28.0
590	-12.0	-44.0	-47.0
591	5.0	-44.0	-23.0
592	-61.0	-16.0	23.0
593	-80.0	-5.0	21.0
594	-61.0	-8.0	57.0
595	-73.0	-19.0	41.0
596	-58.0	-24.0	42.0
597	-45.0	-9.0	24.0
598	-52.0	-13.0	12.0
599	-35.0	-24.0	18.0
600	-49.0	-1.0	34.0
601	-48.0	-6.0	54.0
602	-50.0	3.0	52.0
603	-41.0	3.0	53.0
604	-11.0	-4.0	46.0
605	-82.0	5.0	27.0
606	-63.0	2.0	24.0
607	-46.0	2.0	20.0
608	-48.0	0.0	26.0
----------------------- 5:11:40
609	-54.0	1.0	27.0
610	-75.0	4.0	25.0
611	-47.0	10.0	39.0
612	-64.0	-2.0	21.0
613	-40.0	4.0	13.0
614	-53.0	3.0	35.0
615	-67.0	-13.0	36.0
616	-49.0	-15.0	60.0
617	2.0	2.0	50.0
618	-16.0	1.0	30.0
619	-74.0	-9.0	40.0
620	-65.0	-23.0	62.0
621	-41.0	-37.0	86.0
622	-18.0	-21.0	55.0
623	-31.0	-19.0	54.0
624	-65.0	-3.0	26.0
625	-54.0	-4.0	30.0
626	-41.0	6.0	34.0
627	-44.0	0.0	37.0
628	-48.0	-2.0	44.0
629	-65.0	-1.0	31.0
630	-25.0	-1.0	40.0
631	-27.0	-3.0	52.0
632	-56.0	10.0	41.0
633	-36.0	7.0	46.0
634	-70.0	2.0	38.0
635	-57.0	-4.0	48.0
636	-30.0	-25.0	53.0
637	-37.0	-30.0	53.0
638	-38.0	-27.0	54.0
639	-23.0	-19.0	76.0
640	-27.0	-8.0	84.0
----------------------- 5:11:41
641	-48.0	-7.0	76.0
642	-49.0	13.0	69.0
643	-67.0	18.0	45.0
644	-59.0	36.0	24.0
645	-34.0	33.0	45.0
646	-40.0	8.0	26.0
647	-36.0	16.0	37.0
648	-35.0	17.0	25.0
649	-14.0	1.0	37.0
650	-39.0	31.0	16.0
651	-28.0	55.0	24.0
652	-36.0	36.0	35.0
653	42.0	22.0	33.0
654	-29.0	-14.0	27.0
655	-105.0	-83.0	32.0
656	-45.0	-3.0	40.0
657	-57.0	-27.0	50.0
658	-68.0	-36.0	80.0
659	-81.0	-12.0	59.0
660	-75.0	-2.0	29.0
661	-42.0	-16.0	44.0
662	-65.0	-5.0	22.0
663	-53.0	-7.0	37.0
664	-40.0	-19.0	42.0
665	-50.0	-24.0	34.0
666	-30.0	-20.0	53.0
667	-24.0	-14.0	46.0
668	-47.0	-14.0	28.0
669	-65.0	-9.0	27.0
670	-85.0	-9.0	22.0
671	-97.0	-2.0	18.0
672	-86.0	6.0	25.0
----------------------- 5:11:42
673	-43.0	-3.0	23.0
674	-25.0	-24.0	16.0
675	-43.0	17.0	32.0
676	-45.0	-6.0	16.0
677	-32.0	0.0	12.0
678	-58.0	-27.0	-20.0
679	-77.0	-74.0	-2.0
680	-50.0	-41.0	15.0
681	-83.0	-40.0	34.0
682	-46.0	-27.0	46.0
683	-63.0	-26.0	24.0
684	-62.0	-28.0	21.0
685	-63.0	-35.0	30.0
686	-38.0	-29.0	39.0
687	-35.0	-27.0	19.0
688	-56.0	-39.0	21.0
689	-50.0	-33.0	25.0
690	-60.0	-28.0	12.0
691	-76.0	-33.0	-5.0
692	-73.0	-38.0	-2.0
693	-65.0	-31.0	-4.0
694	-55.0	-32.0	3.0
695	-48.0	-37.0	15.0
696	-48.0	-43.0	23.0
697	-54.0	-35.0	-3.0
698	-59.0	-36.0	-4.0
699	-55.0	-37.0	0.0
700	-49.0	-37.0	-1.0
701	-51.0	-39.0	0.0
702	-55.0	-33.0	6.0
703	-57.0	-26.0	7.0
704	-66.0	-29.0	-8.0
----------------------- 5:11:43
705	-55.0	-34.0	0.0
706	-55.0	-31.0	-3.0
707	-51.0	-34.0	6.0
708	-63.0	-35.0	-5.0
709	-63.0	-35.0	5.0
710	-56.0	-44.0	17.0
711	-58.0	-49.0	19.0
712	-23.0	-31.0	20.0
713	-32.0	-35.0	43.0
714	-41.0	-26.0	25.0
715	-54.0	-18.0	20.0
716	-44.0	-19.0	29.0
717	-57.0	-11.0	9.0
718	-40.0	-59.0	51.0
719	-16.0	-54.0	39.0
720	-36.0	-48.0	45.0
721	-36.0	-52.0	77.0
722	-42.0	-20.0	11.0
723	-50.0	-28.0	30.0
724	-39.0	-34.0	35.0
725	-70.0	-27.0	12.0
726	-58.0	-31.0	16.0
727	-40.0	-34.0	23.0
728	-57.0	-37.0	21.0
729	-31.0	-33.0	23.0
730	-58.0	-35.0	42.0
731	-58.0	-35.0	24.0
732	-52.0	-26.0	-24.0
733	-32.0	-3.0	-23.0
734	38.0	-24.0	127.0
735	-35.0	-38.0	22.0
736	-28.0	-51.0	28.0
----------------------- 5:11:44
737	-33.0	-30.0	55.0
738	-26.0	-34.0	62.0
739	-19.0	-38.0	51.0
740	-41.0	-37.0	35.0
741	-44.0	-39.0	47.0
742	-6.0	-52.0	65.0
743	-32.0	-36.0	21.0
744	-49.0	-69.0	42.0
745	-48.0	-67.0	48.0
746	-53.0	-62.0	42.0
747	-70.0	-49.0	25.0
748	-73.0	-48.0	21.0
749	-71.0	-44.0	3.0
750	-68.0	-48.0	10.0
751	-59.0	-16.0	15.0
752	-67.0	-6.0	15.0
753	-50.0	-1.0	18.0
754	-69.0	11.0	1.0
755	-68.0	24.0	6.0
756	-26.0	27.0	37.0
757	-39.0	30.0	30.0
758	-35.0	36.0	28.0
759	-41.0	49.0	2.0
