----------------------- 9:22:11
383	-29.0	-19.0	53.0
384	-29.0	-19.0	54.0
----------------------- 9:22:23
385	-27.0	-19.0	56.0
386	-25.0	-20.0	50.0
387	-24.0	-21.0	44.0
388	-20.0	-23.0	53.0
389	-19.0	-24.0	46.0
390	-16.0	-26.0	43.0
391	-13.0	-30.0	49.0
392	-11.0	-33.0	49.0
393	-6.0	-38.0	47.0
394	-1.0	-40.0	53.0
395	0.0	-40.0	55.0
396	1.0	-38.0	54.0
397	1.0	-39.0	55.0
398	4.0	-38.0	57.0
399	6.0	-37.0	55.0
400	9.0	-33.0	57.0
401	8.0	-29.0	58.0
402	9.0	-26.0	57.0
403	11.0	-24.0	58.0
404	12.0	-22.0	62.0
405	12.0	-19.0	65.0
406	13.0	-19.0	63.0
407	15.0	-18.0	63.0
408	18.0	-17.0	60.0
409	18.0	-17.0	60.0
410	17.0	-16.0	58.0
411	17.0	-15.0	58.0
412	18.0	-14.0	58.0
413	18.0	-14.0	58.0
414	19.0	-13.0	58.0
415	17.0	-12.0	63.0
416	17.0	-12.0	66.0
----------------------- 9:22:24
417	15.0	-12.0	63.0
418	6.0	-11.0	68.0
419	3.0	-9.0	68.0
420	7.0	-3.0	77.0
421	5.0	-2.0	73.0
422	2.0	-3.0	65.0
423	6.0	-3.0	68.0
424	9.0	-2.0	65.0
425	15.0	-5.0	58.0
426	21.0	-8.0	57.0
427	22.0	-10.0	53.0
428	23.0	-15.0	44.0
429	29.0	-17.0	45.0
430	33.0	-15.0	42.0
431	30.0	-17.0	41.0
432	38.0	-15.0	45.0
433	35.0	-17.0	40.0
434	36.0	-17.0	44.0
435	40.0	-14.0	48.0
436	38.0	-14.0	48.0
437	29.0	-11.0	57.0
438	28.0	-11.0	51.0
439	43.0	2.0	73.0
440	16.0	-3.0	66.0
441	10.0	-4.0	68.0
442	18.0	0.0	80.0
443	23.0	1.0	75.0
444	22.0	4.0	63.0
445	18.0	4.0	55.0
446	18.0	3.0	53.0
447	20.0	1.0	60.0
448	21.0	-1.0	61.0
----------------------- 9:22:25
449	24.0	1.0	59.0
450	25.0	3.0	61.0
451	24.0	4.0	60.0
452	21.0	3.0	59.0
453	21.0	2.0	60.0
454	21.0	3.0	59.0
455	21.0	2.0	59.0
456	22.0	3.0	59.0
457	22.0	3.0	60.0
458	23.0	2.0	60.0
459	23.0	1.0	58.0
460	23.0	1.0	59.0
461	23.0	3.0	59.0
462	22.0	2.0	58.0
463	23.0	2.0	58.0
464	23.0	2.0	60.0
465	23.0	2.0	59.0
466	23.0	2.0	59.0
467	22.0	2.0	59.0
468	22.0	2.0	58.0
469	24.0	1.0	59.0
470	23.0	1.0	59.0
471	23.0	1.0	58.0
472	23.0	2.0	59.0
473	23.0	2.0	59.0
474	23.0	1.0	59.0
475	24.0	1.0	59.0
476	24.0	1.0	59.0
477	24.0	1.0	59.0
478	25.0	1.0	59.0
479	24.0	1.0	59.0
480	24.0	1.0	59.0
----------------------- 9:22:26
481	24.0	1.0	58.0
482	23.0	1.0	58.0
483	23.0	2.0	58.0
484	23.0	2.0	58.0
485	23.0	2.0	58.0
486	23.0	2.0	59.0
487	23.0	2.0	59.0
488	22.0	2.0	58.0
489	24.0	1.0	58.0
490	25.0	0.0	58.0
491	27.0	-1.0	60.0
492	28.0	-1.0	60.0
493	25.0	0.0	58.0
494	24.0	-1.0	58.0
495	25.0	-1.0	58.0
496	25.0	1.0	57.0
497	25.0	1.0	57.0
498	25.0	-1.0	58.0
499	25.0	0.0	58.0
500	26.0	0.0	58.0
501	25.0	0.0	57.0
502	25.0	0.0	57.0
503	26.0	-1.0	58.0
504	26.0	-1.0	58.0
505	26.0	-1.0	58.0
506	26.0	0.0	58.0
507	26.0	0.0	58.0
508	26.0	0.0	58.0
509	26.0	0.0	57.0
510	26.0	0.0	58.0
511	26.0	0.0	58.0
512	26.0	-1.0	58.0
----------------------- 9:22:27
513	27.0	-1.0	58.0
514	26.0	-1.0	58.0
515	26.0	-1.0	58.0
516	26.0	-1.0	57.0
517	26.0	0.0	58.0
518	26.0	0.0	58.0
519	26.0	0.0	58.0
520	26.0	-1.0	57.0
521	25.0	-1.0	57.0
522	26.0	-1.0	58.0
523	27.0	-1.0	58.0
524	26.0	-1.0	58.0
525	26.0	0.0	58.0
526	26.0	0.0	58.0
527	26.0	-1.0	58.0
528	25.0	0.0	58.0
529	26.0	0.0	57.0
530	26.0	-1.0	57.0
531	26.0	-1.0	57.0
532	26.0	-1.0	58.0
533	26.0	-1.0	58.0
534	25.0	0.0	58.0
535	26.0	0.0	58.0
536	26.0	-1.0	58.0
537	27.0	-1.0	58.0
538	27.0	-1.0	58.0
539	26.0	0.0	58.0
540	25.0	-1.0	57.0
541	26.0	0.0	57.0
542	26.0	1.0	58.0
543	26.0	-1.0	58.0
544	25.0	-1.0	58.0
----------------------- 9:22:28
545	27.0	1.0	59.0
546	27.0	0.0	58.0
547	25.0	-1.0	60.0
548	27.0	0.0	60.0
549	26.0	0.0	61.0
550	27.0	-2.0	61.0
551	31.0	-5.0	59.0
552	41.0	-7.0	59.0
553	44.0	-7.0	60.0
554	43.0	-9.0	55.0
555	48.0	-10.0	52.0
556	48.0	-12.0	45.0
557	47.0	-14.0	40.0
558	49.0	-15.0	40.0
559	43.0	-17.0	40.0
560	39.0	-19.0	41.0
561	29.0	-18.0	41.0
562	28.0	-19.0	42.0
563	32.0	-23.0	43.0
564	36.0	-24.0	45.0
565	39.0	-27.0	45.0
566	44.0	-28.0	42.0
567	46.0	-30.0	39.0
568	45.0	-30.0	38.0
569	46.0	-32.0	34.0
570	44.0	-33.0	31.0
571	43.0	-35.0	28.0
572	42.0	-35.0	28.0
573	39.0	-37.0	28.0
574	35.0	-38.0	28.0
575	34.0	-38.0	27.0
576	32.0	-39.0	30.0
----------------------- 9:22:29
577	32.0	-40.0	30.0
578	32.0	-39.0	31.0
579	30.0	-40.0	34.0
580	28.0	-39.0	35.0
581	27.0	-41.0	35.0
582	24.0	-40.0	36.0
583	20.0	-41.0	35.0
584	10.0	-43.0	36.0
585	7.0	-44.0	35.0
586	23.0	-43.0	32.0
587	31.0	-42.0	33.0
588	42.0	-44.0	21.0
589	45.0	-45.0	6.0
590	45.0	-46.0	4.0
591	49.0	-47.0	5.0
592	49.0	-48.0	3.0
593	49.0	-50.0	0.0
594	51.0	-49.0	2.0
595	49.0	-46.0	5.0
596	45.0	-45.0	6.0
597	45.0	-45.0	7.0
598	44.0	-43.0	11.0
599	44.0	-43.0	11.0
600	44.0	-43.0	12.0
601	46.0	-43.0	12.0
602	47.0	-44.0	12.0
603	49.0	-45.0	11.0
604	50.0	-45.0	11.0
605	47.0	-47.0	8.0
606	45.0	-49.0	-6.0
607	44.0	-50.0	-9.0
608	37.0	-51.0	-9.0
----------------------- 9:22:30
609	29.0	-52.0	-15.0
610	18.0	-40.0	-10.0
611	26.0	-30.0	10.0
612	34.0	-22.0	30.0
613	32.0	-22.0	41.0
614	34.0	-24.0	41.0
615	58.0	-21.0	51.0
616	66.0	-19.0	56.0
617	55.0	-18.0	52.0
618	51.0	-21.0	46.0
619	56.0	-21.0	48.0
620	51.0	-22.0	47.0
621	43.0	-25.0	42.0
622	41.0	-26.0	36.0
623	45.0	-28.0	31.0
624	44.0	-30.0	27.0
625	43.0	-32.0	24.0
626	45.0	-31.0	25.0
627	44.0	-26.0	26.0
628	44.0	-22.0	26.0
629	40.0	-18.0	20.0
630	40.0	-9.0	22.0
631	44.0	-5.0	33.0
632	42.0	-6.0	46.0
633	36.0	-7.0	49.0
634	38.0	-11.0	54.0
635	54.0	-16.0	52.0
636	55.0	-21.0	52.0
637	54.0	-29.0	53.0
638	56.0	-24.0	51.0
639	53.0	-12.0	44.0
640	45.0	-3.0	45.0
----------------------- 9:22:31
641	41.0	-1.0	45.0
642	40.0	2.0	43.0
643	44.0	0.0	42.0
644	43.0	-3.0	44.0
645	43.0	-8.0	48.0
646	44.0	-9.0	48.0
647	45.0	-11.0	47.0
648	46.0	-11.0	46.0
649	47.0	-9.0	44.0
650	47.0	-10.0	42.0
651	48.0	-9.0	43.0
652	43.0	-8.0	45.0
653	43.0	-9.0	44.0
654	47.0	-11.0	42.0
655	48.0	-14.0	41.0
656	46.0	-15.0	37.0
657	45.0	-16.0	34.0
658	46.0	-16.0	34.0
659	44.0	-16.0	35.0
660	45.0	-15.0	37.0
661	48.0	-14.0	39.0
662	52.0	-14.0	41.0
663	50.0	-14.0	40.0
664	47.0	-13.0	39.0
665	48.0	-13.0	38.0
666	47.0	-14.0	37.0
667	43.0	-14.0	35.0
668	45.0	-14.0	35.0
669	51.0	-16.0	33.0
670	48.0	-16.0	32.0
671	48.0	-16.0	35.0
672	49.0	-14.0	37.0
----------------------- 9:22:32
673	49.0	-11.0	40.0
674	47.0	-9.0	43.0
675	47.0	-8.0	44.0
676	51.0	-7.0	46.0
677	52.0	-7.0	45.0
678	51.0	-9.0	40.0
679	49.0	-11.0	38.0
680	48.0	-11.0	38.0
681	48.0	-11.0	40.0
682	47.0	-11.0	40.0
683	48.0	-10.0	40.0
684	46.0	-10.0	40.0
685	45.0	-10.0	39.0
686	45.0	-10.0	38.0
687	46.0	-11.0	38.0
688	47.0	-11.0	39.0
689	47.0	-12.0	39.0
690	48.0	-11.0	39.0
691	49.0	-11.0	41.0
692	48.0	-10.0	41.0
693	48.0	-10.0	40.0
694	49.0	-10.0	40.0
695	49.0	-11.0	39.0
696	46.0	-10.0	39.0
697	49.0	-9.0	40.0
698	47.0	-10.0	41.0
699	47.0	-9.0	40.0
700	47.0	-9.0	39.0
701	48.0	-10.0	38.0
702	47.0	-10.0	38.0
703	50.0	-10.0	39.0
704	50.0	-10.0	40.0
----------------------- 9:22:33
705	52.0	-9.0	41.0
706	51.0	-8.0	41.0
707	48.0	-9.0	40.0
708	48.0	-9.0	38.0
709	47.0	-9.0	38.0
710	48.0	-9.0	39.0
711	49.0	-9.0	39.0
712	49.0	-9.0	39.0
713	49.0	-9.0	40.0
714	49.0	-9.0	40.0
715	48.0	-9.0	39.0
716	48.0	-9.0	39.0
717	48.0	-8.0	40.0
718	48.0	-8.0	42.0
719	48.0	-8.0	43.0
720	48.0	-6.0	48.0
721	52.0	-4.0	53.0
722	46.0	0.0	56.0
723	49.0	2.0	62.0
724	50.0	3.0	62.0
725	46.0	2.0	59.0
726	46.0	-1.0	57.0
727	45.0	-7.0	52.0
728	45.0	-10.0	48.0
729	36.0	-19.0	34.0
730	38.0	-23.0	28.0
731	37.0	-23.0	25.0
732	26.0	-28.0	20.0
733	25.0	-30.0	19.0
734	37.0	-28.0	22.0
735	38.0	-28.0	20.0
736	35.0	-31.0	19.0
----------------------- 9:22:34
737	41.0	-30.0	25.0
738	44.0	-29.0	26.0
739	44.0	-28.0	26.0
740	46.0	-22.0	27.0
741	46.0	-20.0	26.0
742	55.0	-17.0	48.0
743	42.0	-23.0	43.0
744	35.0	-13.0	31.0
745	30.0	-14.0	32.0
746	32.0	-10.0	39.0
747	41.0	27.0	127.0
748	10.0	0.0	127.0
749	20.0	-9.0	50.0
750	27.0	-2.0	43.0
751	25.0	3.0	45.0
752	31.0	-1.0	57.0
753	36.0	-3.0	61.0
754	36.0	-7.0	55.0
755	32.0	-6.0	54.0
756	29.0	-1.0	58.0
757	27.0	-2.0	55.0
758	28.0	-2.0	53.0
759	30.0	-3.0	54.0
760	31.0	-3.0	57.0
761	32.0	-2.0	56.0
762	30.0	-2.0	54.0
763	29.0	-2.0	55.0
764	30.0	-2.0	56.0
765	31.0	-3.0	56.0
766	32.0	-3.0	55.0
767	32.0	-3.0	56.0
768	30.0	-2.0	55.0
----------------------- 9:22:35
769	30.0	-2.0	55.0
770	30.0	-2.0	56.0
771	31.0	-3.0	56.0
772	31.0	-3.0	55.0
773	31.0	-2.0	55.0
774	31.0	-3.0	55.0
775	30.0	-3.0	55.0
776	30.0	-1.0	56.0
777	30.0	-1.0	55.0
778	31.0	-3.0	55.0
779	32.0	-3.0	56.0
780	31.0	-3.0	56.0
781	30.0	-2.0	55.0
782	29.0	-2.0	55.0
783	31.0	-3.0	56.0
784	31.0	-3.0	56.0
785	31.0	-3.0	56.0
786	31.0	-2.0	55.0
787	31.0	-2.0	55.0
788	30.0	-2.0	55.0
789	30.0	-2.0	55.0
790	31.0	-2.0	56.0
791	30.0	-2.0	56.0
792	30.0	-2.0	55.0
793	31.0	-3.0	55.0
794	31.0	-3.0	56.0
795	31.0	-2.0	56.0
796	30.0	-2.0	56.0
797	30.0	-2.0	56.0
798	29.0	-2.0	56.0
799	29.0	-2.0	56.0
800	29.0	-1.0	55.0
----------------------- 9:22:36
801	29.0	-2.0	56.0
802	31.0	-2.0	56.0
803	30.0	-2.0	56.0
804	29.0	-2.0	56.0
805	30.0	-1.0	56.0
806	30.0	-2.0	55.0
807	30.0	-2.0	55.0
808	31.0	-2.0	56.0
809	31.0	-2.0	55.0
810	32.0	-3.0	56.0
811	32.0	-3.0	56.0
812	31.0	-2.0	56.0
813	30.0	-2.0	55.0
814	30.0	-2.0	55.0
815	30.0	-2.0	56.0
816	30.0	-2.0	56.0
817	30.0	-2.0	55.0
818	30.0	-1.0	55.0
819	30.0	-2.0	55.0
820	31.0	-2.0	56.0
821	32.0	-2.0	56.0
822	29.0	-1.0	55.0
823	30.0	-2.0	55.0
824	31.0	-2.0	55.0
825	31.0	-2.0	56.0
826	31.0	-2.0	56.0
827	30.0	-2.0	55.0
828	30.0	-2.0	56.0
829	30.0	-2.0	55.0
830	30.0	-2.0	55.0
831	31.0	-2.0	55.0
832	31.0	-2.0	56.0
----------------------- 9:22:37
833	30.0	-2.0	55.0
834	30.0	-2.0	55.0
835	31.0	-2.0	56.0
836	31.0	-2.0	56.0
837	30.0	-2.0	55.0
838	31.0	-2.0	56.0
839	31.0	-2.0	55.0
840	30.0	-2.0	55.0
841	31.0	-2.0	55.0
842	31.0	-2.0	55.0
843	31.0	-2.0	55.0
844	30.0	-2.0	56.0
845	30.0	-1.0	55.0
846	30.0	-2.0	55.0
847	31.0	-2.0	55.0
848	32.0	-2.0	55.0
849	32.0	-3.0	55.0
850	32.0	-3.0	56.0
851	31.0	-1.0	55.0
852	29.0	-2.0	55.0
853	29.0	-2.0	56.0
854	31.0	-2.0	55.0
855	31.0	-1.0	56.0
856	30.0	-3.0	55.0
857	31.0	-1.0	55.0
858	30.0	-1.0	55.0
859	30.0	-3.0	56.0
860	31.0	-2.0	56.0
861	31.0	-1.0	56.0
862	30.0	-2.0	56.0
863	30.0	-2.0	55.0
864	29.0	-2.0	55.0
----------------------- 9:22:38
865	30.0	-1.0	56.0
866	31.0	-2.0	56.0
867	31.0	-2.0	56.0
868	31.0	-2.0	55.0
869	30.0	-1.0	55.0
870	29.0	-1.0	55.0
871	30.0	-2.0	56.0
872	31.0	-2.0	56.0
873	31.0	-2.0	56.0
874	31.0	-3.0	55.0
875	31.0	-2.0	55.0
876	31.0	-2.0	55.0
877	31.0	-2.0	56.0
878	31.0	-2.0	55.0
879	31.0	-2.0	55.0
880	30.0	-2.0	55.0
881	30.0	-2.0	55.0
882	30.0	-2.0	55.0
883	30.0	-2.0	56.0
884	30.0	-2.0	55.0
885	30.0	-2.0	55.0
886	32.0	-3.0	55.0
887	31.0	-2.0	56.0
888	31.0	-3.0	55.0
889	31.0	-2.0	56.0
890	30.0	-2.0	55.0
891	31.0	-2.0	55.0
892	30.0	-2.0	55.0
893	30.0	-2.0	55.0
894	31.0	-2.0	55.0
895	31.0	-2.0	55.0
896	31.0	-2.0	55.0
----------------------- 9:22:39
897	31.0	-2.0	55.0
898	31.0	-3.0	55.0
899	31.0	-2.0	55.0
900	31.0	-2.0	55.0
901	31.0	-2.0	55.0
902	30.0	-2.0	55.0
903	30.0	-2.0	56.0
904	30.0	-2.0	55.0
905	31.0	-2.0	56.0
906	31.0	-2.0	55.0
907	31.0	-2.0	55.0
908	30.0	-2.0	55.0
909	30.0	-2.0	55.0
910	31.0	-2.0	55.0
911	31.0	-2.0	55.0
912	31.0	-2.0	55.0
913	31.0	-2.0	55.0
914	31.0	-2.0	55.0
915	31.0	-2.0	56.0
916	31.0	-2.0	55.0
917	31.0	-2.0	55.0
918	31.0	-2.0	56.0
919	31.0	-2.0	55.0
920	30.0	-2.0	55.0
921	31.0	-2.0	55.0
922	31.0	-2.0	55.0
923	30.0	-2.0	55.0
924	31.0	-2.0	55.0
925	31.0	-2.0	55.0
926	31.0	-2.0	56.0
927	31.0	-2.0	55.0
928	31.0	-2.0	55.0
----------------------- 9:22:40
929	31.0	-2.0	55.0
930	31.0	-2.0	56.0
