-26,12,57
-26,12,57
-25,13,57
-27,12,58
-28,12,58
-27,10,57
-27,9,57
-27,9,58
-26,10,58
-24,11,58
-25,12,58
-25,11,58
-25,9,60
-25,8,60
-26,10,57
-28,12,55
-29,13,55
-28,13,57
-27,12,58
-23,11,59
-22,11,58
-23,11,58
-25,10,58
-25,10,57
-24,13,57
-26,13,59
-25,12,60
-23,12,57
-24,12,56
-26,13,58
-26,13,59
-24,13,58
-24,13,57
-24,13,57
-25,12,58
-25,12,58
-26,14,57
-26,14,60
-24,13,61
-20,12,58
-21,11,59
-23,10,58
-27,12,60
-25,12,62
-22,12,62
-22,12,59
-23,12,56
-25,15,52
-26,16,53
-26,17,58
-27,17,61
-26,12,63
-23,11,63
-21,11,59
-20,12,58
-22,13,56
-28,11,57
-28,10,59
-26,7,62
-21,7,62
-18,7,62
-15,6,60
-14,5,61
-16,5,61
-20,6,60
-21,8,60
-23,9,58
-22,10,58
-20,10,55
-20,9,56
-24,9,59
-26,6,64
-24,6,65
-23,8,60
-23,9,58
-27,12,55
-29,12,60
-28,12,62
-24,13,59
-24,15,54
-27,15,55
-32,11,57
-29,10,58
-22,8,61
-20,6,63
-17,4,65
-15,5,59
-15,7,57
-23,12,57
-28,12,58
-32,13,58
-26,14,55
-27,15,54
-32,13,61
-31,10,62
-22,9,55
-21,10,52
-23,9,54
-28,6,58
-28,5,61
-19,5,64
-16,7,62
-17,10,58
-25,11,60
-29,9,61
-31,8,60
-30,9,57
-30,12,54
-27,13,55
-25,13,56
-23,12,59
-24,11,59
-26,9,61
-21,7,59
-19,7,57
-17,6,57
-18,6,57
-23,8,58
-27,8,61
-28,9,64
-24,12,59
-24,13,58
-24,10,54
-24,10,52
-27,10,55
-28,8,63
-25,8,64
-18,9,63
-17,9,61
-22,11,54
-28,12,53
-30,12,56
-31,10,63
-26,8,63
-18,9,58
-23,9,57
-24,7,63
-25,-3,74
-24,-1,75
-32,13,67
-36,23,51
-36,25,48
-40,31,45
-43,32,41
-45,40,41
-37,42,49
-34,38,36
-30,39,32
-32,37,33
-38,32,33
-38,31,30
-49,31,22
-47,27,28
-47,26,27
-47,24,17
-35,21,22
-48,22,20
-38,17,33
-35,17,35
-55,15,32
-51,18,40
-76,26,61
-34,22,28
-29,22,22
-52,32,31
-58,26,30
-47,23,34
-44,25,36
-47,22,32
-49,24,36
-54,24,31
-50,24,30
-53,23,33
-48,23,36
-48,16,29
-52,24,32
-49,20,32
-51,21,33
-50,20,32
-57,19,27
-55,22,32
-61,20,28
-48,19,28
-57,21,29
-59,20,27
-58,20,32
-51,15,22
-55,16,26
-50,14,30
-50,14,37
-55,14,34
-58,16,30
-54,10,32
-53,12,30
-55,13,31
-54,13,30
-61,14,28
-60,15,31
-67,14,40
-60,12,39
-38,14,32
-37,13,34
-48,11,39
-67,9,46
-64,9,43
-52,11,34
-44,12,28
-46,11,30
-59,8,34
-59,6,32
-60,6,33
-61,5,33
-56,6,30
-49,10,29
-50,11,32
-54,11,36
-58,12,37
-57,13,38
-49,14,32
-46,14,30
-47,13,30
-51,12,31
-62,8,34
-61,5,32
-60,5,30
-59,4,34
-57,4,34
-48,7,32
-45,11,34
-48,13,36
-55,18,37
-58,18,36
-55,18,33
-51,20,29
-48,21,30
-48,25,32
-53,25,32
-56,20,29
-57,16,27
-57,10,20
-58,6,21
-61,5,22
-64,4,27
-65,4,30
-56,7,32
-46,12,31
-45,14,33
-49,16,39
-54,14,41
-56,15,35
-49,19,31
-47,21,31
-52,22,30
-57,21,30
-61,16,25
-57,13,21
-59,12,22
-60,11,20
-59,10,20
-60,9,23
-61,9,28
-63,9,28
-63,10,32
-60,10,32
-52,11,34
-49,10,35
-48,9,32
-53,10,35
-57,11,35
-60,16,34
-62,16,31
-53,16,21
-48,15,16
-49,14,18
-60,13,22
-64,13,23
-60,14,24
-57,14,28
-57,14,29
-55,14,28
-55,13,29
-57,14,30
-58,15,32
-59,15,33
-58,13,32
-56,12,30
-54,11,27
-54,12,24
-56,13,23
-62,13,24
-65,13,24
-61,13,19
-59,14,18
-57,14,16
-53,15,17
-58,15,20
-61,12,22
-59,12,23
-59,12,25
-57,11,30
-56,11,30
-51,12,31
-48,14,31
-52,14,36
-60,13,33
-59,13,32
-61,14,29
-58,13,28
-52,14,24
-56,14,28
-57,12,28
-58,12,27
-60,13,27
-57,14,28
-56,14,29
-55,15,33
-51,14,31
-49,15,31
-52,15,30
-53,15,29
-55,16,26
-60,15,28
-62,14,27
-57,13,22
-55,13,21
-58,13,27
-61,14,28
-61,15,30
-59,14,32
-53,14,31
-50,13,29
-56,10,33
-60,9,31
-56,11,27
-53,13,29
-53,15,29
-53,14,30
-61,9,29
-59,4,27
-57,2,26
-57,4,23
-58,5,24
-59,10,26
-59,14,27
-59,16,27
-56,17,26
-57,18,26
-55,18,26
-54,17,26
-54,15,27
-58,13,30
-60,13,27
-56,14,25
-53,14,25
-53,14,25
-57,13,25
-58,13,25
-62,12,29
-62,11,29
-58,11,26
-56,15,23
-56,16,23
-58,17,22
-62,15,22
-66,12,21
-62,14,18
-59,15,17
-56,16,18
-56,16,19
-56,16,21
-58,17,23
-60,17,23
-60,17,21
-59,15,21
-58,14,19
-55,14,17
-54,15,18
-56,16,20
-58,17,22
-64,18,25
-65,18,25
-63,17,22
-52,16,23
-51,15,22
-60,15,20
-65,15,19
-67,16,16
-57,17,14
-54,18,14
-60,17,17
-63,16,19
-62,15,20
-58,14,20
-57,14,22
-58,11,26
-61,10,27
-57,10,23
-55,12,17
-55,13,17
-58,15,16
-61,17,15
-65,17,14
-65,17,15
-62,18,16
-52,19,20
-53,18,23
-61,15,25
-62,14,22
-57,15,17
-59,16,13
-61,17,13
-65,17,16
-65,18,16
-57,19,15
-58,18,17
-58,17,17
-57,15,19
-58,15,20
-61,16,20
-60,15,18
-60,15,17
-60,15,14
-62,15,14
-68,12,12
-57,12,14
-55,13,15
-61,14,16
-61,15,17
-60,16,23
-60,16,24
-59,13,22
-58,12,21
-57,12,21
-60,13,20
-63,14,21
-60,13,21
-52,14,19
-52,14,20
-58,15,21
-61,15,22
-67,15,21
-62,16,20
-61,15,19
-59,11,20
-61,9,19
-64,7,18
-61,8,16
-59,9,18
-61,10,21
-61,10,21
-57,11,20
-59,11,20
-60,11,20
-62,11,18
-63,11,18
-63,12,17
-62,13,16
-57,13,17
-57,14,18
-61,14,19
-65,15,19
-63,15,19
-59,19,18
-56,22,20
-57,22,22
-60,21,23
-60,19,21
-59,17,20
-58,17,17
-59,15,16
-60,15,18
-63,14,20
-64,13,21
-58,11,22
-55,11,22
-54,10,26
-57,10,27
-58,10,28
-58,11,28
-55,13,25
-55,14,25
-57,14,24
-59,13,22
-59,13,21
-59,15,21
-60,16,21
-61,17,23
-64,15,24
-61,15,23
-58,15,22
-57,14,22
-58,14,21
-59,14,22
-57,14,21
-54,16,20
-54,17,19
-57,16,20
-74,13,16
-71,14,17
-53,18,21
-49,18,23
-53,15,28
-61,12,28
-61,12,27
-57,15,22
-57,16,21
-60,16,20
-57,15,16
-56,15,16
-61,15,18
-62,15,17
-59,17,20
-62,16,24
-61,15,22
-53,14,21
-51,14,23
-60,12,24
-65,12,23
-61,13,24
-55,15,22
-56,16,23
-64,13,30
-63,11,25
-54,15,17
-68,11,19
-73,15,16
-80,15,11
-87,22,31
-79,34,40
-70,47,44
-67,51,43
-58,54,43
-50,49,46
-33,50,36
-11,61,17
-11,61,15
-27,54,7
-24,44,9
-35,33,-9
-40,20,-9
-36,15,3
-40,11,13
-32,14,17
-32,29,16
-40,52,0
-63,53,-14
-63,49,-6
-60,45,5
-64,28,23
-56,21,26
-45,11,36
-47,11,34
-51,9,31
-50,8,23
-52,9,17
-46,14,15
-45,25,16
-45,26,18
-40,28,20
-31,34,22
-35,35,21
-41,42,23
-40,38,19
-41,41,13
-46,44,10
-49,39,3
-53,43,-2
-59,41,-3
-63,39,-2
-64,41,-4
-63,37,-3
-66,28,8
-94,23,15
-105,23,26
-81,23,21
-58,24,16
-52,24,17
-54,18,22
-59,12,26
-60,11,23
-56,13,16
-54,14,16
-61,15,20
-66,16,24
-67,16,24
-58,17,23
-56,16,23
-60,13,25
-59,12,23
-57,11,24
-56,11,26
-55,11,27
-55,10,24
-58,10,23
-60,10,23
-63,9,24
-62,9,24
-54,11,25
-54,10,25
-58,8,29
-59,7,28
-55,8,27
-52,9,28
-51,10,27
-51,11,25
-64,11,29
-66,11,29
-60,12,24
-57,13,24
-56,12,25
-59,9,25
-62,8,26
-59,6,27
-56,6,27
-54,5,30
-53,5,32
-55,4,34
-59,3,35
-57,3,34
-53,4,32
-52,3,32
-56,3,32
-59,3,32
-59,3,31
-54,6,30
-51,7,30
-50,6,28
-54,4,28
-59,3,28
-62,2,27
-62,2,26
-61,4,25
-57,5,26
-57,5,26
-61,5,29
-62,4,30
-59,3,30
-56,4,28
-55,3,29
-60,2,31
-59,1,30
-56,1,31
-56,2,32
-53,6,33
-52,9,32
-52,9,32
-56,10,32
-59,10,32
-59,11,31
-55,12,30
-55,13,31
-51,12,29
-52,11,29
-56,9,29
-56,9,26
-58,10,25
-59,10,28
-60,9,28
-60,6,28
-55,4,31
-54,5,32
-55,5,32
-55,6,33
-57,8,31
-60,9,29
-60,10,25
-63,10,22
-66,9,21
-67,5,21
-64,4,21
-58,5,23
-56,6,24
-54,6,25
-53,5,24
-54,5,24
-57,9,23
-59,11,23
-62,15,19
-53,10,19
-48,11,22
-74,19,-1
-65,19,0
-58,18,5
-62,18,2
-64,18,2
-73,14,5
-71,15,5
-70,15,5
-58,14,10
-56,15,10
-63,17,7
-64,17,7
-65,19,7
-69,19,-1
-69,18,-4
-64,12,-3
-65,13,-3
-64,15,-3
-63,15,1
-62,16,1
-62,18,2
-64,18,2
-60,16,2
-59,15,0
-58,15,-1
-60,14,0
-60,15,0
-58,19,-1
-57,22,1
-59,21,4
-60,20,3
-56,20,6
-55,18,7
-54,17,13
-58,17,17
-71,16,15
-71,16,13
-68,19,12
-66,20,11
-70,18,9
-76,17,7
-72,16,9
-66,14,9
-68,15,7
-60,15,8
-61,13,13
-65,12,13
-67,13,10
-65,13,10
-61,14,12
-59,11,12
-64,10,10
-63,6,13
-60,4,14
-60,1,11
-58,1,8
-56,3,4
-54,10,5
-57,13,6
-59,30,5
-60,40,8
-60,39,13
-59,35,10
-59,33,5
-57,29,5
-60,30,1
-63,28,-4
-63,18,-5
-67,13,-11
-68,6,-15
-70,6,-15
-71,11,-14
-67,20,-14
-63,23,-12
-58,25,-8
-57,26,-8
-61,26,-8
-67,23,-10
-65,22,-10
-57,21,-11
-56,19,-11
-60,15,-9
-64,15,-8
-65,13,-8
-68,11,-9
-69,8,-9
-66,3,-11
-63,4,-13
-59,4,-7
-63,7,-4
-64,9,-2
-65,14,-3
-63,15,0
-62,15,0
-62,15,-1
-62,15,-1
-62,16,-1
-61,17,-3
-63,19,-5
-66,18,-4
-66,17,-5
-65,16,-8
-63,14,-7
-62,13,-2
-63,12,-2
-62,13,-1
-63,15,-2
-64,16,-2
-60,16,-2
-59,15,-2
-62,13,-1
-67,15,1
-68,15,0
-63,16,-1
-61,15,-1
-62,13,1
-62,14,2
-61,15,3
-62,15,3
-62,14,2
-61,15,1
-63,15,-1
-62,16,0
-61,15,0
-62,15,0
-62,16,2
-61,15,3
-63,15,1
-62,13,2
-61,14,1
-62,16,-3
-63,17,-2
-65,15,-1
-66,15,-6
-64,15,-7
-64,16,-6
-63,17,-5
-61,16,-3
-64,16,-3
-62,15,-1
-64,13,2
-66,13,1
-62,13,1
-60,14,1
-62,14,1
-65,15,-1
-66,14,-3
-64,15,-3
-61,15,-4
-59,16,-3
-60,15,0
-62,15,2
-66,14,2
-65,13,2
-59,12,1
-62,14,2
-62,15,3
-65,17,2
-67,16,1
-66,15,0
-64,14,-2
-63,14,-1
-62,14,0
-62,15,0
-62,16,0
-61,17,-2
-60,17,-2
-65,17,-3
-66,17,-4
-62,17,-3
-60,17,-4
-62,16,-5
-66,16,-6
-66,17,-7
-61,17,-9
-59,17,-6
-61,17,-5
-64,17,-1
-67,15,0
-63,14,0
-60,15,-1
-57,15,0
-61,15,1
-63,16,0
-63,18,-2
-62,19,-4
-64,18,-6
-65,15,-7
-64,15,-5
-67,14,-2
-67,14,-2
-61,15,-1
-59,16,-2
-60,15,-3
-65,14,-3
-65,14,-3
-64,15,-1
-67,12,0
-67,11,0
-64,11,1
-62,10,2
-61,11,-1
-61,12,-1
-67,13,-1
-67,13,-1
-64,14,0
-60,12,1
-56,11,2
-59,13,3
-69,13,2
-70,13,2
-63,14,1
-61,13,0
-59,13,0
-67,14,-3
-67,14,-3
-64,14,-5
-68,13,-6
-69,12,-5
-67,12,-6
-64,12,-5
-61,13,-3
-61,14,-3
-59,16,-2
-60,15,-1
-64,15,-3
-63,14,-3
-63,14,-3
-64,12,-4
-63,13,-3
-61,14,-3
-61,15,-3
-64,15,-4
-70,15,-5
-69,15,-6
-61,14,-5
-60,14,-4
-59,14,-3
-62,15,-1
-64,16,-1
-66,16,-1
-65,15,-3
-64,13,-4
-58,13,-3
-58,13,-4
-64,15,-6
-67,17,-6
-65,20,-8
-60,18,-9
-58,17,-9
-62,17,-8
-64,18,-7
-65,19,-7
-60,17,-6
-60,16,-6
-63,15,-4
-64,15,-4
-60,17,-4
-59,17,-7
-62,17,-9
-66,17,-9
-66,18,-9
-60,18,-11
-59,18,-10
-61,17,-9
-62,16,-7
-63,16,-6
-67,16,-6
-63,14,-5
-61,13,-6
-60,14,-5
-61,14,-4
-65,14,-5
-65,15,-5
-65,15,-2
-62,14,-1
-60,15,-1
-60,14,-1
-61,14,-2
-64,15,-5
-63,15,-6
-63,15,-7
-63,15,-8
-61,16,-8
-60,17,-8
-62,18,-7
-63,19,-8
-62,18,-9
-61,18,-10
-63,18,-10
-64,17,-9
-62,17,-10
-59,17,-9
-59,17,-8
-62,18,-6
-60,19,-6
-61,19,-7
-61,19,-8
-62,18,-8
-65,17,-10
-63,16,-11
-59,17,-10
-61,17,-8
-63,18,-7
-64,17,-7
-63,17,-8
-60,18,-10
-62,18,-10
-64,17,-11
-63,17,-12
-61,18,-11
-60,19,-8
-62,18,-6
-62,16,-6
-61,15,-6
-61,16,-6
-59,18,-3
-63,18,-5
-63,17,-8
-60,18,-10
-60,18,-9
-64,19,-10
-64,18,-10
-65,17,-8
-60,17,-6
-58,18,-5
-59,18,-4
-64,16,-6
-64,16,-6
-60,18,-7
-59,18,-7
-62,18,-8
-63,18,-9
-64,18,-10
-62,19,-9
-61,18,-9
-60,18,-8
-59,17,-7
-62,18,-6
-62,19,-5
-61,18,-6
-62,16,-7
-60,17,-7
-58,18,-6
-60,19,-6
-65,20,-7
-64,18,-10
-61,19,-11
-62,17,-9
-63,17,-9
-59,17,-6
-61,16,-5
-62,16,-5
-60,16,-5
-60,16,-5
-64,15,-5
-65,16,-7
-64,17,-7
-62,17,-7
-60,17,-7
-61,16,-7
-62,17,-9
-61,17,-9
-61,16,-9
-62,15,-9
-62,15,-9
-63,15,-8
-64,15,-10
-62,14,-11
-61,14,-12
-61,14,-13
-59,15,-12
-62,15,-11
-64,15,-12
-66,15,-12
-65,13,-12
-64,13,-11
-60,11,-9
-61,11,-7
-62,11,-7
-64,12,-9
-64,12,-9
-62,11,-11
-61,11,-10
-63,10,-11
-65,12,-10
-65,12,-10
-64,11,-9
-63,10,-9
-61,10,-11
-61,10,-13
-61,11,-14
-64,12,-13
-65,12,-13
-66,10,-13
-64,9,-13
-62,9,-12
-62,10,-10
-63,11,-10
-66,13,-10
-64,14,-12
-62,15,-13
-60,13,-13
-60,13,-12
-62,12,-10
-65,13,-10
-64,14,-10
-63,13,-10
-62,12,-9
-62,11,-7
-63,12,-6
-63,12,-5
-63,11,-7
-62,11,-9
-61,12,-11
-62,13,-12
-62,14,-13
-63,14,-13
-62,14,-13
-64,13,-11
-64,12,-11
-61,11,-9
-62,11,-8
-63,12,-8
-64,13,-11
-63,13,-12
-60,13,-12
-60,12,-11
-63,12,-11
-66,13,-11
-65,13,-12
-62,14,-12
-60,13,-11
-60,14,-10
-62,14,-10
-63,14,-11
-65,16,-11
-64,16,-10
-63,17,-9
-59,17,-8
-58,17,-8
-57,19,-8
-60,19,-9
-67,18,-11
-63,17,-12
-60,17,-11
-61,16,-9
-63,16,-9
-60,17,-8
-60,17,-12
-60,16,-12
-61,19,-11
-62,20,-11
-61,19,-10
-60,15,-11
-60,13,-11
-60,14,-9
-60,15,-9
-65,17,-6
-67,14,-10
-61,14,-12
-57,13,-18
-58,17,-17
-66,19,-24
-68,18,-21
-64,17,-15
-60,17,-12
-59,16,-9
-57,14,-8
-60,12,-10
-62,14,-9
-62,15,-8
-62,16,-10
-61,17,-12
-61,17,-14
-59,19,-15
-59,17,-13
-61,17,-12
-60,19,-13
-60,20,-14
-58,21,-15
-61,24,-19
-62,23,-20
-60,22,-19
-60,21,-20
-59,21,-18
-59,22,-18
-58,21,-17
-60,20,-16
-62,21,-16
-58,22,-12
-57,23,-9
-57,26,-11
-58,30,-11
-58,31,-12
-61,30,-15
-60,30,-15
-57,29,-12
-57,30,-9
-61,30,-11
-58,29,-9
-58,29,-11
-58,29,-13
-58,27,-11
-57,27,-9
-57,28,-8
-57,29,-8
-58,27,-9
-60,28,-13
-60,29,-15
-60,28,-13
-59,28,-10
-58,28,-9
-57,28,-8
-58,28,-9
-56,28,-12
-57,28,-13
-59,29,-15
-60,28,-15
-58,29,-16
-57,29,-15
-57,29,-15
-58,28,-15
-58,29,-15
-56,31,-15
-56,32,-16
-57,29,-17
-60,29,-19
-60,28,-20
-54,28,-19
-54,30,-18
-57,28,-18
-61,30,-18
-59,29,-16
-55,30,-17
-55,29,-17
-55,26,-15
-59,28,-17
-59,29,-17
-60,28,-15
-61,27,-17
-65,30,-19
-63,33,-14
-63,31,-11
-70,34,-9
-69,37,-6
-76,36,-3
-55,35,5
-52,40,4
-44,34,4
-48,33,8
-46,34,12
-46,40,17
-54,39,19
-40,38,29
-27,37,24
-47,40,8
-39,34,27
-46,31,32
-53,30,21
-54,30,14
-51,27,22
-39,22,33
-57,21,30
-47,31,31
-48,33,29
-50,33,30
-49,34,30
-52,30,23
-52,34,19
-52,32,20
-55,29,20
-56,27,20
-52,26,20
-54,25,21
-51,28,19
-56,30,18
-58,26,19
-54,26,17
-55,28,18
-57,26,20
-63,27,17
-58,29,18
-51,22,23
-52,25,21
-52,30,19
-58,29,15
-61,30,12
-56,26,16
-54,24,20
-56,25,21
-61,28,14
-52,27,17
-55,25,16
-55,26,17
-54,23,19
-59,26,16
-56,26,17
-62,28,16
-57,24,15
-63,26,15
-58,26,17
-57,27,21
-56,25,19
-54,22,22
-57,25,21
-57,24,22
-58,25,20
-57,24,17
-55,23,18
-59,24,18
-54,26,22
-56,23,20
-61,25,15
-56,21,17
-57,21,16
-55,21,18
-59,22,18
-61,21,18
-55,22,20
-57,23,20
-58,20,18
-57,20,19
-56,20,20
-58,21,18
-55,20,20
-56,20,18
-54,22,19
-58,23,16
-56,26,17
-59,27,16
-59,30,15
-60,27,19
-58,25,21
-58,25,21
-56,24,20
-57,23,18
-57,23,18
-53,22,20
-57,24,24
-57,26,21
-56,27,19
-54,26,19
-55,26,19
-54,23,21
-55,22,18
-56,23,17
-56,25,21
-59,26,21
-54,26,24
-55,25,23
-55,23,23
-55,25,20
-58,25,20
-58,24,21
-58,27,22
-56,26,24
