----------------------- 8:55:26
95	11.0	22.0	59.0
96	10.0	22.0	58.0
----------------------- 8:55:29
97	11.0	22.0	59.0
98	10.0	22.0	58.0
99	11.0	22.0	59.0
100	11.0	22.0	59.0
101	11.0	22.0	59.0
102	11.0	22.0	58.0
103	11.0	22.0	58.0
104	10.0	22.0	59.0
105	11.0	22.0	58.0
106	11.0	22.0	59.0
107	11.0	22.0	59.0
108	11.0	22.0	59.0
109	11.0	22.0	59.0
110	11.0	22.0	59.0
111	11.0	22.0	59.0
112	11.0	22.0	58.0
113	11.0	22.0	59.0
114	11.0	22.0	58.0
115	11.0	22.0	59.0
116	11.0	22.0	58.0
117	11.0	22.0	59.0
118	11.0	22.0	58.0
119	11.0	22.0	59.0
120	10.0	22.0	59.0
121	11.0	22.0	58.0
122	10.0	22.0	58.0
123	11.0	22.0	59.0
124	10.0	22.0	59.0
125	10.0	23.0	58.0
126	11.0	23.0	58.0
127	11.0	22.0	58.0
128	11.0	22.0	59.0
----------------------- 8:55:30
129	12.0	22.0	59.0
130	12.0	22.0	61.0
131	9.0	23.0	63.0
132	9.0	26.0	66.0
133	9.0	31.0	77.0
134	16.0	32.0	80.0
135	12.0	36.0	85.0
136	8.0	38.0	73.0
137	7.0	37.0	71.0
138	7.0	28.0	68.0
139	11.0	24.0	69.0
140	19.0	12.0	73.0
141	23.0	4.0	72.0
142	26.0	-2.0	73.0
143	29.0	-13.0	72.0
144	30.0	-15.0	68.0
145	23.0	-20.0	59.0
146	17.0	-20.0	52.0
147	10.0	-22.0	45.0
148	1.0	-24.0	36.0
149	-1.0	-25.0	30.0
150	-4.0	-27.0	26.0
151	-5.0	-27.0	23.0
152	-13.0	-26.0	31.0
153	-23.0	-27.0	26.0
154	-27.0	-30.0	27.0
155	-37.0	-27.0	42.0
156	-42.0	-30.0	33.0
157	-45.0	-26.0	57.0
158	-28.0	-41.0	49.0
159	-19.0	-45.0	46.0
160	-31.0	-32.0	53.0
----------------------- 8:55:31
161	-25.0	-33.0	44.0
162	-17.0	-32.0	45.0
163	-16.0	-32.0	48.0
164	-10.0	-34.0	46.0
165	-6.0	-37.0	43.0
166	5.0	-34.0	47.0
167	20.0	-17.0	70.0
168	28.0	-19.0	73.0
169	31.0	-22.0	54.0
170	45.0	-26.0	23.0
171	44.0	-44.0	33.0
172	2.0	-56.0	33.0
173	-9.0	-57.0	44.0
174	-14.0	-63.0	43.0
175	-11.0	-69.0	40.0
176	-7.0	-59.0	54.0
177	-52.0	-39.0	50.0
178	-76.0	-31.0	47.0
179	-13.0	-25.0	51.0
180	43.0	-2.0	43.0
181	65.0	6.0	43.0
182	55.0	5.0	62.0
183	42.0	4.0	51.0
184	-1.0	0.0	18.0
185	-6.0	-16.0	26.0
186	-7.0	-22.0	23.0
187	-7.0	-37.0	15.0
188	1.0	-42.0	25.0
189	10.0	-42.0	35.0
190	24.0	-58.0	46.0
191	25.0	-52.0	51.0
192	10.0	-50.0	58.0
----------------------- 8:55:32
193	-6.0	-47.0	55.0
194	-6.0	-42.0	62.0
195	11.0	-42.0	68.0
196	29.0	-44.0	63.0
197	31.0	-47.0	60.0
198	24.0	-52.0	52.0
199	23.0	-58.0	47.0
200	41.0	-56.0	46.0
201	47.0	-49.0	39.0
202	37.0	-52.0	32.0
203	35.0	-68.0	36.0
204	35.0	-53.0	46.0
205	36.0	-36.0	49.0
206	22.0	-25.0	45.0
207	27.0	-32.0	35.0
208	43.0	-38.0	45.0
209	24.0	-35.0	52.0
210	18.0	-34.0	49.0
211	16.0	-28.0	50.0
212	24.0	-29.0	48.0
213	29.0	-30.0	44.0
214	27.0	-24.0	53.0
215	22.0	-26.0	51.0
216	31.0	-25.0	65.0
217	29.0	-23.0	66.0
218	18.0	-20.0	57.0
219	31.0	-21.0	52.0
220	28.0	-21.0	54.0
221	24.0	-25.0	53.0
222	23.0	-24.0	52.0
223	24.0	-21.0	51.0
224	35.0	-23.0	51.0
----------------------- 8:55:33
225	37.0	-22.0	53.0
226	28.0	-26.0	57.0
227	29.0	-27.0	57.0
228	30.0	-26.0	55.0
229	26.0	-22.0	48.0
230	23.0	-22.0	45.0
231	24.0	-26.0	47.0
232	26.0	-26.0	51.0
233	31.0	-25.0	59.0
234	22.0	-24.0	53.0
235	23.0	-24.0	48.0
236	29.0	-24.0	51.0
237	27.0	-24.0	54.0
238	25.0	-25.0	52.0
239	27.0	-25.0	50.0
240	25.0	-23.0	50.0
241	25.0	-24.0	53.0
242	24.0	-24.0	54.0
243	28.0	-23.0	54.0
244	27.0	-24.0	54.0
245	28.0	-24.0	51.0
246	27.0	-23.0	52.0
247	27.0	-23.0	53.0
248	26.0	-24.0	52.0
249	26.0	-23.0	51.0
250	26.0	-24.0	52.0
251	27.0	-24.0	53.0
252	28.0	-22.0	53.0
253	29.0	-23.0	53.0
254	28.0	-23.0	54.0
255	28.0	-23.0	54.0
256	30.0	-22.0	56.0
----------------------- 8:55:34
257	27.0	-22.0	54.0
258	23.0	-21.0	49.0
259	23.0	-22.0	49.0
260	27.0	-22.0	52.0
261	25.0	-22.0	51.0
262	26.0	-22.0	51.0
263	29.0	-21.0	54.0
264	28.0	-22.0	54.0
265	27.0	-23.0	53.0
266	26.0	-22.0	53.0
267	30.0	-22.0	54.0
268	29.0	-22.0	54.0
269	28.0	-23.0	53.0
270	26.0	-22.0	54.0
271	26.0	-22.0	54.0
272	27.0	-21.0	51.0
273	22.0	-24.0	52.0
274	21.0	-20.0	59.0
275	30.0	-16.0	62.0
276	29.0	-18.0	56.0
277	30.0	-21.0	48.0
278	29.0	-19.0	49.0
279	26.0	-15.0	54.0
280	25.0	-18.0	55.0
281	24.0	-19.0	53.0
282	26.0	-19.0	53.0
283	27.0	-18.0	56.0
284	29.0	-18.0	57.0
285	27.0	-18.0	56.0
286	26.0	-18.0	54.0
287	29.0	-18.0	54.0
288	28.0	-17.0	54.0
----------------------- 8:55:35
289	27.0	-18.0	52.0
290	27.0	-18.0	53.0
291	28.0	-18.0	54.0
292	27.0	-19.0	53.0
293	27.0	-19.0	53.0
294	28.0	-19.0	52.0
295	28.0	-18.0	55.0
296	27.0	-18.0	55.0
297	25.0	-19.0	52.0
298	26.0	-20.0	51.0
299	30.0	-18.0	52.0
300	34.0	-20.0	54.0
301	30.0	-20.0	54.0
302	29.0	-20.0	54.0
303	30.0	-18.0	55.0
304	30.0	-20.0	52.0
305	30.0	-21.0	51.0
306	30.0	-20.0	51.0
307	32.0	-20.0	54.0
308	32.0	-20.0	54.0
309	28.0	-20.0	52.0
310	29.0	-21.0	51.0
311	30.0	-21.0	50.0
312	30.0	-21.0	51.0
313	29.0	-19.0	52.0
314	28.0	-21.0	51.0
315	28.0	-20.0	52.0
316	31.0	-20.0	54.0
317	29.0	-19.0	53.0
318	30.0	-21.0	52.0
319	28.0	-20.0	52.0
320	29.0	-20.0	52.0
----------------------- 8:55:36
321	29.0	-20.0	52.0
322	29.0	-20.0	51.0
323	27.0	-21.0	51.0
324	30.0	-20.0	52.0
325	31.0	-20.0	54.0
326	31.0	-19.0	54.0
327	30.0	-20.0	54.0
328	29.0	-21.0	52.0
329	29.0	-21.0	51.0
330	30.0	-20.0	51.0
331	29.0	-19.0	52.0
332	29.0	-20.0	52.0
333	29.0	-19.0	54.0
334	29.0	-20.0	52.0
335	29.0	-19.0	51.0
336	29.0	-20.0	51.0
337	30.0	-20.0	52.0
338	29.0	-21.0	52.0
339	29.0	-20.0	52.0
340	29.0	-19.0	52.0
341	29.0	-20.0	51.0
342	29.0	-20.0	51.0
343	33.0	-20.0	52.0
344	30.0	-19.0	55.0
345	31.0	-20.0	53.0
346	31.0	-20.0	51.0
347	32.0	-20.0	52.0
348	32.0	-20.0	50.0
349	31.0	-21.0	48.0
350	33.0	-21.0	50.0
351	31.0	-20.0	50.0
352	33.0	-21.0	50.0
----------------------- 8:55:37
353	31.0	-21.0	50.0
354	32.0	-21.0	50.0
355	33.0	-21.0	51.0
356	32.0	-22.0	50.0
357	31.0	-20.0	50.0
358	32.0	-19.0	51.0
359	33.0	-21.0	51.0
360	32.0	-21.0	50.0
361	33.0	-21.0	50.0
362	32.0	-20.0	50.0
363	32.0	-20.0	50.0
364	33.0	-21.0	50.0
365	32.0	-20.0	51.0
366	33.0	-21.0	51.0
367	32.0	-19.0	51.0
368	31.0	-20.0	50.0
369	32.0	-21.0	50.0
370	33.0	-22.0	51.0
371	31.0	-19.0	51.0
372	32.0	-19.0	51.0
373	32.0	-20.0	51.0
374	32.0	-20.0	50.0
375	32.0	-20.0	50.0
376	32.0	-21.0	51.0
377	32.0	-20.0	50.0
378	31.0	-20.0	50.0
379	33.0	-20.0	50.0
380	32.0	-20.0	51.0
381	32.0	-20.0	50.0
382	32.0	-20.0	50.0
383	32.0	-20.0	50.0
384	33.0	-21.0	50.0
----------------------- 8:55:38
385	32.0	-21.0	50.0
386	32.0	-21.0	50.0
387	33.0	-21.0	51.0
388	31.0	-19.0	51.0
389	31.0	-19.0	50.0
390	31.0	-19.0	50.0
391	33.0	-22.0	50.0
392	32.0	-21.0	50.0
393	33.0	-20.0	51.0
394	32.0	-20.0	51.0
395	32.0	-20.0	50.0
396	33.0	-21.0	50.0
397	33.0	-21.0	51.0
398	32.0	-20.0	50.0
399	32.0	-19.0	50.0
400	31.0	-20.0	50.0
401	33.0	-22.0	51.0
402	33.0	-22.0	51.0
403	31.0	-19.0	50.0
404	32.0	-19.0	51.0
405	32.0	-21.0	50.0
406	32.0	-19.0	50.0
407	32.0	-20.0	50.0
408	32.0	-21.0	50.0
409	32.0	-21.0	50.0
410	33.0	-21.0	51.0
411	33.0	-21.0	51.0
412	32.0	-21.0	51.0
413	32.0	-20.0	50.0
414	33.0	-20.0	51.0
415	32.0	-20.0	50.0
416	32.0	-21.0	50.0
----------------------- 8:55:39
417	33.0	-20.0	51.0
418	33.0	-21.0	51.0
419	33.0	-21.0	50.0
420	31.0	-19.0	50.0
421	32.0	-19.0	50.0
422	32.0	-19.0	50.0
423	33.0	-21.0	50.0
424	31.0	-20.0	50.0
425	33.0	-21.0	50.0
426	32.0	-20.0	50.0
427	32.0	-20.0	51.0
428	33.0	-21.0	51.0
429	34.0	-22.0	51.0
430	31.0	-19.0	49.0
431	32.0	-19.0	51.0
432	33.0	-22.0	51.0
433	32.0	-21.0	50.0
434	32.0	-21.0	51.0
435	32.0	-20.0	51.0
436	32.0	-20.0	50.0
437	32.0	-21.0	50.0
438	32.0	-20.0	51.0
439	32.0	-20.0	51.0
440	32.0	-21.0	50.0
441	32.0	-21.0	50.0
442	32.0	-20.0	51.0
443	33.0	-21.0	51.0
444	32.0	-21.0	51.0
445	32.0	-20.0	50.0
446	32.0	-20.0	50.0
447	32.0	-20.0	50.0
448	31.0	-19.0	50.0
----------------------- 8:55:40
449	31.0	-20.0	50.0
450	33.0	-21.0	50.0
451	33.0	-22.0	51.0
452	32.0	-19.0	51.0
453	31.0	-19.0	50.0
454	32.0	-22.0	50.0
455	33.0	-21.0	50.0
456	32.0	-20.0	51.0
457	33.0	-21.0	51.0
458	32.0	-20.0	50.0
459	33.0	-21.0	50.0
460	33.0	-21.0	51.0
461	35.0	-22.0	51.0
462	32.0	-19.0	51.0
463	31.0	-19.0	51.0
464	32.0	-22.0	50.0
465	32.0	-21.0	51.0
466	31.0	-21.0	50.0
467	31.0	-20.0	49.0
468	32.0	-20.0	51.0
469	33.0	-21.0	51.0
470	31.0	-19.0	50.0
471	33.0	-21.0	50.0
472	31.0	-21.0	50.0
473	33.0	-21.0	50.0
474	33.0	-20.0	51.0
475	34.0	-22.0	51.0
476	33.0	-19.0	51.0
477	37.0	-21.0	54.0
478	58.0	-19.0	70.0
479	53.0	-24.0	75.0
480	16.0	-24.0	56.0
----------------------- 8:55:41
481	39.0	-25.0	51.0
482	35.0	-25.0	57.0
483	17.0	-30.0	63.0
484	7.0	-35.0	45.0
485	8.0	-39.0	29.0
486	10.0	-42.0	37.0
487	-4.0	-41.0	42.0
488	-5.0	-41.0	44.0
489	0.0	-40.0	49.0
490	3.0	-44.0	42.0
491	28.0	-40.0	41.0
492	14.0	-30.0	51.0
493	-6.0	-24.0	56.0
494	1.0	-16.0	66.0
495	-2.0	-9.0	66.0
496	-6.0	-7.0	66.0
497	-12.0	-5.0	64.0
498	-14.0	-4.0	60.0
499	-19.0	-1.0	54.0
500	-24.0	7.0	63.0
501	-19.0	9.0	60.0
502	-27.0	11.0	47.0
503	-19.0	14.0	54.0
504	-27.0	16.0	57.0
505	-32.0	18.0	53.0
506	-22.0	21.0	60.0
507	-28.0	22.0	59.0
508	-26.0	22.0	59.0
509	-21.0	21.0	59.0
510	-28.0	17.0	53.0
511	-26.0	17.0	53.0
512	-22.0	16.0	53.0
----------------------- 8:55:42
513	-25.0	16.0	53.0
514	-26.0	18.0	52.0
515	-24.0	19.0	54.0
516	-27.0	20.0	58.0
517	-26.0	21.0	56.0
518	-24.0	19.0	57.0
519	-30.0	16.0	53.0
520	-25.0	14.0	55.0
521	-26.0	12.0	55.0
522	-24.0	13.0	57.0
523	-26.0	15.0	58.0
524	-22.0	18.0	61.0
525	-22.0	20.0	63.0
526	-26.0	19.0	58.0
527	-27.0	14.0	57.0
528	-21.0	17.0	59.0
529	-22.0	13.0	59.0
530	-22.0	12.0	61.0
531	-24.0	9.0	61.0
532	-17.0	6.0	61.0
533	-17.0	12.0	56.0
534	-25.0	6.0	56.0
535	-24.0	5.0	59.0
536	-21.0	3.0	61.0
537	-18.0	6.0	57.0
538	-18.0	9.0	58.0
539	-20.0	4.0	56.0
540	-24.0	5.0	57.0
541	-21.0	9.0	62.0
542	-21.0	9.0	63.0
543	-23.0	10.0	60.0
544	-31.0	6.0	58.0
----------------------- 8:55:43
545	-30.0	8.0	58.0
546	-27.0	10.0	58.0
547	-28.0	9.0	57.0
548	-32.0	7.0	54.0
549	-34.0	7.0	54.0
550	-35.0	9.0	53.0
551	-37.0	10.0	50.0
552	-36.0	6.0	51.0
553	-40.0	7.0	49.0
554	-39.0	9.0	51.0
555	-37.0	8.0	51.0
556	-38.0	8.0	51.0
557	-38.0	8.0	50.0
558	-44.0	6.0	51.0
559	-40.0	7.0	49.0
560	-31.0	10.0	50.0
561	-41.0	7.0	50.0
562	-39.0	8.0	53.0
563	-29.0	10.0	56.0
564	-30.0	8.0	56.0
565	-31.0	9.0	56.0
566	-25.0	7.0	58.0
567	-32.0	10.0	55.0
568	-36.0	10.0	55.0
569	-36.0	11.0	55.0
570	-38.0	11.0	58.0
571	-41.0	17.0	55.0
572	-41.0	18.0	58.0
573	-42.0	16.0	59.0
574	-28.0	13.0	60.0
575	-9.0	3.0	60.0
576	5.0	-15.0	59.0
----------------------- 8:55:44
577	16.0	-23.0	55.0
578	25.0	-32.0	46.0
579	24.0	-35.0	39.0
580	27.0	-40.0	32.0
581	30.0	-41.0	30.0
582	33.0	-43.0	23.0
583	34.0	-45.0	18.0
584	40.0	-46.0	19.0
585	42.0	-49.0	15.0
586	40.0	-50.0	14.0
587	39.0	-50.0	14.0
588	35.0	-54.0	14.0
589	36.0	-54.0	14.0
590	31.0	-58.0	11.0
591	30.0	-51.0	12.0
592	34.0	-52.0	20.0
593	32.0	-54.0	18.0
594	31.0	-55.0	21.0
595	29.0	-54.0	24.0
596	21.0	-52.0	23.0
597	12.0	-51.0	26.0
598	13.0	-53.0	29.0
599	12.0	-50.0	32.0
600	15.0	-50.0	33.0
601	18.0	-54.0	34.0
602	5.0	-48.0	33.0
603	8.0	-54.0	32.0
604	14.0	-51.0	30.0
605	16.0	-50.0	34.0
606	16.0	-49.0	31.0
607	20.0	-52.0	29.0
608	20.0	-52.0	29.0
----------------------- 8:55:45
609	19.0	-54.0	27.0
610	25.0	-53.0	27.0
611	26.0	-53.0	26.0
612	26.0	-56.0	22.0
613	29.0	-55.0	24.0
614	25.0	-53.0	21.0
615	29.0	-55.0	24.0
616	30.0	-52.0	23.0
617	25.0	-54.0	24.0
618	23.0	-52.0	25.0
619	22.0	-52.0	24.0
620	20.0	-45.0	36.0
621	21.0	-51.0	25.0
622	21.0	-51.0	27.0
623	21.0	-51.0	29.0
624	19.0	-52.0	28.0
625	18.0	-52.0	28.0
626	21.0	-54.0	30.0
627	29.0	-50.0	35.0
628	22.0	-52.0	31.0
629	24.0	-55.0	28.0
630	22.0	-53.0	32.0
631	18.0	-54.0	34.0
632	10.0	-56.0	30.0
633	6.0	-55.0	31.0
634	6.0	-53.0	31.0
635	7.0	-53.0	31.0
636	4.0	-51.0	33.0
637	4.0	-49.0	36.0
638	2.0	-47.0	37.0
639	7.0	-51.0	36.0
640	-2.0	-48.0	37.0
----------------------- 8:55:46
641	-3.0	-50.0	39.0
642	-7.0	-48.0	40.0
643	-3.0	-48.0	40.0
644	-5.0	-49.0	39.0
645	-8.0	-50.0	38.0
646	-2.0	-50.0	40.0
647	-3.0	-49.0	41.0
648	-4.0	-49.0	40.0
649	-4.0	-50.0	40.0
650	-5.0	-49.0	41.0
651	-5.0	-50.0	40.0
652	-4.0	-49.0	41.0
653	-5.0	-49.0	41.0
654	-4.0	-48.0	39.0
655	-6.0	-50.0	39.0
656	0.0	-49.0	40.0
657	1.0	-50.0	40.0
658	-3.0	-49.0	39.0
659	-3.0	-49.0	39.0
660	-4.0	-50.0	39.0
661	-1.0	-49.0	39.0
662	-3.0	-49.0	38.0
663	2.0	-50.0	39.0
664	-2.0	-50.0	40.0
665	1.0	-49.0	42.0
666	4.0	-46.0	43.0
667	5.0	-50.0	42.0
668	4.0	-47.0	43.0
669	4.0	-49.0	42.0
670	3.0	-49.0	41.0
671	0.0	-49.0	40.0
672	2.0	-50.0	38.0
----------------------- 8:55:47
673	-1.0	-47.0	38.0
674	-3.0	-49.0	39.0
675	2.0	-48.0	41.0
676	-3.0	-46.0	42.0
677	-3.0	-48.0	43.0
678	4.0	-47.0	45.0
679	4.0	-46.0	45.0
680	5.0	-48.0	40.0
681	-2.0	-47.0	39.0
682	0.0	-46.0	40.0
683	-1.0	-48.0	42.0
684	1.0	-48.0	42.0
685	-5.0	-46.0	44.0
686	-5.0	-45.0	47.0
687	4.0	-47.0	49.0
688	-2.0	-48.0	43.0
689	-8.0	-47.0	41.0
690	2.0	-48.0	41.0
691	4.0	-46.0	43.0
692	-1.0	-48.0	41.0
693	0.0	-46.0	42.0
694	2.0	-45.0	43.0
695	-2.0	-47.0	40.0
696	-2.0	-46.0	41.0
697	1.0	-47.0	41.0
698	2.0	-47.0	40.0
699	2.0	-47.0	41.0
700	2.0	-46.0	43.0
701	2.0	-47.0	44.0
702	1.0	-46.0	46.0
703	-6.0	-44.0	49.0
704	1.0	-43.0	50.0
----------------------- 8:55:48
705	1.0	-43.0	49.0
706	3.0	-44.0	46.0
707	2.0	-44.0	44.0
708	0.0	-44.0	43.0
709	-3.0	-45.0	44.0
710	0.0	-40.0	48.0
711	-2.0	-40.0	47.0
712	2.0	-43.0	49.0
713	0.0	-42.0	48.0
714	-3.0	-45.0	47.0
715	3.0	-42.0	47.0
716	1.0	-43.0	48.0
717	-1.0	-44.0	45.0
718	-4.0	-45.0	47.0
719	-6.0	-40.0	53.0
720	-1.0	-41.0	52.0
721	-3.0	-42.0	51.0
722	-12.0	-40.0	43.0
723	-10.0	-41.0	46.0
724	5.0	-43.0	48.0
725	0.0	-42.0	43.0
726	0.0	-44.0	43.0
727	-5.0	-39.0	43.0
728	-5.0	-44.0	45.0
729	4.0	-44.0	54.0
730	7.0	-43.0	52.0
731	-2.0	-46.0	47.0
732	-2.0	-48.0	44.0
733	4.0	-44.0	47.0
734	-2.0	-41.0	46.0
735	-3.0	-40.0	49.0
736	-3.0	-42.0	47.0
----------------------- 8:55:49
737	-3.0	-48.0	45.0
738	5.0	-42.0	50.0
739	3.0	-42.0	47.0
740	5.0	-43.0	45.0
741	2.0	-45.0	47.0
742	1.0	-37.0	49.0
743	2.0	-42.0	49.0
744	3.0	-44.0	49.0
745	5.0	-46.0	47.0
746	1.0	-40.0	47.0
747	-3.0	-40.0	48.0
748	0.0	-42.0	47.0
749	9.0	-42.0	50.0
750	1.0	-40.0	48.0
751	1.0	-43.0	47.0
752	1.0	-43.0	50.0
753	-2.0	-41.0	48.0
754	-7.0	-35.0	49.0
755	-5.0	-40.0	47.0
756	-3.0	-42.0	46.0
757	-2.0	-42.0	47.0
758	4.0	-42.0	49.0
759	3.0	-47.0	44.0
760	-2.0	-47.0	42.0
761	-1.0	-51.0	38.0
762	6.0	-41.0	47.0
763	5.0	-42.0	46.0
764	2.0	-46.0	47.0
765	11.0	-45.0	48.0
766	0.0	-42.0	46.0
767	0.0	-39.0	47.0
768	-3.0	-44.0	46.0
----------------------- 8:55:50
769	6.0	-45.0	47.0
770	2.0	-47.0	46.0
771	0.0	-48.0	43.0
772	-1.0	-47.0	44.0
773	3.0	-45.0	42.0
774	1.0	-52.0	38.0
775	0.0	-39.0	44.0
776	12.0	-46.0	47.0
777	4.0	-51.0	42.0
778	-6.0	-37.0	46.0
779	1.0	-46.0	44.0
780	10.0	-49.0	45.0
781	4.0	-50.0	42.0
782	6.0	-48.0	45.0
783	11.0	-51.0	46.0
784	12.0	-52.0	45.0
785	12.0	-53.0	43.0
786	9.0	-55.0	33.0
787	7.0	-56.0	29.0
788	8.0	-57.0	26.0
789	6.0	-56.0	27.0
790	-5.0	-49.0	32.0
791	1.0	-51.0	30.0
792	-3.0	-47.0	33.0
793	-14.0	-46.0	34.0
794	-19.0	-44.0	32.0
795	-12.0	-47.0	34.0
796	-3.0	-44.0	36.0
797	-15.0	-40.0	40.0
798	-23.0	-35.0	41.0
799	-25.0	-34.0	43.0
800	-19.0	-32.0	50.0
----------------------- 8:55:51
801	-26.0	-30.0	54.0
802	-26.0	-31.0	56.0
803	-23.0	-34.0	54.0
804	-20.0	-33.0	55.0
805	-14.0	-31.0	50.0
806	-16.0	-31.0	47.0
807	-15.0	-31.0	50.0
808	-15.0	-32.0	53.0
809	-17.0	-31.0	53.0
810	-17.0	-30.0	54.0
811	-17.0	-26.0	57.0
812	-14.0	-24.0	60.0
813	-12.0	-27.0	61.0
814	-11.0	-26.0	61.0
815	-5.0	-26.0	58.0
816	-4.0	-28.0	58.0
817	-6.0	-29.0	58.0
818	-9.0	-30.0	57.0
819	-7.0	-30.0	57.0
820	-7.0	-27.0	59.0
821	-10.0	-23.0	56.0
822	-8.0	-22.0	56.0
823	-7.0	-25.0	59.0
824	-6.0	-25.0	63.0
825	-2.0	-22.0	64.0
826	-3.0	-17.0	62.0
827	0.0	-15.0	63.0
828	-2.0	-9.0	60.0
829	2.0	-11.0	58.0
830	-1.0	-19.0	54.0
831	-1.0	-17.0	50.0
832	20.0	-20.0	51.0
----------------------- 8:55:52
833	26.0	-25.0	51.0
834	17.0	-29.0	44.0
835	15.0	-31.0	39.0
836	28.0	-33.0	55.0
837	19.0	-31.0	53.0
838	10.0	-25.0	50.0
839	16.0	-27.0	59.0
840	24.0	-45.0	53.0
841	20.0	0.0	53.0
842	5.0	8.0	53.0
843	13.0	1.0	46.0
844	38.0	-23.0	50.0
845	40.0	-11.0	81.0
846	13.0	16.0	66.0
847	59.0	8.0	76.0
848	57.0	8.0	87.0
849	29.0	11.0	68.0
850	21.0	13.0	60.0
851	21.0	11.0	52.0
852	28.0	10.0	55.0
853	33.0	10.0	61.0
854	29.0	11.0	59.0
855	27.0	12.0	58.0
856	30.0	12.0	59.0
857	31.0	11.0	57.0
858	30.0	9.0	54.0
859	28.0	10.0	55.0
860	29.0	10.0	56.0
861	29.0	11.0	56.0
862	29.0	10.0	55.0
863	29.0	10.0	55.0
864	29.0	10.0	55.0
----------------------- 8:55:53
865	30.0	10.0	56.0
866	29.0	10.0	55.0
867	29.0	10.0	55.0
868	29.0	10.0	55.0
869	29.0	10.0	55.0
870	29.0	10.0	55.0
871	30.0	10.0	56.0
872	29.0	10.0	56.0
873	29.0	10.0	55.0
874	29.0	10.0	55.0
875	29.0	10.0	55.0
876	29.0	10.0	55.0
877	29.0	10.0	55.0
878	30.0	10.0	56.0
879	29.0	10.0	55.0
880	30.0	10.0	55.0
881	30.0	10.0	55.0
882	29.0	10.0	55.0
883	29.0	10.0	55.0
884	29.0	10.0	55.0
885	30.0	10.0	55.0
886	29.0	10.0	55.0
887	29.0	11.0	56.0
888	28.0	11.0	55.0
889	28.0	11.0	55.0
890	29.0	11.0	55.0
891	30.0	10.0	55.0
892	30.0	10.0	56.0
893	29.0	10.0	55.0
894	30.0	9.0	55.0
895	30.0	10.0	55.0
896	30.0	10.0	55.0
----------------------- 8:55:54
897	30.0	10.0	55.0
898	30.0	10.0	56.0
899	30.0	10.0	55.0
900	29.0	10.0	55.0
901	29.0	11.0	55.0
902	28.0	11.0	55.0
903	30.0	10.0	55.0
904	30.0	10.0	55.0
905	30.0	10.0	55.0
906	30.0	10.0	55.0
907	29.0	10.0	55.0
908	30.0	10.0	55.0
909	30.0	10.0	55.0
910	30.0	10.0	55.0
911	29.0	10.0	55.0
912	29.0	10.0	55.0
913	29.0	10.0	55.0
914	29.0	11.0	55.0
