59,14,-21
59,16,-21
59,17,-20
59,15,-20
57,18,-21
58,15,-20
58,16,-20
58,16,-21
58,16,-21
59,15,-17
59,15,-16
59,17,-16
63,17,-16
59,11,-19
58,17,-18
60,18,-18
57,14,-20
59,13,-16
62,13,-16
59,18,-16
59,17,-14
60,14,-16
57,15,-14
59,16,-14
59,17,-13
60,16,-12
62,17,-19
60,15,-19
62,16,-15
64,18,-15
59,18,-14
59,15,-14
59,16,-15
58,15,-15
57,15,-18
62,15,-18
60,15,-17
59,15,-17
58,16,-16
61,15,-13
61,16,-14
62,14,-14
61,14,-15
59,14,-16
58,14,-17
58,14,-17
59,13,-16
58,14,-15
58,14,-15
60,15,-15
63,13,-15
60,13,-18
62,14,-16
61,14,-16
61,13,-16
62,14,-17
58,15,-17
59,13,-16
59,14,-12
61,14,-14
61,13,-16
57,14,-17
56,15,-15
62,12,-15
60,15,-15
60,14,-15
60,12,-17
64,11,-16
59,16,-19
58,13,-18
60,13,-18
61,12,-19
60,14,-18
61,12,-15
61,13,-14
63,13,-15
59,13,-18
60,14,-18
57,15,-17
59,13,-16
60,12,-13
60,13,-15
58,13,-15
61,13,-15
62,12,-15
62,15,-12
62,16,-14
59,16,-13
60,14,-14
60,14,-15
61,14,-14
60,15,-15
66,13,-15
54,18,-15
62,14,-16
60,15,-15
60,15,-16
56,17,-15
62,11,-13
59,14,-12
58,14,-14
58,16,-15
59,17,-14
64,15,-13
61,15,-12
61,16,-10
57,18,-11
60,18,-7
66,15,-3
61,15,-8
58,16,-5
62,17,-1
60,16,-4
58,18,-2
42,19,-13
71,16,3
98,5,6
55,22,-9
52,16,-11
69,15,-5
75,10,-4
61,16,-9
60,16,-12
61,16,-12
59,17,-9
58,16,-11
59,17,-11
63,18,-6
65,17,-7
56,20,-11
57,18,-13
64,15,-12
62,12,-15
59,9,-19
63,5,-20
65,4,-20
58,2,-22
60,2,-19
64,-1,-22
60,-2,-19
54,-2,-20
62,-3,-21
63,-3,-19
55,-1,-20
46,0,-6
63,-3,-13
65,0,-15
63,-1,-18
56,-2,-19
59,-2,-18
61,-2,-22
57,-2,-19
55,-2,-20
57,4,-16
65,-1,-13
68,-1,-12
63,-1,-14
64,0,-18
63,-1,-18
59,0,-20
64,0,-13
68,-1,-9
67,-2,-9
63,1,-9
64,1,-7
70,-4,-4
82,-1,3
75,-2,9
67,-2,19
66,-2,25
57,-5,30
43,0,39
34,-1,39
21,-3,48
18,3,50
-3,6,56
-3,6,64
-8,7,65
-9,4,63
-8,4,65
-11,6,63
-13,5,63
-13,3,62
-16,2,62
-15,2,61
-16,0,62
-16,-2,61
-17,-1,61
-17,-2,61
-18,-1,60
-18,-1,59
-19,-1,60
-21,1,56
-21,1,59
-24,4,61
-24,2,57
-21,0,56
-23,-1,58
-19,-3,58
-20,-2,59
-20,-2,59
-20,-1,60
-20,1,62
-21,2,60
-21,2,61
-20,4,63
-21,5,61
-19,4,62
-20,4,62
-21,7,64
-24,9,67
-25,12,68
-30,14,68
-32,15,68
-32,15,65
-28,8,58
-24,4,56
-17,-8,55
-16,-12,54
-11,-14,54
-11,-17,56
-8,-17,59
-8,-17,59
-10,-18,59
-12,-20,59
-14,-19,57
-14,-17,61
-15,-16,60
-17,-13,60
-18,-10,59
-18,-10,59
-20,-9,57
-21,-9,57
-22,-9,57
-22,-8,57
-20,-8,59
-22,-4,61
-22,-6,59
-21,-8,60
-21,-9,61
-22,-10,59
-23,-11,61
-22,-10,63
-27,-6,63
-26,-4,64
-25,-3,64
-25,-4,63
-26,-6,63
-27,-8,61
-32,-10,58
-32,-11,56
-31,-12,55
-28,-12,54
-26,-14,52
-21,-14,55
-17,-15,53
-7,-17,48
-7,-21,40
34,-26,52
12,-22,47
1,-17,73
-26,-20,62
-12,-26,65
-7,-32,57
-2,-34,53
-2,-35,47
-1,-38,37
7,-37,41
36,-38,48
39,-38,35
38,-44,21
71,-45,24
77,-47,32
44,-58,16
39,-57,13
53,-53,10
60,-44,9
55,-40,4
46,-37,4
45,-33,7
37,-30,8
40,-24,24
41,-24,32
37,-38,23
46,-39,17
55,-40,16
35,-37,23
38,-32,22
50,-36,18
50,-37,15
48,-38,20
43,-37,18
49,-42,18
55,-42,14
46,-42,16
46,-41,19
46,-41,20
47,-41,19
45,-39,19
44,-38,20
41,-36,22
41,-35,22
44,-36,20
46,-41,22
44,-38,22
43,-36,22
43,-38,21
43,-37,22
46,-40,22
44,-39,22
43,-36,21
45,-41,23
43,-39,21
45,-38,23
47,-40,22
44,-39,21
44,-39,23
42,-40,21
42,-38,23
45,-38,24
46,-38,22
45,-39,23
44,-39,23
43,-39,24
44,-39,23
45,-38,22
45,-40,23
44,-39,23
44,-37,22
44,-38,24
44,-38,23
45,-40,22
45,-40,23
43,-36,23
44,-38,24
44,-38,24
43,-38,23
43,-39,24
44,-36,25
46,-39,25
42,-40,22
45,-39,26
46,-38,16
51,-40,22
42,-37,26
41,-35,24
48,-39,20
41,-40,26
41,-38,23
45,-34,20
39,-37,22
50,-37,22
45,-40,20
45,-37,23
44,-37,24
45,-41,25
49,-41,19
51,-40,21
45,-41,23
42,-40,25
43,-38,26
43,-35,18
42,-37,19
41,-39,21
42,-39,20
44,-42,19
44,-42,23
44,-39,22
41,-39,21
43,-40,21
45,-40,18
43,-39,22
39,-38,25
39,-41,29
44,-43,22
46,-43,22
41,-37,24
41,-37,22
48,-38,24
49,-39,25
44,-42,24
43,-37,24
41,-35,21
46,-33,24
43,-33,25
43,-37,24
40,-36,23
43,-36,20
48,-32,17
44,-32,16
45,-37,17
49,-44,14
55,-46,14
52,-42,17
45,-39,18
45,-36,15
52,-40,15
52,-42,14
46,-41,13
47,-40,17
45,-37,16
47,-38,15
48,-37,14
48,-37,15
49,-40,14
47,-38,15
47,-39,16
48,-37,14
48,-37,14
49,-37,14
50,-38,13
49,-36,14
51,-36,14
49,-36,14
49,-37,14
48,-36,14
49,-36,13
49,-36,14
46,-33,15
45,-33,14
50,-33,20
49,-36,17
48,-34,13
43,-30,13
43,-28,14
52,-28,14
53,-30,10
55,-28,7
47,-28,9
58,-30,1
50,-28,3
49,-30,4
59,-27,0
54,-29,0
54,-29,6
58,-27,1
54,-29,-2
58,-27,0
57,-23,5
63,-26,4
63,-25,8
67,-24,10
73,-22,17
69,-19,22
75,-28,28
81,-31,20
57,-43,17
49,-58,39
70,-58,41
69,-51,42
73,-51,43
59,-47,27
41,-40,25
36,-38,23
28,-30,23
25,-31,28
10,-34,26
1,-41,12
2,-43,16
-1,-34,22
11,-24,35
20,-12,40
5,-7,33
-3,-3,21
11,0,57
-10,4,36
127,-15,48
57,-48,21
37,-21,30
42,-30,32
48,-32,32
53,-33,17
52,-30,20
57,-36,23
52,-35,14
52,-36,18
59,-34,14
60,-37,12
54,-35,7
56,-30,8
55,-28,8
60,-30,10
60,-30,7
63,-25,6
61,-17,3
64,-16,2
59,-18,4
66,-15,12
71,-11,10
70,-12,13
76,-10,14
91,-11,32
92,-13,40
76,-16,31
99,-24,25
82,-40,22
66,-30,14
59,-31,27
44,-36,34
33,-39,33
19,-45,31
13,-44,22
7,-40,19
-8,-45,9
-11,-31,19
7,-24,31
17,-3,17
28,1,22
60,14,40
55,-4,37
-31,20,51
58,16,92
26,-33,11
63,-23,32
49,-18,23
48,-25,20
52,-26,19
62,-32,12
58,-28,23
53,-28,18
60,-32,14
67,-34,14
62,-33,13
64,-31,16
66,-29,15
64,-27,19
63,-26,14
66,-16,8
60,-13,7
64,-16,6
70,-15,9
68,-14,9
65,-8,13
68,-7,14
64,-8,19
65,-10,25
64,-9,28
64,-7,37
78,-7,41
94,-14,37
88,-16,36
102,-22,26
62,-36,1
63,-31,8
60,-32,22
46,-41,24
41,-47,19
34,-51,23
22,-44,24
-4,-43,1
-8,-38,2
-3,-21,21
24,-1,32
1,8,24
25,21,34
76,11,74
34,19,59
13,-32,11
46,-27,3
75,-29,41
23,-30,30
62,-29,27
53,-30,33
45,-26,25
53,-29,24
53,-26,24
52,-25,22
55,-27,21
55,-24,23
55,-26,14
57,-27,16
61,-23,16
62,-27,13
60,-25,16
78,-49,37
78,-47,30
57,-17,13
54,-5,7
61,-23,10
58,-21,9
55,-18,10
59,-18,14
59,-17,9
58,-19,14
58,-18,14
60,-20,10
56,-17,15
56,-19,14
57,-19,11
58,-16,16
61,-18,14
62,-19,14
58,-20,12
59,-17,16
60,-18,14
64,-19,15
58,-18,11
58,-18,12
60,-19,13
59,-19,14
60,-18,14
58,-19,10
57,-19,11
59,-19,13
59,-18,14
58,-18,11
58,-18,15
59,-18,13
59,-18,13
59,-17,14
59,-19,11
58,-18,13
59,-18,12
59,-18,14
60,-17,13
58,-20,11
58,-19,13
59,-18,13
59,-18,13
58,-17,13
58,-19,12
58,-19,12
59,-17,12
59,-19,13
59,-18,12
59,-17,14
58,-19,12
58,-18,13
58,-19,14
59,-19,12
59,-18,15
60,-17,15
58,-19,14
58,-18,14
58,-19,13
58,-18,14
59,-18,13
58,-20,15
59,-22,9
60,-21,11
58,-17,17
58,-17,16
58,-18,17
57,-20,14
58,-20,14
58,-21,13
57,-19,15
58,-20,15
59,-20,13
58,-21,15
59,-20,12
57,-20,15
59,-19,16
58,-19,16
57,-21,14
58,-19,13
57,-20,14
58,-19,12
57,-20,15
58,-20,14
59,-20,14
58,-19,14
58,-21,13
58,-20,15
58,-19,14
58,-21,14
59,-18,14
59,-20,12
58,-19,15
58,-19,12
58,-19,14
59,-19,12
59,-19,12
59,-20,12
59,-18,14
59,-18,14
59,-20,11
58,-19,14
59,-19,13
58,-19,12
60,-19,13
59,-19,12
58,-19,13
59,-20,12
58,-20,14
59,-19,13
58,-19,12
59,-19,14
58,-18,13
57,-20,14
58,-20,12
59,-19,14
58,-19,13
58,-20,14
57,-19,15
58,-19,13
58,-19,15
58,-19,12
58,-19,15
58,-18,16
59,-20,13
58,-19,15
58,-19,14
57,-20,15
58,-18,15
58,-19,13
58,-19,14
57,-19,14
57,-19,16
58,-19,13
58,-19,14
59,-19,15
58,-18,16
58,-19,15
58,-20,14
58,-18,16
58,-19,14
58,-19,16
59,-18,15
57,-19,15
58,-19,15
59,-20,13
58,-19,16
58,-19,13
58,-19,15
58,-19,14
59,-19,12
59,-19,16
59,-18,12
57,-19,14
59,-19,13
58,-19,15
59,-19,14
58,-18,14
58,-20,14
58,-20,13
58,-19,16
58,-21,12
59,-20,14
59,-21,15
59,-20,14
58,-22,15
59,-16,17
56,-20,12
58,-17,15
55,-19,12
57,-21,14
59,-19,15
57,-21,11
59,-21,15
57,-19,15
59,-19,14
58,-23,11
58,-22,16
58,-20,16
58,-19,14
58,-20,12
56,-22,10
56,-22,12
62,-22,16
71,-17,24
75,-17,29
62,-25,12
62,-25,5
55,-20,39
65,-31,30
54,-31,31
53,-33,35
44,-35,37
34,-38,32
17,-41,26
16,-45,26
7,-44,33
2,-46,36
12,-47,38
19,-47,36
-1,-48,27
25,-49,27
30,-46,28
20,-44,37
20,-43,42
19,-44,40
21,-45,39
20,-45,42
22,-48,39
28,-46,34
16,-46,33
18,-45,35
21,-44,36
26,-46,37
24,-48,30
25,-53,30
30,-52,33
30,-52,34
22,-51,28
28,-48,33
30,-41,35
27,-40,41
37,-38,42
20,-39,44
33,-41,48
44,-46,55
32,-48,55
14,-42,50
1,-40,51
5,-44,52
14,-38,50
17,-31,53
15,-22,48
18,-22,55
22,-16,45
-3,-7,51
13,-5,57
21,-11,58
0,-8,46
14,-9,69
-5,-16,43
5,-13,66
1,-9,60
15,-13,74
9,-16,67
7,-18,60
5,-15,61
8,-16,58
5,-16,58
13,-16,61
11,-19,62
5,-22,55
11,-17,62
10,-20,60
14,-25,61
11,-25,53
18,-21,61
21,-20,50
21,-20,46
26,-19,45
34,-17,46
23,-15,37
57,-11,54
44,-12,44
63,-13,41
59,-11,49
52,-13,44
55,-12,46
52,-12,47
37,-12,40
49,-12,50
49,-14,45
16,-10,35
62,-13,63
27,-12,48
-2,-9,41
38,-11,65
38,-12,42
46,-8,45
34,-10,54
32,-9,55
23,-10,44
28,-9,57
26,-9,54
21,-8,49
24,-8,64
42,-7,59
17,-9,52
9,-9,66
28,-11,59
13,-13,57
25,-8,62
31,-9,63
19,-6,65
19,-8,56
21,-11,52
19,-8,57
18,-8,59
14,-10,57
14,-8,61
14,-8,63
19,-7,63
18,-7,64
14,-8,65
20,-1,62
12,-15,57
16,-7,62
10,-11,58
18,-10,61
20,-10,64
13,-6,60
13,-6,57
13,-1,58
22,-4,63
18,-2,61
12,-5,59
14,-3,62
14,-1,63
14,2,61
15,3,62
16,-1,63
12,-1,61
15,-1,64
14,-4,60
14,-3,61
15,-2,62
21,0,62
19,0,61
23,5,60
22,0,59
20,4,57
21,9,57
22,13,59
22,19,59
24,19,59
23,5,61
22,4,60
19,6,60
17,2,61
17,2,63
14,-2,62
12,-5,61
12,-3,62
15,3,62
18,0,63
17,-1,62
14,1,61
13,2,61
15,4,61
14,-4,59
8,4,56
17,1,60
19,7,63
20,10,62
18,2,61
25,3,62
25,1,62
24,7,60
23,4,59
29,4,64
15,-2,59
19,-3,62
18,-4,61
17,-6,60
18,-2,62
12,-11,57
12,-10,57
13,-12,56
14,-12,56
19,-1,62
19,1,62
22,1,63
20,3,64
17,6,64
15,3,64
13,3,64
13,3,65
12,0,63
12,2,64
11,6,65
15,5,64
13,-4,61
12,-1,59
13,-3,60
14,-1,59
12,-2,59
5,2,56
16,2,60
21,0,62
15,-2,60
17,-2,60
14,-1,61
16,-2,62
14,0,62
17,0,63
17,-2,63
16,0,62
16,0,63
16,2,63
16,4,64
16,4,63
15,3,64
16,5,63
14,1,61
16,3,60
15,3,59
16,4,60
16,4,61
15,4,63
14,1,63
14,1,64
14,2,63
15,1,63
13,2,62
14,1,62
13,2,62
13,2,63
14,2,64
13,1,63
12,0,63
13,0,60
11,-1,60
12,-1,60
8,-2,64
8,5,68
10,3,67
12,3,64
17,0,63
18,-3,60
14,1,58
22,4,63
21,1,65
22,3,67
18,6,67
20,5,69
19,8,68
-4,-5,58
-5,-5,55
-4,-5,52
-8,-9,54
-7,-9,44
-6,-12,43
5,-24,50
5,-29,39
7,-35,36
14,-42,46
16,-39,47
5,-46,30
19,-42,40
5,-39,37
31,-53,49
26,-51,45
25,-51,38
23,-54,32
25,-50,38
26,-47,38
25,-46,36
26,-41,44
27,-40,45
32,-44,48
29,-37,43
23,-36,54
31,-36,46
32,-36,42
29,-37,40
36,-38,39
38,-38,42
37,-36,42
38,-35,43
40,-34,45
40,-33,40
38,-34,37
40,-34,38
39,-34,36
38,-34,35
38,-34,35
38,-34,35
37,-35,36
37,-34,37
38,-34,37
40,-34,37
38,-33,36
38,-33,36
38,-33,37
40,-34,37
39,-34,37
39,-34,37
38,-33,36
39,-33,36
39,-34,37
39,-34,37
38,-33,36
40,-34,37
39,-34,37
38,-34,37
39,-33,37
38,-33,36
39,-34,37
39,-34,37
38,-33,37
38,-33,36
38,-33,36
39,-34,37
39,-33,37
39,-34,37
39,-33,37
38,-33,37
39,-33,37
39,-33,38
38,-33,38
38,-32,37
39,-33,36
40,-33,36
40,-33,36
40,-34,36
40,-33,38
40,-33,39
40,-32,40
35,-33,34
37,-33,34
35,-33,33
35,-34,31
38,-33,34
43,-33,37
42,-32,37
43,-30,34
39,-31,32
39,-33,35
43,-34,38
44,-34,38
40,-33,37
42,-32,38
43,-31,37
44,-30,35
43,-29,36
43,-27,36
42,-27,33
42,-27,32
42,-28,35
42,-28,35
41,-29,34
42,-31,35
43,-31,36
41,-33,34
43,-32,34
44,-31,36
45,-31,36
44,-31,34
41,-32,35
41,-33,34
41,-36,34
41,-36,36
44,-39,38
43,-40,41
45,-42,43
52,-48,42
51,-53,44
52,-58,44
48,-59,37
52,-59,32
59,-64,30
49,-59,27
45,-57,8
57,-40,13
52,-28,30
42,-43,6
30,-33,1
27,-15,23
-4,-6,30
6,3,36
-15,6,37
-12,1,41
-9,0,47
-11,4,43
-26,11,50
-27,11,56
-35,15,56
-44,27,48
-46,27,49
-54,26,50
-69,32,56
-70,29,65
-80,25,44
-68,36,52
-41,32,67
-39,25,65
-28,28,67
-16,17,79
-15,9,83
-28,-2,66
-24,-6,59
-19,-11,53
-11,-21,50
-10,-27,45
-7,-34,38
-7,-38,43
2,-41,40
4,-42,35
12,-41,43
11,-44,36
3,-42,27
53,-31,58
59,-30,72
36,-33,42
34,-41,41
30,-35,48
-6,-24,49
2,-30,42
18,-35,47
20,-36,50
18,-38,47
19,-41,47
21,-41,49
22,-43,48
20,-39,47
18,-38,46
16,-38,49
17,-37,49
12,-36,45
18,-35,47
18,-35,47
17,-38,45
18,-39,44
22,-38,46
18,-30,47
16,-32,46
18,-33,50
13,-34,48
18,-37,46
26,-36,46
18,-34,44
19,-37,45
23,-39,46
26,-36,45
27,-39,42
23,-39,43
24,-39,45
22,-37,45
31,-43,45
28,-41,44
28,-40,46
26,-40,45
26,-40,43
34,-43,45
33,-42,48
27,-41,46
30,-39,43
31,-39,43
26,-36,41
27,-34,41
28,-36,42
30,-38,42
30,-38,41
29,-37,42
26,-36,44
31,-34,38
33,-36,43
26,-40,43
33,-41,41
30,-36,42
28,-38,43
23,-34,38
27,-33,44
27,-35,42
29,-36,44
27,-37,43
26,-37,42
27,-36,44
24,-35,44
25,-38,43
32,-39,43
34,-40,41
27,-36,42
30,-37,43
31,-36,42
32,-35,45
27,-32,42
31,-34,40
30,-35,37
32,-34,45
37,-36,42
41,-38,41
35,-34,40
34,-32,40
37,-29,38
37,-31,38
36,-32,38
36,-31,41
39,-31,41
35,-29,41
38,-31,44
36,-30,42
35,-28,38
36,-27,39
32,-28,39
39,-31,43
36,-32,42
38,-29,37
39,-25,41
35,-28,36
35,-26,37
38,-29,39
39,-30,37
37,-27,35
38,-26,35
39,-27,37
39,-27,33
50,-37,35
43,-31,31
47,-35,35
47,-33,34
51,-32,37
49,-31,35
46,-30,34
44,-28,35
47,-31,33
46,-30,31
47,-29,31
48,-25,30
44,-25,30
47,-30,33
47,-33,29
48,-28,30
47,-27,26
48,-27,27
47,-24,25
48,-24,27
50,-27,27
46,-25,26
51,-26,28
52,-28,25
50,-26,24
54,-25,29
51,-24,26
55,-25,27
56,-24,27
54,-27,22
56,-25,24
53,-25,23
56,-24,22
56,-23,26
55,-23,24
55,-26,20
56,-24,22
55,-25,21
54,-23,22
56,-23,21
56,-23,21
57,-22,20
54,-23,18
53,-24,20
53,-24,19
54,-21,23
55,-24,20
53,-24,21
56,-22,22
55,-22,21
55,-24,21
56,-24,20
57,-24,21
57,-22,23
56,-23,24
55,-26,22
57,-27,23
55,-25,24
51,-26,20
56,-23,22
50,-22,19
53,-26,20
51,-27,22
52,-29,20
54,-29,22
51,-28,20
52,-26,22
54,-26,23
50,-25,21
50,-29,23
51,-28,24
55,-27,24
54,-26,22
51,-25,21
54,-24,25
53,-23,23
51,-24,23
51,-25,25
53,-20,25
52,-20,23
55,-22,29
52,-24,31
50,-29,35
49,-33,32
51,-36,31
50,-40,31
49,-42,31
47,-41,31
45,-40,29
44,-39,29
41,-40,31
44,-41,31
48,-43,35
59,-46,42
61,-47,45
34,-48,25
31,-47,25
45,-49,25
43,-47,35
48,-48,31
38,-49,14
27,-40,21
20,-33,33
20,-34,30
21,-21,32
1,-13,42
-7,-12,40
-11,-8,52
-7,-12,51
-9,-18,55
-10,-18,54
-10,-16,58
-7,-15,50
-12,-14,50
-20,-5,56
-27,0,50
-27,0,51
-37,11,56
-46,11,52
-47,20,42
-68,29,51
-74,26,45
-52,33,44
-43,44,49
-48,50,74
-40,31,97
-39,6,99
-36,-11,67
-30,-18,53
-17,-38,39
-8,-50,39
0,-59,30
26,-68,29
33,-64,33
27,-69,5
81,-59,22
45,-78,79
-31,-35,35
13,-7,30
2,4,41
-21,8,54
16,-14,49
-11,-3,33
-10,0,48
-18,4,45
-18,9,47
-34,18,58
-37,20,53
-56,22,57
-51,27,68
-61,17,59
-65,21,54
-72,20,51
-64,17,50
-41,27,58
-48,27,63
-65,28,95
-60,14,95
-55,-2,89
-50,-5,57
-34,-17,52
-17,-23,46
-5,-25,37
-4,-26,37
-9,-24,15
-6,-19,23
9,-16,19
67,-13,50
-14,-15,90
-42,-25,54
-16,-17,53
-32,-11,64
-34,-20,61
-32,-24,63
-32,-22,64
-26,-24,67
-22,-26,57
-17,-27,55
-21,-25,56
-19,-24,55
-19,-22,54
-21,-24,57
-19,-27,56
-17,-24,53
-17,-21,53
-21,-22,58
-21,-23,59
-23,-22,62
-26,-21,64
-29,-19,65
-29,-20,64
-25,-17,63
-27,-18,63
-23,-12,56
-15,-14,50
-5,-16,47
0,-22,43
17,-36,38
9,-30,48
2,-32,38
7,-30,40
6,-29,40
10,-26,41
9,-24,44
6,-20,41
39,-25,33
32,-33,31
42,-37,34
51,-44,34
51,-41,41
58,-42,45
64,-48,47
61,-54,41
60,-60,33
54,-62,37
58,-56,36
58,-52,35
48,-44,31
44,-41,35
33,-41,29
40,-50,32
26,-47,36
20,-45,37
11,-44,37
22,-47,32
7,-50,32
3,-56,29
4,-59,27
14,-56,26
12,-50,28
8,-41,27
5,-31,24
13,-24,44
-28,-21,42
89,-10,80
64,-18,90
-14,-34,41
10,-24,57
-1,-27,58
2,-35,51
15,-34,55
2,-38,50
3,-33,51
8,-34,51
1,-27,50
-3,-25,50
-5,-27,51
-4,-22,50
-6,-19,49
-4,-21,55
-6,-21,56
-11,-9,49
-22,-1,55
-26,-1,57
-28,3,58
-28,7,55
-38,11,53
-54,8,59
-40,14,53
-58,17,53
-59,14,53
-50,8,68
-48,10,64
-44,20,66
-35,18,88
-38,6,90
-41,-2,77
-37,-2,70
-39,-15,61
-35,-17,47
-30,-21,42
-24,-20,48
-25,-20,45
-17,-20,39
-6,-12,50
-5,-13,44
-6,-14,36
2,-15,41
34,-21,60
8,-10,74
-19,-22,67
-29,-26,67
-26,-22,64
-15,-23,58
-17,-23,57
-15,-23,54
-15,-25,56
-18,-22,57
-19,-22,54
-16,-26,56
-14,-26,59
-16,-25,58
-16,-25,57
-16,-24,57
-18,-24,56
-20,-21,63
-22,-22,58
-18,-23,54
-17,-23,60
-17,-22,56
-15,-21,52
-15,-20,50
-22,-16,48
-5,-12,47
5,-15,50
8,-28,39
14,-34,41
15,-32,46
16,-33,42
17,-34,42
20,-36,42
28,-39,42
22,-35,45
26,-35,40
30,-35,36
38,-36,42
35,-38,41
40,-38,39
51,-42,50
56,-43,57
53,-42,67
59,-51,65
57,-58,52
49,-58,45
27,-68,29
52,-81,32
63,-81,40
52,-76,43
35,-66,39
8,-53,33
1,-45,32
1,-36,33
-9,-12,44
-12,-3,48
-23,20,27
-30,54,44
-19,65,47
-67,63,92
-69,83,-3
91,-19,19
12,-2,31
25,20,10
55,-13,-6
64,-11,-16
81,-39,-29
82,-39,-30
84,-55,-44
127,-57,9
115,-27,37
126,5,66
118,5,76
106,1,72
107,-12,6
127,-18,12
83,-37,4
75,-42,9
73,-65,16
52,-46,24
34,-48,23
8,-46,28
14,-41,38
7,-19,40
-6,-11,28
2,4,45
-34,22,25
-41,43,20
-45,58,33
-24,60,32
-55,23,41
64,-16,32
30,-30,22
41,-11,20
56,-17,18
66,-23,28
52,-35,-10
62,-34,1
64,-44,2
62,-39,-11
86,-47,-4
76,-34,9
80,-27,17
86,-19,23
95,-16,23
87,6,25
100,18,44
98,16,50
102,-14,24
97,-23,-1
116,-19,10
70,-20,16
70,-17,15
55,-15,21
48,-15,26
31,-24,26
25,-32,27
33,-31,35
17,-29,19
5,-33,12
-7,-32,21
-13,-25,33
-9,-18,39
-16,3,29
13,10,35
39,7,42
24,17,21
104,-2,52
87,-26,58
0,-24,25
62,-28,42
56,-30,44
52,-32,33
48,-28,35
49,-31,29
48,-28,33
49,-26,33
46,-26,28
50,-25,29
53,-23,28
54,-30,27
54,-26,30
60,-30,28
57,-26,25
58,-27,25
60,-24,26
60,-21,23
56,-20,20
55,-17,19
56,-16,20
56,-17,14
54,-19,10
54,-16,10
53,-13,11
65,-17,10
64,-18,3
63,-19,9
65,-19,5
65,-21,5
65,-20,8
66,-17,15
68,-14,14
66,-11,13
64,-12,10
61,-13,6
61,-14,7
60,-14,2
60,-15,1
61,-14,2
61,-14,3
61,-15,6
61,-14,7
60,-14,5
61,-15,5
61,-15,4
60,-14,4
61,-14,7
60,-14,8
61,-13,6
60,-14,6
61,-13,6
62,-14,4
62,-15,4
62,-15,5
63,-14,5
61,-13,5
59,-12,4
63,-13,9
61,-14,5
61,-13,4
60,-13,5
61,-13,8
62,-13,6
59,-13,5
64,-15,4
61,-13,6
62,-14,4
61,-13,6
63,-13,7
60,-12,8
62,-14,4
61,-15,1
62,-14,5
63,-14,4
61,-15,4
62,-13,7
61,-14,8
62,-17,5
58,-13,3
61,-15,6
58,-13,6
61,-13,8
61,-13,5
63,-13,6
63,-12,9
62,-12,9
63,-13,3
