40.3125	-40.0	25.15625	40.0	-39.5	25.0	40.0	-45.0	24.0	3.3674684482560484	4.596194077712559	3.1335819659775934	38.0	-43.25	22.75	40.0	-39.5	25.0	42.0	-37.0	28.0	4.0	6.25	5.25	39.72746184727346	40.75208104490018	24.580001242125647	3	
40.1875	-40.15625	24.71875	40.0	-40.0	25.5	41.0	-45.0	24.0	3.4680460997512705	4.250804151863504	4.803868070367878	38.0	-43.25	21.75	40.0	-40.0	25.5	42.0	-37.75	28.0	4.0	5.5	6.25	39.41914270116886	39.993895456957695	25.22137077876598	5	
40.625	-40.71875	24.78125	41.0	-41.0	25.5	45.0	-42.0	26.0	3.8547859862773186	2.624813981504213	4.299232307924288	38.75	-42.0	23.75	41.0	-41.0	25.5	43.25	-38.75	27.0	4.5	3.25	3.25	40.13865595526052	40.52051782615476	23.953343578899837	2	
41.8125	-41.09375	27.0	42.0	-41.0	27.0	45.0	-42.0	27.0	3.3113205447374012	3.8678108714749744	2.4238399287081647	39.75	-43.0	25.0	42.0	-41.0	27.0	44.25	-37.75	28.0	4.5	5.25	3.0	42.32827200437182	40.93259196366288	26.06332574083987	4	
41.40625	-40.90625	28.1875	41.0	-40.0	27.5	43.0	-40.0	27.0	4.4360693116203676	5.334787806229972	2.4550649176752946	39.0	-44.0	27.0	41.0	-40.0	27.5	44.0	-36.75	29.0	5.0	7.25	2.0	40.73190378296267	40.616607263236645	26.93927081336505	5	
40.34375	-38.4375	28.5625	40.0	-38.0	29.0	40.0	-44.0	30.0	5.010048496521765	5.326452266753171	2.8824631394000515	36.75	-41.5	27.0	40.0	-38.0	29.0	43.0	-35.0	30.0	6.25	6.5	3.0	40.90028598575417	41.15522031584442	28.190372031061067	2	
41.09375	-36.5	28.90625	40.0	-37.0	29.0	39.0	-37.0	30.0	6.467995125036815	7.901740314639554	3.9949919821571607	38.5	-39.25	27.0	40.0	-37.0	29.0	44.5	-32.0	31.0	6.0	7.25	4.0	40.079264892110004	38.53128951900357	27.735310819750573	4	
41.15625	-36.09375	29.40625	40.5	-37.0	29.0	32.0	-55.0	27.0	10.149228341972606	12.792476731950698	4.729292858081428	34.25	-41.25	26.75	40.5	-37.0	29.0	47.25	-27.5	33.0	13.0	13.75	6.25	42.402270652689744	37.35762049749461	29.279190711627013	5	
39.78125	-35.40625	28.8125	39.5	-36.5	29.0	28.0	-40.0	29.0	10.552648882508127	13.612630566407802	4.39059719742087	31.0	-40.25	26.0	39.5	-36.5	29.0	46.0	-24.75	31.25	15.0	15.5	5.25	41.370089639084	35.905577630048846	30.10961803766905	4	
42.03125	-37.5625	31.125	42.0	-38.5	30.0	42.0	-35.0	30.0	8.198644609781546	11.72054152972464	5.925316447245666	36.25	-43.5	27.75	42.0	-38.5	30.0	48.0	-33.0	34.0	11.75	10.5	6.25	40.80530198722165	36.55547588528941	28.696270507143964	3	
40.40625	-37.40625	33.53125	40.0	-36.5	32.0	42.0	-42.0	31.0	7.101317549405885	9.387023539839452	4.520677320656718	35.75	-42.0	30.75	40.0	-36.5	32.0	43.75	-31.0	36.25	8.0	11.0	5.5	39.08154570215383	33.60558346919197	30.007248886895564	5	
37.21875	-35.71875	30.5625	36.5	-36.0	31.0	34.0	-45.0	31.0	5.850931416236222	6.91119732300417	4.663270713780189	34.0	-41.25	29.0	36.5	-36.0	31.0	40.0	-30.75	32.25	6.0	10.5	3.25	41.5873632593155	39.51139038271785	34.559229661510074	4	
39.8125	-37.3125	29.40625	40.0	-38.0	30.0	34.0	-45.0	34.0	7.843936750764886	7.670713379471299	6.78168201388859	35.5	-43.0	25.75	40.0	-38.0	30.0	44.25	-31.75	34.0	8.75	11.25	8.25	37.04966804692951	35.09510515729242	30.667653756832564	3	
41.75	-39.5625	28.0	41.5	-40.0	26.0	37.0	-44.0	25.0	7.106335201775948	8.054259354527888	6.219927652312364	37.0	-44.0	25.0	41.5	-40.0	26.0	47.0	-34.75	31.5	10.0	9.25	6.5	38.75381635912471	36.85429018657971	29.354934109576128	3	
41.75	-40.28125	27.3125	40.5	-40.0	27.5	38.0	-40.0	25.0	4.092676385936225	5.580291071037424	2.7092146002116553	38.0	-44.0	25.0	40.5	-40.0	27.5	44.5	-36.0	29.25	6.5	8.0	4.25	44.46132182978688	41.207216194531135	28.114003006794203	4	
40.03125	-37.875	29.0625	39.0	-39.0	29.0	37.0	-40.0	31.0	3.5836815480033937	4.546633369868303	1.869784412706449	37.75	-41.0	28.0	39.0	-39.0	29.0	42.0	-35.0	31.0	4.25	6.0	3.0	40.49267862251827	39.886837542502384	26.730545485786656	2	
40.09375	-36.90625	29.8125	40.0	-37.0	29.5	37.0	-39.0	29.0	3.175682751393785	4.339926374663515	1.6851835953390955	37.0	-39.25	29.0	40.0	-37.0	29.5	43.0	-34.0	31.0	6.0	5.25	2.0	39.59818167146134	37.82434923886123	29.26967598957762	5	
41.96875	-38.1875	30.21875	42.0	-37.5	30.0	43.0	-37.0	29.0	3.695304241534112	5.234724801744596	1.9642806412272154	39.75	-40.0	29.0	42.0	-37.5	30.0	43.0	-36.0	32.0	3.25	4.0	3.0	40.5111148885498	36.5311505635301	30.00671307534595	4	
41.65625	-37.625	29.4375	41.5	-39.0	30.0	43.0	-39.0	29.0	5.486400089083916	7.423568885650621	3.5876306596415413	39.0	-41.0	28.0	41.5	-39.0	30.0	45.25	-34.5	32.0	6.25	6.5	4.0	41.5559410949389	38.139849546102866	29.91838799827495	3	
40.8125	-35.71875	29.1875	41.0	-38.0	29.0	41.0	-42.0	29.0	5.703274826799073	7.600305812103879	3.459023525505428	36.75	-41.25	27.75	41.0	-38.0	29.0	46.0	-29.75	31.0	9.25	11.5	3.25	42.254342280927865	38.36123937672765	30.48065452688342	4	
42.46875	-36.40625	29.4375	43.0	-37.5	29.0	33.0	-41.0	29.0	4.949648819613367	6.674856622991988	1.8529958850466992	38.0	-41.25	28.0	43.0	-37.5	29.0	46.25	-30.75	30.0	8.25	10.5	2.0	39.301272446478485	34.86122848741961	28.005046625728095	3	
41.65625	-36.125	28.53125	43.0	-37.0	29.0	38.0	-31.0	29.0	5.660219601526075	6.66966078597705	2.726998980106153	38.0	-41.0	27.0	43.0	-37.0	29.0	45.25	-31.0	30.0	7.25	10.0	3.0	43.76886631535574	37.42391962487231	29.57098074010812	2	
39.96875	-36.875	28.875	40.0	-38.0	29.0	38.0	-40.0	29.0	4.824963568515311	5.988269783501742	3.059309562630104	37.75	-41.0	27.0	40.0	-38.0	29.0	43.0	-33.5	31.0	5.25	7.5	4.0	40.318857296006605	34.930432880440705	28.43240478554842	4	
41.34375	-40.21875	29.65625	42.0	-40.0	30.0	42.0	-40.0	30.0	3.451533852868895	4.121091898696267	2.507605618413709	38.0	-43.0	28.0	42.0	-40.0	30.0	44.0	-38.0	31.0	6.0	5.0	3.0	41.18894200325227	37.6413843725476	29.253439452619894	3	
40.90625	-40.0	29.0625	40.5	-40.0	29.5	40.0	-42.0	30.0	3.8190261765926663	4.623310502226732	2.3175620272173947	37.75	-42.25	28.0	40.5	-40.0	29.5	43.25	-37.0	30.25	5.5	5.25	2.25	42.45032115951777	41.15338180677455	29.600734409981627	4	
40.0	-38.5625	28.59375	40.0	-39.0	28.0	41.0	-35.0	28.0	3.848701079585163	5.302932561328684	1.9662682770924216	37.75	-41.0	27.0	40.0	-39.0	28.0	43.0	-35.0	30.0	5.25	6.0	3.0	39.524863112208294	38.39859953428203	28.623677148823525	5	
40.6875	-37.90625	29.40625	40.5	-38.0	29.5	39.0	-38.0	31.0	4.713262537775718	6.251796616773453	2.6676227127350676	37.5	-39.25	27.75	40.5	-38.0	29.5	44.0	-35.0	31.0	6.5	4.25	3.25	40.47994922889394	38.861446045574624	29.248356193220662	4	
