-54.6875	26.375	17.78125	-53.0	30.0	15.0	-53.0	30.0	15.0	8.819146429785595	7.892836942443446	12.121093120568789	-55.25	19.0	12.75	-53.0	30.0	15.0	-52.0	33.0	20.0	3.25	14.0	7.25	43.88524243641664	25.80333043206841	12.29182918294675	3	
-56.0	18.90625	24.09375	-55.5	17.0	27.0	-56.0	17.0	27.0	8.660254037844387	5.4046240329462325	12.112388737879082	-57.5	16.75	21.25	-55.5	17.0	27.0	-53.75	18.5	28.0	3.75	1.75	6.75	44.603077775005474	21.90436811086158	11.268438127674038	2	
-55.8125	17.1875	27.03125	-56.0	17.0	27.0	-56.0	17.0	27.0	0.982264602843857	0.6343057228182637	1.237042213305593	-56.0	17.0	26.75	-56.0	17.0	27.0	-55.0	18.0	28.0	1.0	1.0	1.25	45.91119756488292	14.6528554602792	23.073623436025088	3	
-55.875	16.34375	27.25	-56.0	16.5	27.0	-56.0	17.0	27.0	0.6959705453537527	1.2147369828485506	0.8660254037844386	-56.0	15.75	27.0	-56.0	16.5	27.0	-55.0	17.0	28.0	1.0	1.25	1.0	45.43717289731152	13.815040223260494	22.247466067032022	2	
-55.71875	14.84375	28.25	-56.0	15.0	28.0	-56.0	15.0	28.0	1.0675431782836702	1.3488276159317023	1.0307764064044151	-56.0	14.0	27.75	-56.0	15.0	28.0	-55.0	15.25	29.0	1.0	1.25	1.25	45.7919275572861	13.707733651881878	21.950138932774173	2	
-55.15625	14.5	28.4375	-55.0	15.0	28.5	-55.0	15.0	28.0	2.2094877092891916	1.713913650100261	1.6571341979453564	-56.0	13.75	27.75	-55.0	15.0	28.5	-53.75	16.0	29.25	2.25	2.25	1.5	45.298103311337655	11.981276127075569	23.232604090282386	2	
-56.46875	16.53125	25.5625	-56.0	17.0	26.0	-53.0	17.0	24.0	4.168215857834141	2.2358496008229176	3.7826701878435025	-58.25	16.0	24.0	-56.0	17.0	26.0	-53.0	18.0	28.0	5.25	2.0	4.0	45.4443717485993	11.390618852811887	23.495761745960557	2	
-57.6875	16.75	24.125	-57.5	17.0	25.0	-58.0	18.0	25.0	3.358175658002422	1.6393596310755	2.8034576865007255	-58.0	15.0	23.0	-57.5	17.0	25.0	-56.0	18.0	26.0	2.0	3.0	3.0	45.85379005022192	13.922628104059092	20.650013155702737	3	
-57.8125	16.25	22.65625	-57.5	15.5	25.0	-57.0	15.0	25.0	2.0832291640623697	2.958039891549808	5.047334537902159	-58.25	15.0	22.75	-57.5	15.5	25.0	-57.0	17.0	26.0	1.25	2.0	3.25	46.93041637412736	13.81703844781402	19.5456911778511	4	
-58.90625	17.4375	18.78125	-59.0	18.0	18.0	-59.0	18.0	17.0	2.0518189338974335	3.091697551507909	4.65520122416851	-60.0	15.0	16.0	-59.0	18.0	18.0	-57.75	19.0	22.25	2.25	4.0	6.25	47.1093954972246	13.138786698043129	20.064311718009858	3	
-59.25	18.0625	17.6875	-59.0	18.0	18.0	-59.0	18.0	18.0	0.7905694150420949	1.4986973510352248	1.1575161985907585	-60.0	18.0	17.0	-59.0	18.0	18.0	-59.0	19.0	18.0	1.0	1.0	1.0	48.313633299322134	13.810849907449667	13.502499063564594	5	
-60.1875	19.875	18.875	-59.0	18.0	18.0	-59.0	18.0	18.0	3.770257782963918	3.5947009611371015	2.2878756522153907	-61.5	18.0	18.0	-59.0	18.0	18.0	-59.0	19.0	19.0	2.5	1.0	1.0	48.385016315996396	15.25457957076419	14.530508452687874	5	
-55.28125	26.96875	16.90625	-56.5	28.0	17.5	-63.0	18.0	14.0	7.902667172385536	6.825889937400104	4.3110278284302455	-61.5	19.0	14.0	-56.5	28.0	17.5	-49.0	32.5	19.5	12.5	13.5	5.5	48.870958903675636	15.053283816087157	15.678878655145132	5	
-51.125	33.40625	13.40625	-53.0	34.0	13.0	-54.0	34.0	13.0	4.248161366991607	2.3960824145884465	2.7025378697624203	-54.0	32.75	12.0	-53.0	34.0	13.0	-49.75	35.0	14.0	4.25	2.25	2.0	43.97069606736628	22.658273684925177	13.491790648513234	5	
-51.0625	37.15625	12.3125	-53.0	34.0	12.5	-53.0	34.0	13.0	7.5330003152794305	7.996520239297841	6.979601976474017	-54.0	33.75	10.0	-53.0	34.0	12.5	-45.25	45.25	14.0	8.75	11.5	4.0	42.803827268553206	28.12909650948936	11.18595836747409	2	
-44.25	44.65625	12.125	-43.5	47.0	12.0	-41.0	47.0	14.0	13.585378169193525	9.126230653314654	8.172935519138763	-52.0	44.75	6.5	-43.5	47.0	12.0	-41.0	50.25	16.25	11.0	5.5	9.75	44.07732548548006	27.97047983803727	11.20701456609267	2	
-23.59375	54.53125	-2.375	-20.5	51.5	3.0	-22.0	47.0	3.0	20.351381057252603	11.249956597138498	18.637579644363697	-43.25	47.0	-14.5	-20.5	51.5	3.0	-6.75	57.75	12.5	36.5	10.75	27.0	36.365850984299165	38.25437627999683	9.698144268477039	2	
-30.125	39.78125	0.4375	-23.0	40.0	-8.0	-22.0	10.0	-25.0	30.409445489847393	24.76228782720813	32.08478757526688	-43.25	22.25	-21.25	-23.0	40.0	-8.0	-6.75	57.75	16.0	36.5	35.5	37.25	15.780247068374614	45.545123739904916	0.03623212009400796	4	
-49.84375	15.25	30.5625	-46.0	17.0	38.0	-48.0	24.0	-25.0	19.68678074082962	15.986322278748167	29.12895627635841	-54.25	9.75	20.0	-46.0	17.0	38.0	-41.75	25.0	48.75	12.5	15.25	28.75	26.93898421612903	33.26499238923719	11.149576757492449	5	
-45.0625	-5.71875	38.09375	-46.0	-3.5	34.0	-48.0	-17.0	17.0	26.412517747272787	25.80725960727911	23.630435056035257	-52.0	-17.75	25.75	-46.0	-3.5	34.0	-41.75	16.25	49.25	10.25	34.0	23.5	39.454683915165816	14.042545148042375	30.856259423765465	4	
-45.8125	-35.9375	25.09375	-40.5	-39.0	23.0	-128.0	-48.0	22.0	40.31550376406079	25.183002079775953	28.039435817032768	-64.0	-48.5	9.5	-40.5	-39.0	23.0	-20.0	-17.0	34.25	44.0	31.5	24.75	36.965687064301925	7.007153158640338	36.168455344448176	4	
-50.71875	-27.90625	25.78125	-48.5	-21.5	26.5	-61.0	-48.0	23.0	32.88163846947867	26.11914931496621	21.162665201658793	-63.25	-48.0	20.75	-48.5	-21.5	26.5	-34.0	-4.75	37.25	29.25	43.25	16.5	37.313733328940415	33.92146924637199	20.413398349205657	4	
-49.96875	-6.71875	37.8125	-49.5	-3.5	35.5	-65.0	2.0	21.0	19.59350079586341	10.96367403918504	16.743352225584935	-64.25	-13.5	24.75	-49.5	-3.5	35.5	-41.0	2.0	52.25	23.25	15.5	27.5	42.718245338262385	21.631174058375034	19.453672700549678	5	
-44.84375	-6.75	44.375	-45.5	-2.5	40.5	-65.0	-19.0	30.0	18.46806259296031	12.237238250520416	16.7588595972399	-58.75	-16.0	33.25	-45.5	-2.5	40.5	-30.75	2.0	53.25	28.0	18.0	20.0	40.941203508427165	1.1706939564862948	27.6521321945238	5	
-40.625	2.5	42.25	-38.5	0.5	39.0	-36.0	-4.0	37.0	22.74828290223242	24.438698819699873	15.925608308632986	-50.25	-4.75	31.75	-38.5	0.5	39.0	-29.75	16.25	49.0	20.5	21.0	17.25	36.23289710467893	5.648761091233335	36.08808082401563	5	
-49.59375	-0.96875	37.71875	-47.5	-4.0	34.5	-65.0	-14.0	37.0	27.154487859974456	25.495691272007118	15.78811731770131	-65.5	-14.0	25.75	-47.5	-4.0	34.5	-35.75	16.25	45.0	29.75	30.25	19.25	33.21474355279748	2.9161566790003444	39.80988971889905	2	
-55.75	-19.34375	29.4375	-54.5	-19.5	27.5	-65.0	-27.0	16.0	18.70494587000989	17.103744792807802	18.046705897476137	-65.75	-27.25	20.5	-54.5	-19.5	27.5	-42.75	-6.75	39.75	23.0	20.5	19.25	38.529231496475745	5.5580810009394055	31.475053799746973	2	
-54.375	-29.875	12.1875	-55.0	-32.5	13.5	-55.0	-37.0	-4.0	12.822709347091978	15.140487937976108	15.15428466639056	-62.25	-37.0	-1.25	-55.0	-32.5	13.5	-47.5	-27.0	23.0	14.75	10.0	24.25	45.13102412354238	12.110232664975626	19.155495798169248	3	
-52.03125	-34.6875	12.0	-55.0	-34.5	6.5	-55.0	-35.0	0.0	12.5759800189687	9.553917717355535	16.03901493234544	-58.25	-37.25	-1.25	-55.0	-34.5	6.5	-48.0	-31.0	20.75	10.25	6.25	22.0	46.367852695922984	27.231823676873645	11.936162013091021	4	
-43.5	-33.46875	23.875	-47.0	-34.0	21.5	-58.0	-35.0	20.0	19.43579172557681	12.103678095417937	27.25086007817001	-57.0	-37.25	10.5	-47.0	-34.0	21.5	-35.75	-26.75	31.25	21.25	10.5	20.75	43.73307518157923	27.990972465768298	5.4026466387665275	3	
-43.96875	-36.96875	31.28125	-46.0	-35.5	24.5	-58.0	-34.0	21.0	21.923851701685543	14.885992524433835	27.74350641929567	-58.0	-48.0	15.75	-46.0	-35.5	24.5	-32.75	-29.5	43.25	25.25	18.5	27.5	35.943948676571495	27.78219489292662	23.7982184009335	4	
-39.15625	-2.5	30.0	-37.0	-3.5	30.5	-68.0	-48.0	15.0	21.254572118429014	42.72294465506796	17.02388028623322	-54.5	-40.25	16.5	-37.0	-3.5	30.5	-25.75	40.25	42.0	28.75	80.5	25.5	28.526683248605195	30.779144968204857	30.01788233114827	4	
-26.71875	45.28125	19.84375	-28.0	43.0	17.5	-41.0	42.0	17.0	32.49060861906868	19.696500918627653	19.00840171970016	-43.25	38.25	7.5	-28.0	43.0	17.5	-12.75	52.25	36.25	30.5	14.0	28.75	40.54021160943342	3.001211765089551	18.08479747964863	5	
-25.90625	54.0	3.96875	-26.0	51.5	6.5	-32.0	42.0	-21.0	30.500368209867567	15.056144924913548	23.125316720804065	-39.5	44.0	-11.0	-26.0	51.5	6.5	-20.0	58.0	16.25	19.5	14.0	27.25	11.680876840135788	40.03296274567519	19.299393816466125	5	
-37.96875	45.9375	10.28125	-38.0	45.0	20.0	-53.0	37.0	9.0	13.410547096874907	10.111681054602148	21.95910172200812	-46.0	37.0	-0.75	-38.0	45.0	20.0	-26.0	54.5	25.5	20.0	17.5	26.25	28.79821655966867	43.92054317019473	5.114342141793262	4	
-48.09375	36.125	21.59375	-48.5	37.0	23.0	-53.0	37.0	21.0	6.6302308359136335	3.5421568288261884	9.054899830340476	-53.0	33.0	17.75	-48.5	37.0	23.0	-44.75	38.0	27.0	8.25	5.0	9.25	28.829250218700942	38.737559183978085	6.119045961833096	2	
-52.9375	33.1875	14.4375	-54.0	32.5	12.0	-54.0	31.0	10.0	5.448265205549378	3.196066918886399	6.8917409810584145	-55.25	31.0	8.75	-54.0	32.5	12.0	-50.5	36.0	21.0	4.75	5.0	12.25	39.68224715520008	29.53992082072261	18.62505190426707	4	
-55.96875	31.53125	10.59375	-56.0	31.5	9.0	-56.0	31.0	8.0	3.0565950725439572	1.117597171390479	3.927939782825088	-56.0	31.0	8.0	-56.0	31.5	9.0	-55.0	32.0	10.25	1.0	1.0	2.25	44.326742879503705	26.149352270861186	10.54044596015347	4	
-55.625	31.5	8.40625	-56.0	31.0	8.0	-56.0	31.0	8.0	0.7806247497997998	0.5590169943749475	0.5510997527671374	-56.0	31.0	8.0	-56.0	31.0	8.0	-55.0	32.0	9.0	1.0	1.0	1.0	45.2135870462056	25.97438735389677	7.449638849551302	2	
-55.75	31.28125	8.65625	-56.0	31.0	9.0	-56.0	31.0	9.0	0.6123724356957945	0.4496092053105675	0.47495887979908324	-56.0	31.0	8.0	-56.0	31.0	9.0	-55.0	32.0	9.0	1.0	1.0	1.0	45.403328497657	25.680932607745557	6.8666885568551805	3	
-55.84375	31.09375	8.9375	-56.0	31.0	9.0	-56.0	31.0	9.0	0.5067898356320892	0.45821494683172437	0.24206145913796356	-56.0	31.0	9.0	-56.0	31.0	9.0	-56.0	31.0	9.0	0.0	0.0	0.0	45.55527519797846	25.50505398710968	7.111356242721796	3	
-55.90625	31.125	8.71875	-56.0	31.0	9.0	-56.0	31.0	9.0	0.6782042004440846	0.4841229182759271	0.5144399260360728	-56.0	31.0	8.75	-56.0	31.0	9.0	-56.0	31.0	9.0	0.0	0.0	0.25	45.60982728421829	25.432694649616668	7.312180388760367	5	
-55.90625	31.34375	8.5	-56.0	31.0	8.5	-56.0	31.0	8.0	0.8046495743489833	0.592102978796763	0.6123724356957945	-56.25	31.0	8.0	-56.0	31.0	8.5	-55.0	32.0	9.0	1.25	1.0	1.0	45.654375813906604	25.361047705124186	7.168529195415005	5	
-56.03125	30.75	8.6875	-56.0	31.0	9.0	-56.0	30.0	9.0	0.7281987623581903	0.8660254037844386	0.7261843774138906	-57.0	30.0	8.0	-56.0	31.0	9.0	-55.75	31.25	9.0	1.25	1.25	1.0	45.5948275203272	25.728437533393397	6.9171220417833945	5	
-56.3125	30.09375	8.84375	-56.0	30.0	9.0	-56.0	30.0	9.0	0.582961190818051	0.38400642898264087	0.6665852814906732	-57.0	30.0	9.0	-56.0	30.0	9.0	-56.0	30.0	9.0	1.0	0.0	0.0	45.71691971685768	24.982895781571617	7.04403360088538	5	
-56.5	30.09375	8.78125	-56.5	30.0	9.0	-57.0	30.0	9.0	0.5	0.38400642898264087	0.4831132760543846	-57.0	30.0	8.75	-56.5	30.0	9.0	-56.0	30.0	9.0	1.0	0.0	0.25	46.064161989730934	24.561679616228012	7.298809233998553	5	
-56.28125	30.5	8.09375	-56.0	30.0	8.0	-56.0	30.0	8.0	0.624218261107443	0.7071067811865476	0.8425917976695477	-57.0	30.0	7.75	-56.0	30.0	8.0	-56.0	31.0	9.0	1.0	1.0	1.25	46.05195988690965	24.546265839635918	7.170413839690241	5	
-56.0625	30.875	7.53125	-56.0	31.0	7.5	-56.0	31.0	7.0	0.5555121510822243	0.5448623679425842	0.6606992034958117	-56.0	31.0	7.0	-56.0	31.0	7.5	-56.0	31.0	8.0	0.0	0.0	1.0	45.98098034671229	24.902102243997167	6.620979772431591	5	
-56.1875	30.875	7.625	-56.0	31.0	8.0	-56.0	31.0	7.0	0.46351240544347894	0.414578098794425	0.649519052838329	-56.0	31.0	7.0	-56.0	31.0	8.0	-56.0	31.0	8.0	0.0	0.0	1.0	45.74322313964262	25.25629101150488	6.0012864175590845	4	
-56.21875	30.84375	7.59375	-56.0	31.0	7.5	-56.0	31.0	7.0	0.5439654745477879	0.4408354993645589	0.6547602137424051	-57.0	31.0	7.0	-56.0	31.0	7.5	-56.0	31.0	8.0	1.0	0.0	1.0	45.92303110735721	25.226535067875194	6.172106061657429	5	
-56.25	31.03125	7.21875	-56.0	31.0	7.0	-56.0	31.0	7.0	1.4142135623730951	0.5294085733155443	0.9916644782889019	-56.0	31.0	7.0	-56.0	31.0	7.0	-56.0	31.0	8.0	0.0	0.0	1.0	45.880011858059675	25.146961044047995	6.36105207934802	5	
-56.5	31.0625	7.40625	-56.0	31.0	7.5	-56.0	31.0	7.0	1.6007810593582121	1.248436522214886	1.3887803777055607	-57.0	31.0	7.0	-56.0	31.0	7.5	-56.0	32.0	8.0	1.0	1.0	1.0	45.8973673872256	25.268562581614383	5.956417462401262	5	
-56.59375	29.59375	9.5625	-57.0	30.0	10.0	-58.0	28.0	11.0	1.221151480161245	1.9016337548276745	2.1203994317109216	-58.0	28.0	8.0	-57.0	30.0	10.0	-56.0	31.25	11.0	2.0	3.25	3.0	46.22674341379862	25.657797523411816	5.617252322866965	2	
-56.8125	28.09375	11.625	-57.0	28.0	12.0	-57.0	28.0	11.0	0.9499177595981665	0.878897569401577	0.9921567416492215	-57.0	28.0	11.0	-57.0	28.0	12.0	-56.0	28.0	12.0	1.0	0.0	1.0	46.07132196522927	24.06697497383413	8.19707369667582	4	
-57.0625	27.90625	11.96875	-57.0	28.0	12.0	-57.0	28.0	12.0	0.24206145913796356	0.38400642898264087	0.46666201634587745	-57.0	28.0	12.0	-57.0	28.0	12.0	-57.0	28.0	12.0	0.0	0.0	0.0	46.55894485222266	22.713436372407514	9.567276482887497	5	
-56.96875	27.96875	11.875	-57.0	28.0	12.0	-57.0	28.0	12.0	0.17399263633843817	0.17399263633843817	0.33071891388307384	-57.0	28.0	12.0	-57.0	28.0	12.0	-57.0	28.0	12.0	0.0	0.0	0.0	46.552135242194645	22.823039795691912	9.749380055441565	2	
-56.90625	28.15625	11.59375	-57.0	28.0	12.0	-57.0	28.0	12.0	0.2914805954090255	0.3630921887069453	0.4911323014219285	-57.0	28.0	11.0	-57.0	28.0	12.0	-57.0	28.0	12.0	0.0	0.0	1.0	46.49674739881422	22.826624381756595	9.705294501134212	2	
-56.90625	28.1875	11.5625	-57.0	28.0	12.0	-57.0	28.0	12.0	0.2914805954090255	0.3903123748998999	0.49607837082461076	-57.0	28.0	11.0	-57.0	28.0	12.0	-57.0	28.0	12.0	0.0	0.0	1.0	46.52341621522665	23.038080366357477	9.396921267114609	4	
-56.9375	28.1875	11.78125	-57.0	28.0	12.0	-57.0	28.0	12.0	0.24206145913796356	0.3903123748998999	0.41339864235384227	-57.0	28.0	12.0	-57.0	28.0	12.0	-57.0	28.0	12.0	0.0	0.0	0.0	46.422143097522344	22.96142103463602	9.518722278287761	5	
-57.0625	28.21875	11.625	-57.0	28.0	12.0	-57.0	28.0	12.0	1.0879309490955758	0.41339864235384227	0.739509972887452	-57.0	28.0	11.0	-57.0	28.0	12.0	-57.0	28.0	12.0	0.0	0.0	1.0	46.47509841420597	22.977274528462154	9.599856168499194	5	
-56.71875	28.84375	11.15625	-57.0	28.0	11.0	-57.0	28.0	11.0	1.5048748909793133	1.0340870067358936	1.0928567781278569	-57.25	28.0	10.75	-57.0	28.0	11.0	-56.0	30.0	12.0	1.25	2.0	1.25	46.67867112951815	23.06019354358022	9.353236492269467	5	
-56.28125	29.46875	11.40625	-56.0	30.0	12.0	-56.0	30.0	12.0	1.230710541719701	0.9995115994824673	1.221151480161245	-57.0	29.0	10.0	-56.0	30.0	12.0	-55.75	30.0	12.0	1.25	1.0	2.0	46.026445551203146	23.62187525795815	9.104435854878517	4	
-56.125	29.0	12.625	-56.0	29.0	13.0	-56.0	29.0	12.0	1.243734296383275	0.9354143466934853	1.4086784586980805	-57.0	28.0	12.0	-56.0	29.0	13.0	-55.0	30.0	13.25	2.0	2.0	1.25	46.19952325853981	24.110637018309735	9.236974974379327	4	
-56.1875	28.96875	12.65625	-56.0	29.0	13.0	-56.0	29.0	13.0	1.5090870584562046	1.5508943992096949	2.0556230047117103	-57.0	28.0	12.0	-56.0	29.0	13.0	-55.0	29.25	14.0	2.0	1.25	2.0	45.80889229929618	23.634355375720894	10.598833723366266	3	
-55.96875	30.25	10.6875	-56.0	31.0	11.5	-57.0	31.0	13.0	1.7938153298207706	1.920286436967152	3.0967472854593736	-57.0	28.75	9.0	-56.0	31.0	11.5	-54.0	32.0	13.0	3.0	3.25	4.0	45.80294979564401	23.36137325565085	10.646669327062531	5	
-55.65625	31.375	8.84375	-56.0	31.5	8.0	-56.0	32.0	8.0	1.4493398281631538	0.960143218483576	2.373148949707961	-57.0	31.0	7.0	-56.0	31.5	8.0	-54.75	32.0	10.25	2.25	1.0	3.25	45.74681247093015	25.02080594423151	8.523035079940959	5	
-55.78125	31.40625	8.4375	-56.0	31.0	8.0	-56.0	31.0	8.0	0.7799989983967928	0.4911323014219285	0.6584783595532961	-56.0	31.0	8.0	-56.0	31.0	8.0	-55.0	32.0	9.0	1.0	1.0	1.0	45.45290522568948	25.643464576359047	6.82077068202518	5	
-55.875	31.09375	8.65625	-56.0	31.0	9.0	-56.0	31.0	9.0	0.739509972887452	0.5219779090153146	0.6427176187875979	-56.0	31.0	8.0	-56.0	31.0	9.0	-55.0	31.0	9.0	1.0	0.0	1.0	45.473363624999735	25.63943228915968	6.966785047509511	5	
-55.90625	31.28125	8.3125	-56.0	31.0	8.0	-56.0	31.0	8.0	0.8046495743489833	0.6724198372296879	0.8454843286542927	-56.0	31.0	8.0	-56.0	31.0	8.0	-55.0	32.0	9.0	1.0	1.0	1.0	45.6043056930851	25.395699711225173	7.182615293072334	4	
-54.84375	32.0625	9.5625	-55.5	32.0	8.0	-56.0	31.0	8.0	2.4636022279377814	2.8824631394000515	3.9205986468905487	-56.25	31.0	7.75	-55.5	32.0	8.0	-53.75	33.0	9.25	2.5	2.0	1.5	45.77704031140002	25.394256654269256	6.708994369620256	3	
-56.78125	33.8125	14.59375	-55.5	31.0	12.0	-62.0	30.0	11.0	6.278606408869726	9.173458657998083	7.136435450384176	-59.75	29.0	9.0	-55.5	31.0	12.0	-52.0	35.0	20.0	7.75	6.0	11.0	45.11246388431787	26.643119273012058	7.2942640491158635	5	
-44.28125	39.5	21.90625	-53.0	34.5	19.5	-62.0	30.0	11.0	30.32040811792447	16.91892431568863	17.71362359703683	-62.0	28.0	12.75	-53.0	34.5	19.5	-21.5	54.0	23.25	40.5	26.0	10.5	44.222716327694435	24.639142514622655	10.84589378800029	1	
-20.46875	45.9375	31.53125	-19.0	46.0	28.0	-22.0	45.0	28.0	28.88661495290682	14.517096601938006	18.248260833227366	-25.0	41.0	20.0	-19.0	46.0	28.0	-8.0	52.25	39.25	17.0	11.25	19.25	38.20461492288988	37.059213996873034	17.025844467608824	2	
-25.5	44.90625	33.96875	-23.5	44.0	32.0	-34.0	42.0	27.0	18.996710241512872	5.008488887628682	7.915508413077457	-35.25	42.0	27.75	-23.5	44.0	32.0	-16.0	46.5	40.5	19.25	4.5	12.75	13.446963625606795	36.04727546679327	29.866754715059507	3	
-37.75	45.3125	29.125	-40.5	42.0	27.0	-51.0	42.0	27.0	14.400520823914668	10.748364701199899	13.277683344620025	-49.5	39.75	18.0	-40.5	42.0	27.0	-26.0	45.0	32.25	23.5	5.25	14.25	20.019952059762478	36.25819085919291	25.735748480067763	5	
