----------------------- 5:11:21
-47.0	38.0	26.0
-46.0	40.0	23.0
-48.0	40.0	23.0
-47.0	38.0	25.0
-45.0	35.0	22.0
-43.0	35.0	24.0
-44.0	33.0	22.0
-45.0	34.0	25.0
-45.0	37.0	23.0
-46.0	39.0	26.0
-47.0	41.0	27.0
-48.0	42.0	26.0
-48.0	41.0	29.0
-47.0	39.0	23.0
-46.0	35.0	25.0
-46.0	33.0	23.0
-47.0	35.0	23.0
-47.0	36.0	22.0
-48.0	37.0	25.0
-47.0	38.0	23.0
-47.0	35.0	24.0
-47.0	37.0	26.0
-47.0	36.0	24.0
-47.0	36.0	24.0
-47.0	36.0	25.0
-48.0	37.0	24.0
-48.0	36.0	26.0
-49.0	36.0	25.0
-46.0	36.0	25.0
-47.0	36.0	24.0
----------------------- 5:18:26
-46.0	37.0	24.0
-45.0	36.0	26.0
-45.0	38.0	23.0
-46.0	38.0	25.0
-48.0	39.0	24.0
-48.0	41.0	27.0
-47.0	41.0	27.0
-47.0	39.0	25.0
-47.0	36.0	24.0
-46.0	37.0	26.0
-46.0	35.0	23.0
-44.0	34.0	24.0
-45.0	35.0	24.0
-45.0	36.0	24.0
-44.0	37.0	26.0
-44.0	39.0	28.0
-44.0	38.0	28.0
-46.0	39.0	27.0
-46.0	38.0	26.0
-46.0	38.0	26.0
-45.0	37.0	25.0
-45.0	36.0	25.0
-44.0	38.0	26.0
-48.0	39.0	23.0
-46.0	38.0	26.0
-48.0	40.0	26.0
-44.0	38.0	26.0
-43.0	35.0	27.0
-46.0	37.0	25.0
-47.0	41.0	28.0
-49.0	44.0	29.0
-47.0	41.0	27.0
----------------------- 5:18:27
-46.0	42.0	26.0
-44.0	38.0	26.0
-41.0	33.0	26.0
-40.0	34.0	24.0
-40.0	31.0	25.0
-41.0	32.0	25.0
-44.0	40.0	27.0
-45.0	43.0	26.0
-45.0	41.0	27.0
-45.0	38.0	24.0
-45.0	39.0	27.0
-46.0	37.0	25.0
-43.0	35.0	24.0
-49.0	36.0	22.0
-45.0	38.0	24.0
-46.0	37.0	25.0
-46.0	39.0	25.0
-46.0	41.0	24.0
-45.0	38.0	24.0
-46.0	37.0	25.0
-44.0	38.0	26.0
-44.0	38.0	25.0
-46.0	36.0	24.0
-47.0	37.0	24.0
-46.0	36.0	24.0
-46.0	37.0	25.0
-46.0	39.0	25.0
-47.0	37.0	23.0
-46.0	38.0	24.0
-46.0	37.0	25.0
-45.0	39.0	25.0
-45.0	38.0	26.0
----------------------- 5:18:28
-47.0	39.0	24.0
-46.0	37.0	25.0
-46.0	38.0	25.0
-46.0	37.0	25.0
-47.0	36.0	24.0
-46.0	38.0	23.0
-45.0	37.0	23.0
-46.0	38.0	23.0
-47.0	38.0	24.0
-46.0	37.0	24.0
-45.0	36.0	25.0
-48.0	38.0	24.0
-47.0	38.0	25.0
-45.0	38.0	25.0
-45.0	37.0	25.0
-45.0	37.0	25.0
-45.0	36.0	25.0
-46.0	36.0	24.0
-46.0	35.0	24.0
-48.0	34.0	23.0
-48.0	36.0	23.0
-47.0	35.0	24.0
-48.0	38.0	24.0
-47.0	37.0	24.0
-49.0	38.0	24.0
-49.0	38.0	24.0
-48.0	36.0	24.0
-47.0	36.0	23.0
-48.0	38.0	25.0
-47.0	38.0	25.0
-47.0	38.0	24.0
-47.0	36.0	24.0
----------------------- 5:18:29
-47.0	36.0	25.0
-46.0	36.0	24.0
-46.0	35.0	25.0
-47.0	35.0	25.0
-49.0	36.0	23.0
-48.0	37.0	25.0
-48.0	37.0	23.0
-48.0	36.0	25.0
-48.0	36.0	22.0
-48.0	35.0	23.0
-48.0	35.0	23.0
-47.0	35.0	21.0
-49.0	34.0	23.0
-50.0	34.0	23.0
-49.0	36.0	23.0
-50.0	36.0	24.0
-48.0	36.0	25.0
-48.0	37.0	24.0
-48.0	37.0	25.0
-47.0	37.0	26.0
-46.0	36.0	25.0
-47.0	36.0	24.0
-47.0	37.0	25.0
-48.0	38.0	25.0
-48.0	38.0	25.0
-46.0	37.0	25.0
-45.0	36.0	26.0
-44.0	34.0	24.0
-46.0	36.0	26.0
-46.0	36.0	25.0
-45.0	36.0	24.0
-46.0	37.0	26.0
----------------------- 5:18:30
-45.0	40.0	27.0
-47.0	41.0	26.0
-47.0	40.0	26.0
-43.0	39.0	27.0
-45.0	39.0	27.0
-46.0	40.0	27.0
-47.0	40.0	26.0
-46.0	41.0	26.0
-43.0	39.0	27.0
-43.0	40.0	26.0
-45.0	41.0	27.0
-43.0	42.0	28.0
-43.0	40.0	27.0
-43.0	40.0	26.0
-41.0	40.0	27.0
-40.0	39.0	28.0
-40.0	38.0	26.0
-40.0	38.0	27.0
-40.0	37.0	26.0
-40.0	36.0	27.0
-39.0	39.0	27.0
-41.0	39.0	25.0
-41.0	41.0	26.0
-42.0	46.0	28.0
-42.0	45.0	27.0
-40.0	41.0	27.0
-41.0	41.0	25.0
-42.0	40.0	25.0
-42.0	41.0	25.0
-41.0	42.0	26.0
-42.0	40.0	24.0
-43.0	40.0	24.0
----------------------- 5:18:31
-43.0	40.0	23.0
-43.0	40.0	25.0
-44.0	41.0	25.0
-42.0	40.0	25.0
-40.0	40.0	26.0
-42.0	42.0	26.0
-41.0	40.0	25.0
-40.0	39.0	26.0
-42.0	36.0	25.0
-43.0	36.0	24.0
-42.0	36.0	24.0
-43.0	40.0	25.0
-49.0	39.0	23.0
-45.0	39.0	22.0
-43.0	38.0	23.0
-45.0	39.0	24.0
-49.0	41.0	24.0
-46.0	39.0	24.0
-48.0	37.0	23.0
-49.0	40.0	25.0
-47.0	37.0	23.0
-49.0	39.0	23.0
-47.0	38.0	23.0
-46.0	38.0	22.0
-48.0	37.0	23.0
-47.0	37.0	22.0
-48.0	37.0	23.0
-48.0	37.0	24.0
-48.0	38.0	25.0
-49.0	38.0	25.0
-49.0	37.0	23.0
-48.0	35.0	21.0
----------------------- 5:18:32
-47.0	35.0	22.0
-48.0	35.0	22.0
-49.0	34.0	21.0
-48.0	36.0	21.0
-48.0	35.0	22.0
-48.0	35.0	20.0
-48.0	36.0	22.0
-48.0	35.0	23.0
-49.0	38.0	22.0
-50.0	36.0	24.0
-50.0	38.0	23.0
-50.0	37.0	24.0
-49.0	36.0	22.0
-50.0	35.0	22.0
-50.0	35.0	21.0
-49.0	35.0	22.0
-47.0	36.0	23.0
-48.0	36.0	22.0
-49.0	35.0	23.0
-48.0	36.0	24.0
-50.0	36.0	22.0
-48.0	36.0	23.0
-48.0	36.0	21.0
-47.0	35.0	22.0
-48.0	34.0	21.0
-49.0	35.0	22.0
-50.0	36.0	22.0
-49.0	36.0	22.0
-50.0	38.0	22.0
-50.0	37.0	21.0
-48.0	35.0	22.0
-48.0	35.0	22.0
----------------------- 5:18:33
-48.0	35.0	21.0
-49.0	35.0	21.0
-49.0	36.0	22.0
-48.0	38.0	24.0
-48.0	40.0	23.0
-47.0	41.0	23.0
-47.0	42.0	23.0
-48.0	43.0	23.0
-44.0	41.0	24.0
-44.0	38.0	23.0
-45.0	35.0	23.0
-46.0	39.0	23.0
-48.0	39.0	23.0
-44.0	35.0	23.0
-45.0	38.0	25.0
-43.0	38.0	24.0
-43.0	35.0	23.0
-43.0	37.0	24.0
-45.0	38.0	23.0
-45.0	38.0	26.0
-47.0	39.0	25.0
-47.0	40.0	24.0
-45.0	38.0	25.0
-44.0	37.0	24.0
-44.0	37.0	24.0
-44.0	40.0	23.0
-45.0	40.0	24.0
-45.0	40.0	22.0
-46.0	40.0	22.0
-44.0	40.0	25.0
-45.0	38.0	25.0
-45.0	38.0	24.0
----------------------- 5:18:34
-45.0	38.0	23.0
-45.0	38.0	24.0
-44.0	39.0	23.0
-44.0	39.0	24.0
-44.0	39.0	24.0
-46.0	41.0	24.0
-45.0	41.0	24.0
-44.0	38.0	24.0
-45.0	37.0	24.0
-45.0	36.0	22.0
-45.0	37.0	23.0
-46.0	38.0	25.0
-47.0	40.0	23.0
-45.0	40.0	24.0
-46.0	40.0	24.0
-45.0	40.0	24.0
-46.0	39.0	23.0
-47.0	40.0	24.0
-47.0	39.0	23.0
-44.0	39.0	25.0
-45.0	38.0	24.0
-45.0	39.0	24.0
-44.0	37.0	24.0
-43.0	40.0	24.0
-43.0	39.0	24.0
-45.0	40.0	24.0
-44.0	42.0	23.0
-45.0	39.0	23.0
-45.0	40.0	23.0
-45.0	39.0	22.0
-46.0	39.0	23.0
-45.0	38.0	22.0
----------------------- 5:18:35
-45.0	37.0	24.0
-43.0	37.0	24.0
-44.0	40.0	24.0
-44.0	41.0	24.0
-45.0	41.0	25.0
-47.0	40.0	25.0
-44.0	39.0	23.0
-44.0	39.0	24.0
-46.0	41.0	23.0
-47.0	39.0	21.0
-45.0	38.0	23.0
-45.0	38.0	21.0
-45.0	39.0	23.0
-45.0	39.0	22.0
-46.0	39.0	24.0
-46.0	40.0	24.0
-45.0	40.0	24.0
-45.0	40.0	23.0
-43.0	39.0	23.0
-44.0	37.0	23.0
-45.0	37.0	22.0
-43.0	39.0	24.0
-44.0	38.0	25.0
-46.0	41.0	22.0
-45.0	38.0	24.0
-47.0	39.0	22.0
-46.0	38.0	23.0
-47.0	39.0	23.0
-47.0	40.0	23.0
-48.0	37.0	21.0
-47.0	36.0	23.0
-46.0	41.0	22.0
----------------------- 5:18:36
-44.0	40.0	24.0
-47.0	38.0	22.0
-44.0	40.0	26.0
-42.0	39.0	25.0
-46.0	37.0	23.0
-44.0	36.0	23.0
-44.0	40.0	26.0
-44.0	39.0	27.0
-45.0	39.0	26.0
-47.0	38.0	22.0
-47.0	38.0	22.0
-46.0	38.0	24.0
-45.0	38.0	23.0
-45.0	39.0	25.0
-47.0	35.0	20.0
-46.0	34.0	21.0
-43.0	41.0	25.0
-44.0	41.0	25.0
-46.0	42.0	24.0
-48.0	38.0	22.0
-47.0	38.0	24.0
-45.0	38.0	23.0
-46.0	37.0	22.0
-46.0	36.0	23.0
-47.0	38.0	22.0
-47.0	39.0	24.0
-47.0	40.0	23.0
-46.0	39.0	23.0
-45.0	38.0	25.0
-45.0	38.0	24.0
-43.0	38.0	26.0
-47.0	36.0	22.0
----------------------- 5:18:37
-46.0	37.0	22.0
-44.0	39.0	26.0
-45.0	41.0	26.0
-45.0	41.0	26.0
-48.0	39.0	22.0
-46.0	37.0	22.0
-44.0	39.0	25.0
-45.0	39.0	25.0
-45.0	39.0	25.0
-48.0	37.0	21.0
-48.0	37.0	22.0
-45.0	41.0	24.0
-44.0	39.0	26.0
-44.0	38.0	25.0
-45.0	36.0	22.0
-47.0	38.0	24.0
-44.0	38.0	25.0
-46.0	36.0	25.0
-46.0	39.0	25.0
-48.0	39.0	22.0
-46.0	37.0	23.0
-46.0	38.0	23.0
-47.0	38.0	24.0
-47.0	39.0	23.0
-46.0	38.0	22.0
-46.0	40.0	24.0
-45.0	38.0	22.0
-45.0	38.0	24.0
-44.0	40.0	22.0
-46.0	38.0	24.0
-42.0	39.0	23.0
-43.0	39.0	24.0
----------------------- 5:18:38
-44.0	37.0	22.0
-43.0	41.0	25.0
-46.0	38.0	24.0
-48.0	41.0	22.0
-46.0	38.0	22.0
-45.0	38.0	21.0
-45.0	39.0	22.0
-44.0	37.0	23.0
-47.0	39.0	22.0
-46.0	38.0	23.0
-46.0	40.0	24.0
-45.0	38.0	23.0
-45.0	40.0	24.0
-44.0	39.0	24.0
-46.0	40.0	23.0
-45.0	39.0	23.0
-45.0	39.0	23.0
-45.0	40.0	22.0
-46.0	38.0	23.0
-47.0	38.0	21.0
-47.0	39.0	23.0
-45.0	39.0	23.0
-44.0	38.0	24.0
-43.0	40.0	23.0
-42.0	41.0	24.0
-43.0	42.0	24.0
-43.0	41.0	25.0
-44.0	40.0	21.0
-43.0	40.0	25.0
-44.0	40.0	23.0
-44.0	40.0	23.0
-45.0	41.0	23.0
----------------------- 5:18:39
-44.0	39.0	23.0
-44.0	41.0	24.0
-45.0	43.0	21.0
-42.0	41.0	23.0
-43.0	41.0	23.0
-43.0	41.0	22.0
-42.0	41.0	23.0
-44.0	42.0	23.0
-43.0	43.0	24.0
-43.0	42.0	22.0
-43.0	41.0	24.0
-44.0	42.0	21.0
-43.0	42.0	22.0
-43.0	41.0	22.0
-45.0	42.0	22.0
-43.0	42.0	23.0
-47.0	39.0	27.0
-46.0	42.0	23.0
-42.0	43.0	32.0
-54.0	22.0	34.0
-35.0	44.0	38.0
-35.0	39.0	31.0
-36.0	35.0	21.0
-34.0	35.0	18.0
-34.0	42.0	9.0
-35.0	46.0	4.0
-36.0	49.0	7.0
-40.0	50.0	10.0
-43.0	52.0	10.0
-43.0	53.0	11.0
-41.0	52.0	7.0
-43.0	52.0	8.0
----------------------- 5:18:40
-46.0	50.0	16.0
-47.0	47.0	17.0
-51.0	44.0	19.0
-52.0	44.0	19.0
-49.0	42.0	23.0
-45.0	41.0	26.0
-46.0	39.0	27.0
-51.0	37.0	27.0
-50.0	35.0	28.0
-49.0	35.0	24.0
-47.0	33.0	26.0
-46.0	34.0	26.0
-46.0	35.0	24.0
-47.0	35.0	23.0
-50.0	35.0	22.0
-51.0	37.0	21.0
-54.0	37.0	20.0
-53.0	37.0	24.0
-51.0	36.0	28.0
-48.0	32.0	29.0
-42.0	35.0	22.0
-45.0	34.0	19.0
-51.0	37.0	16.0
-51.0	37.0	17.0
-52.0	35.0	23.0
-48.0	35.0	24.0
-46.0	37.0	23.0
-53.0	37.0	18.0
-54.0	36.0	18.0
-46.0	37.0	17.0
-49.0	35.0	14.0
-54.0	32.0	12.0
----------------------- 5:18:41
-53.0	34.0	17.0
-52.0	35.0	19.0
-51.0	33.0	29.0
-52.0	31.0	30.0
-54.0	33.0	25.0
-48.0	38.0	15.0
-46.0	40.0	14.0
-54.0	37.0	17.0
-56.0	36.0	19.0
-50.0	37.0	22.0
-46.0	38.0	24.0
-44.0	42.0	25.0
-55.0	40.0	22.0
-54.0	41.0	23.0
-49.0	39.0	23.0
-51.0	38.0	20.0
-51.0	38.0	16.0
-49.0	35.0	18.0
-48.0	35.0	20.0
-47.0	36.0	19.0
-49.0	33.0	15.0
-42.0	21.0	18.0
-52.0	18.0	25.0
-52.0	17.0	27.0
-46.0	35.0	22.0
-48.0	38.0	19.0
-49.0	42.0	18.0
-56.0	41.0	20.0
-56.0	41.0	20.0
-48.0	36.0	18.0
-46.0	33.0	18.0
-50.0	33.0	19.0
----------------------- 5:18:42
-51.0	34.0	18.0
-50.0	38.0	19.0
-50.0	38.0	17.0
-50.0	38.0	17.0
-49.0	35.0	18.0
-48.0	35.0	21.0
-50.0	36.0	20.0
-52.0	36.0	19.0
-52.0	36.0	19.0
-49.0	36.0	19.0
-49.0	36.0	18.0
-50.0	36.0	18.0
-50.0	36.0	19.0
-50.0	36.0	19.0
-50.0	36.0	18.0
-50.0	36.0	18.0
-50.0	36.0	18.0
-50.0	36.0	18.0
-51.0	36.0	17.0
-51.0	36.0	18.0
-51.0	36.0	18.0
-51.0	36.0	17.0
-51.0	36.0	18.0
-51.0	36.0	18.0
-51.0	36.0	18.0
-51.0	36.0	17.0
-50.0	36.0	17.0
-50.0	36.0	18.0
-51.0	36.0	18.0
-51.0	36.0	18.0
-51.0	36.0	17.0
-50.0	36.0	17.0
----------------------- 5:18:43
-51.0	36.0	17.0
-51.0	36.0	18.0
-51.0	36.0	18.0
-49.0	36.0	17.0
-51.0	36.0	17.0
-51.0	36.0	18.0
-50.0	36.0	18.0
-50.0	36.0	17.0
-51.0	36.0	18.0
-50.0	36.0	18.0
-51.0	36.0	17.0
-51.0	36.0	17.0
-51.0	36.0	17.0
-51.0	36.0	17.0
-51.0	36.0	17.0
-51.0	36.0	17.0
-50.0	36.0	18.0
-50.0	36.0	16.0
-50.0	36.0	17.0
-51.0	36.0	17.0
-50.0	36.0	17.0
-51.0	36.0	17.0
-51.0	36.0	17.0
-51.0	36.0	17.0
-50.0	36.0	17.0
-50.0	36.0	17.0
-50.0	36.0	17.0
-51.0	36.0	17.0
-50.0	36.0	18.0
-50.0	36.0	18.0
-51.0	36.0	17.0
-51.0	36.0	17.0
----------------------- 5:18:44
-51.0	36.0	17.0
-51.0	36.0	16.0
-51.0	36.0	17.0
-51.0	36.0	17.0
-51.0	36.0	17.0
-51.0	36.0	17.0
-50.0	36.0	17.0
-50.0	36.0	17.0
-50.0	36.0	17.0
-51.0	36.0	17.0
-51.0	36.0	17.0
-51.0	36.0	17.0
-51.0	36.0	17.0
-51.0	37.0	16.0
-51.0	36.0	16.0
-51.0	36.0	17.0
-51.0	36.0	17.0
-51.0	36.0	17.0
-51.0	36.0	17.0
-50.0	36.0	18.0
-50.0	36.0	17.0
-51.0	36.0	17.0
-50.0	36.0	17.0
-51.0	36.0	17.0
-51.0	36.0	17.0
-50.0	36.0	17.0
-50.0	36.0	17.0
-50.0	36.0	18.0
-51.0	36.0	17.0
-50.0	36.0	17.0
-51.0	37.0	17.0
-50.0	36.0	18.0
----------------------- 5:18:45
-51.0	36.0	17.0
-51.0	36.0	17.0
-51.0	36.0	17.0
-50.0	36.0	16.0
-51.0	36.0	16.0
-51.0	36.0	17.0
-51.0	36.0	17.0
-50.0	37.0	17.0
-51.0	36.0	17.0
-50.0	36.0	18.0
-51.0	37.0	17.0
-50.0	37.0	16.0
-51.0	36.0	17.0
-50.0	36.0	17.0
-52.0	36.0	16.0
-49.0	39.0	17.0
-49.0	41.0	15.0
-46.0	43.0	17.0
-43.0	41.0	16.0
-48.0	39.0	14.0
-45.0	42.0	15.0
-48.0	40.0	14.0
-46.0	41.0	16.0
-47.0	44.0	18.0
-49.0	41.0	18.0
-47.0	43.0	17.0
-48.0	42.0	16.0
-49.0	42.0	14.0
-49.0	41.0	18.0
-45.0	37.0	18.0
-46.0	41.0	19.0
-48.0	36.0	16.0
----------------------- 5:18:46
-50.0	42.0	12.0
-48.0	39.0	15.0
-54.0	37.0	15.0
-49.0	33.0	18.0
-54.0	33.0	20.0
-57.0	25.0	15.0
-56.0	24.0	21.0
-57.0	26.0	17.0
-55.0	28.0	18.0
-61.0	25.0	16.0
-56.0	29.0	21.0
-56.0	31.0	16.0
-51.0	35.0	18.0
-51.0	37.0	17.0
-53.0	36.0	15.0
-51.0	35.0	16.0
-53.0	37.0	13.0
-51.0	39.0	14.0
-51.0	39.0	16.0
-50.0	37.0	16.0
-49.0	37.0	18.0
-49.0	34.0	16.0
-51.0	32.0	15.0
-52.0	31.0	19.0
-47.0	39.0	19.0
-52.0	35.0	15.0
-49.0	26.0	13.0
-47.0	35.0	19.0
-60.0	38.0	20.0
-50.0	32.0	13.0
-47.0	40.0	15.0
-54.0	37.0	17.0
----------------------- 5:18:47
-51.0	35.0	17.0
-51.0	38.0	18.0
-50.0	36.0	16.0
-50.0	33.0	18.0
-50.0	35.0	18.0
-52.0	36.0	18.0
-50.0	36.0	18.0
-52.0	35.0	20.0
-50.0	36.0	20.0
-51.0	34.0	18.0
-50.0	34.0	19.0
-50.0	35.0	19.0
-51.0	34.0	20.0
-51.0	35.0	18.0
-49.0	35.0	18.0
-50.0	35.0	18.0
-51.0	35.0	17.0
-51.0	36.0	18.0
-51.0	35.0	18.0
-51.0	35.0	18.0
-51.0	35.0	17.0
-50.0	36.0	18.0
-50.0	36.0	17.0
-52.0	35.0	19.0
-50.0	36.0	17.0
-49.0	36.0	17.0
-51.0	36.0	17.0
-50.0	36.0	18.0
-51.0	36.0	18.0
-51.0	36.0	19.0
-51.0	35.0	20.0
-51.0	35.0	19.0
----------------------- 5:18:48
-50.0	35.0	18.0
-52.0	36.0	16.0
-53.0	36.0	15.0
-47.0	37.0	15.0
-50.0	36.0	16.0
-51.0	35.0	18.0
-52.0	35.0	19.0
-52.0	36.0	19.0
-50.0	36.0	19.0
-51.0	35.0	21.0
-52.0	36.0	16.0
-50.0	37.0	23.0
-55.0	34.0	21.0
-47.0	38.0	22.0
-51.0	34.0	15.0
-47.0	37.0	18.0
-50.0	36.0	16.0
-51.0	35.0	18.0
-52.0	35.0	17.0
-50.0	35.0	18.0
-51.0	36.0	19.0
-50.0	37.0	19.0
-52.0	36.0	18.0
-50.0	36.0	15.0
-49.0	35.0	18.0
-50.0	35.0	18.0
-50.0	36.0	20.0
-51.0	35.0	18.0
-50.0	37.0	18.0
-50.0	36.0	17.0
-51.0	37.0	18.0
-51.0	35.0	18.0
----------------------- 5:18:49
-50.0	36.0	18.0
-49.0	37.0	18.0
-50.0	36.0	18.0
-51.0	36.0	17.0
-52.0	36.0	17.0
-51.0	38.0	17.0
-51.0	37.0	18.0
-52.0	38.0	17.0
-50.0	36.0	17.0
-50.0	35.0	16.0
-49.0	36.0	17.0
-51.0	37.0	17.0
-51.0	37.0	16.0
-50.0	37.0	17.0
-50.0	37.0	16.0
-51.0	37.0	17.0
-50.0	36.0	17.0
-50.0	36.0	17.0
-51.0	37.0	16.0
-50.0	37.0	17.0
-50.0	36.0	16.0
-50.0	37.0	16.0
-51.0	36.0	16.0
-51.0	37.0	16.0
-50.0	37.0	17.0
-50.0	37.0	16.0
-51.0	37.0	16.0
-51.0	37.0	16.0
-50.0	37.0	17.0
-50.0	37.0	17.0
-51.0	37.0	16.0
-51.0	37.0	15.0
----------------------- 5:18:50
-50.0	36.0	16.0
-50.0	36.0	16.0
-51.0	37.0	16.0
-51.0	37.0	16.0
-50.0	37.0	16.0
-51.0	37.0	16.0
-51.0	37.0	15.0
-51.0	37.0	16.0
-51.0	37.0	16.0
-50.0	37.0	16.0
-50.0	37.0	16.0
-51.0	37.0	15.0
-51.0	36.0	16.0
-50.0	37.0	16.0
-50.0	37.0	16.0
-51.0	37.0	16.0
-51.0	37.0	16.0
-50.0	37.0	16.0
-51.0	37.0	16.0
-50.0	37.0	16.0
-49.0	37.0	16.0
-50.0	37.0	15.0
-50.0	38.0	16.0
-50.0	38.0	16.0
-49.0	38.0	16.0
-51.0	38.0	15.0
-49.0	38.0	16.0
-50.0	38.0	16.0
-49.0	39.0	16.0
-49.0	38.0	16.0
-49.0	38.0	16.0
-50.0	39.0	15.0
----------------------- 5:18:51
-49.0	38.0	16.0
-49.0	39.0	16.0
-49.0	39.0	16.0
-49.0	40.0	16.0
-49.0	39.0	16.0
-50.0	39.0	15.0
-49.0	38.0	16.0
-48.0	39.0	16.0
-50.0	39.0	15.0
-49.0	38.0	15.0
-49.0	38.0	16.0
-49.0	38.0	16.0
-48.0	40.0	15.0
-50.0	40.0	15.0
-49.0	40.0	16.0
-46.0	42.0	16.0
-47.0	43.0	16.0
-50.0	38.0	15.0
-48.0	38.0	16.0
-47.0	42.0	16.0
-48.0	42.0	15.0
-48.0	41.0	16.0
-49.0	41.0	18.0
-46.0	42.0	17.0
-46.0	40.0	15.0
-47.0	39.0	16.0
-47.0	41.0	17.0
-47.0	42.0	18.0
-47.0	43.0	19.0
-47.0	43.0	19.0
-47.0	45.0	20.0
-46.0	46.0	21.0
----------------------- 5:18:52
-47.0	45.0	21.0
-46.0	45.0	21.0
-44.0	45.0	21.0
-45.0	43.0	21.0
-43.0	45.0	20.0
-42.0	42.0	21.0
-40.0	43.0	20.0
-41.0	43.0	19.0
-39.0	45.0	19.0
-39.0	45.0	22.0
-41.0	43.0	21.0
-40.0	46.0	22.0
-42.0	43.0	21.0
-38.0	45.0	23.0
-38.0	44.0	23.0
-37.0	47.0	21.0
-38.0	44.0	24.0
-36.0	45.0	22.0
-37.0	46.0	24.0
-39.0	44.0	24.0
-35.0	47.0	26.0
-40.0	46.0	23.0
-37.0	50.0	23.0
-39.0	48.0	24.0
-38.0	48.0	21.0
-37.0	48.0	24.0
-39.0	46.0	24.0
-34.0	49.0	25.0
-41.0	46.0	24.0
-36.0	49.0	20.0
-38.0	43.0	24.0
-38.0	45.0	22.0
----------------------- 5:18:53
-34.0	45.0	25.0
-37.0	47.0	22.0
-36.0	50.0	23.0
-40.0	46.0	24.0
-38.0	48.0	22.0
-38.0	45.0	25.0
-39.0	48.0	22.0
-38.0	46.0	24.0
-38.0	44.0	22.0
-38.0	47.0	23.0
-39.0	43.0	23.0
-39.0	46.0	22.0
-40.0	45.0	23.0
-40.0	44.0	23.0
-40.0	46.0	24.0
-42.0	45.0	23.0
-40.0	47.0	24.0
-41.0	45.0	23.0
-40.0	45.0	22.0
-40.0	43.0	22.0
-43.0	43.0	21.0
-42.0	43.0	21.0
-42.0	42.0	22.0
-42.0	42.0	24.0
-42.0	41.0	22.0
-42.0	43.0	23.0
-42.0	43.0	23.0
-44.0	44.0	23.0
-43.0	46.0	22.0
-42.0	45.0	21.0
-40.0	44.0	21.0
-41.0	42.0	20.0
----------------------- 5:18:54
-42.0	41.0	20.0
-41.0	42.0	21.0
-42.0	43.0	22.0
-42.0	43.0	22.0
-41.0	44.0	22.0
-40.0	41.0	23.0
-43.0	43.0	22.0
-44.0	43.0	21.0
-44.0	44.0	22.0
-44.0	44.0	22.0
-44.0	44.0	24.0
-43.0	42.0	23.0
-45.0	43.0	22.0
-45.0	41.0	21.0
-43.0	43.0	23.0
-43.0	41.0	23.0
-40.0	40.0	23.0
-42.0	41.0	21.0
-42.0	42.0	23.0
-42.0	42.0	21.0
-43.0	43.0	22.0
-42.0	41.0	23.0
-43.0	43.0	19.0
-44.0	41.0	21.0
-43.0	41.0	22.0
-44.0	41.0	21.0
-45.0	41.0	21.0
-44.0	39.0	23.0
-45.0	41.0	20.0
-44.0	38.0	20.0
-43.0	37.0	19.0
-43.0	41.0	21.0
----------------------- 5:18:55
-45.0	39.0	19.0
-45.0	41.0	22.0
-45.0	40.0	21.0
-45.0	42.0	20.0
-46.0	44.0	22.0
-47.0	40.0	21.0
-47.0	36.0	18.0
-45.0	36.0	16.0
-47.0	42.0	22.0
-48.0	38.0	21.0
-45.0	38.0	22.0
-47.0	35.0	18.0
-50.0	38.0	19.0
-47.0	41.0	23.0
-51.0	40.0	21.0
-48.0	38.0	22.0
-49.0	41.0	23.0
-52.0	38.0	18.0
-50.0	39.0	21.0
-52.0	38.0	19.0
-47.0	38.0	20.0
-49.0	40.0	21.0
-47.0	37.0	19.0
-48.0	37.0	18.0
-48.0	35.0	18.0
-47.0	36.0	19.0
-47.0	36.0	18.0
-50.0	35.0	21.0
-50.0	39.0	19.0
-50.0	41.0	20.0
-49.0	39.0	20.0
-49.0	36.0	19.0
----------------------- 5:18:56
-47.0	38.0	16.0
-47.0	38.0	17.0
-50.0	38.0	17.0
-48.0	38.0	18.0
-48.0	36.0	17.0
-49.0	37.0	18.0
-50.0	34.0	17.0
-52.0	39.0	18.0
-48.0	38.0	19.0
-49.0	36.0	18.0
-49.0	37.0	20.0
-51.0	37.0	18.0
-52.0	36.0	18.0
-51.0	35.0	19.0
-52.0	35.0	18.0
-48.0	35.0	20.0
-51.0	35.0	19.0
-51.0	38.0	19.0
-51.0	36.0	17.0
-51.0	35.0	15.0
-53.0	38.0	20.0
-55.0	37.0	19.0
-53.0	39.0	18.0
-53.0	35.0	17.0
-50.0	35.0	17.0
-49.0	35.0	17.0
-50.0	37.0	20.0
-50.0	37.0	16.0
-48.0	37.0	16.0
-50.0	38.0	16.0
-50.0	38.0	16.0
-50.0	38.0	16.0
----------------------- 5:18:57
-49.0	39.0	17.0
-50.0	39.0	17.0
-47.0	39.0	18.0
-48.0	39.0	18.0
-50.0	39.0	16.0
-48.0	40.0	18.0
-48.0	40.0	16.0
-48.0	38.0	17.0
-47.0	38.0	16.0
-48.0	41.0	18.0
-47.0	39.0	18.0
-50.0	36.0	16.0
-51.0	38.0	16.0
-52.0	40.0	16.0
-51.0	39.0	15.0
-48.0	36.0	17.0
-49.0	37.0	16.0
-48.0	38.0	17.0
-47.0	39.0	18.0
-50.0	40.0	16.0
-50.0	40.0	15.0
-49.0	40.0	19.0
-47.0	40.0	19.0
-49.0	39.0	16.0
